frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
875,spreading,1,1126,397,15782,77.6,sam2,1.0,2996.766,45.406
876,spreading,1,1128,398,16386,80.57,sam2,2.236,6700.974,101.53
877,spreading,1,1125,396,15699,77.19,sam2,3.606,10804.995,163.712
878,spreading,1,1126,397,16008,78.71,sam2,1.414,4238.068,64.213
879,spreading,1,1127,397,16244,79.87,sam2,1.0,2996.766,45.406
880,spreading,1,1127,398,16319,80.24,sam2,1.0,2996.766,45.406
881,spreading,1,1126,397,16068,79.0,sam2,1.414,4238.068,64.213
882,spreading,1,1126,397,16117,79.25,sam2,0.0,0.0,0.0
883,spreading,1,1126,398,16217,79.74,sam2,1.0,2996.766,45.406
884,spreading,1,1126,398,16217,79.74,sam2,0.0,0.0,0.0
885,spreading,1,1126,397,15966,78.5,sam2,1.0,2996.766,45.406
886,spreading,1,1125,397,15940,78.38,sam2,1.0,2996.766,45.406
887,spreading,1,1124,397,15839,77.88,sam2,1.0,2996.766,45.406
888,spreading,1,1125,397,15950,78.42,sam2,1.0,2996.766,45.406
889,spreading,1,1125,397,15895,78.15,sam2,0.0,0.0,0.0
890,spreading,1,1124,397,15901,78.18,sam2,1.0,2996.766,45.406
891,spreading,1,1126,398,16161,79.46,sam2,2.236,6700.974,101.53
892,spreading,1,1125,398,16223,79.77,sam2,1.0,2996.766,45.406
893,spreading,1,1124,397,15939,78.37,sam2,1.414,4238.068,64.213
894,spreading,1,1124,397,15925,78.3,sam2,0.0,0.0,0.0
895,spreading,1,1125,397,16134,79.33,sam2,1.0,2996.766,45.406
896,spreading,1,1124,397,15856,77.96,sam2,1.0,2996.766,45.406
897,spreading,1,1124,397,15895,78.15,sam2,0.0,0.0,0.0
898,spreading,1,1126,398,16262,79.96,sam2,2.236,6700.974,101.53
899,spreading,1,1126,398,16395,80.61,sam2,0.0,0.0,0.0
900,spreading,1,1125,397,16188,79.59,sam2,1.414,4238.068,64.213
901,spreading,1,1125,397,16038,78.86,sam2,0.0,0.0,0.0
902,spreading,1,1124,397,15890,78.13,sam2,1.0,2996.766,45.406
903,spreading,1,1123,396,15515,76.29,sam2,1.414,4238.068,64.213
904,spreading,1,1124,396,15874,78.05,sam2,1.0,2996.766,45.406
905,spreading,1,1124,397,15962,78.48,sam2,1.0,2996.766,45.406
906,spreading,1,1125,397,16060,78.97,sam2,1.0,2996.766,45.406
907,spreading,1,1125,397,15994,78.64,sam2,0.0,0.0,0.0
908,spreading,1,1124,396,15807,77.72,sam2,1.414,4238.068,64.213
909,spreading,1,1126,398,16304,80.17,sam2,2.828,8476.136,128.426
910,spreading,1,1125,397,16086,79.09,sam2,1.414,4238.068,64.213
911,spreading,1,1126,398,16341,80.35,sam2,1.414,4238.068,64.213
912,spreading,1,1126,397,16201,79.66,sam2,1.0,2996.766,45.406
913,spreading,1,1125,396,15841,77.89,sam2,1.414,4238.068,64.213
914,spreading,1,1125,396,15787,77.62,sam2,0.0,0.0,0.0
915,spreading,1,1126,397,16218,79.74,sam2,1.414,4238.068,64.213
916,spreading,1,1124,396,15764,77.51,sam2,2.236,6700.974,101.53
917,spreading,1,1125,397,16128,79.3,sam2,1.414,4238.068,64.213
918,spreading,1,1127,398,16307,80.18,sam2,2.236,6700.974,101.53
919,spreading,1,1126,397,15992,78.63,sam2,1.414,4238.068,64.213
920,spreading,1,1125,396,15765,77.51,sam2,1.414,4238.068,64.213
921,spreading,1,1127,397,16290,80.1,sam2,2.236,6700.974,101.53
922,spreading,1,1126,397,16209,79.7,sam2,1.0,2996.766,45.406
923,spreading,1,1124,395,15314,75.3,sam2,2.828,8476.136,128.426
924,spreading,1,1127,398,16318,80.23,sam2,4.243,12714.203,192.639
925,spreading,1,1125,396,15660,77.0,sam2,2.828,8476.136,128.426
926,spreading,1,1126,397,15959,78.47,sam2,1.414,4238.068,64.213
927,spreading,1,1125,396,15607,76.74,sam2,1.414,4238.068,64.213
928,spreading,1,1127,397,15983,78.59,sam2,2.236,6700.974,101.53
929,spreading,1,1126,397,15980,78.57,sam2,1.0,2996.766,45.406
930,spreading,1,1124,396,15588,76.64,sam2,2.236,6700.974,101.53
931,spreading,1,1127,397,16077,79.05,sam2,3.162,9476.608,143.585
932,spreading,1,1127,398,16278,80.04,sam2,1.0,2996.766,45.406
933,spreading,1,1127,398,16291,80.1,sam2,0.0,0.0,0.0
934,spreading,1,1127,397,16288,80.09,sam2,1.0,2996.766,45.406
935,spreading,1,1128,397,16453,80.9,sam2,1.0,2996.766,45.406
936,spreading,1,1126,397,15934,78.35,sam2,2.0,5993.533,90.811
937,spreading,1,1123,396,15372,75.58,sam2,3.162,9476.608,143.585
938,spreading,1,1125,397,15899,78.17,sam2,2.236,6700.974,101.53
939,spreading,1,1125,396,15685,77.12,sam2,1.0,2996.766,45.406
940,spreading,1,1125,397,15790,77.64,sam2,1.0,2996.766,45.406
941,spreading,1,1125,396,15790,77.64,sam2,1.0,2996.766,45.406
942,spreading,1,1127,398,16395,80.61,sam2,2.828,8476.136,128.426
943,spreading,1,1127,397,16215,79.73,sam2,1.0,2996.766,45.406
944,spreading,1,1126,397,16000,78.67,sam2,1.0,2996.766,45.406
945,spreading,1,1125,396,15907,78.21,sam2,1.414,4238.068,64.213
946,spreading,1,1127,398,16489,81.07,sam2,2.828,8476.136,128.426
947,spreading,1,1127,398,16392,80.6,sam2,0.0,0.0,0.0
948,spreading,1,1125,397,15843,77.9,sam2,2.236,6700.974,101.53
949,spreading,1,1125,396,15841,77.89,sam2,1.0,2996.766,45.406
950,spreading,1,1126,397,16160,79.46,sam2,1.414,4238.068,64.213
951,spreading,1,1126,397,16393,80.6,sam2,0.0,0.0,0.0
952,spreading,1,1124,397,15858,77.97,sam2,2.0,5993.533,90.811
953,spreading,1,1124,397,15840,77.88,sam2,0.0,0.0,0.0
954,spreading,1,1126,397,16120,79.26,sam2,2.0,5993.533,90.811
955,spreading,1,1126,397,16215,79.73,sam2,0.0,0.0,0.0
956,spreading,1,1125,397,16089,79.11,sam2,1.0,2996.766,45.406
957,spreading,1,1123,396,15467,76.05,sam2,2.236,6700.974,101.53
958,spreading,1,1126,398,16477,81.02,sam2,3.606,10804.995,163.712
959,spreading,1,1126,398,16481,81.04,sam2,0.0,0.0,0.0
960,spreading,1,1126,398,16308,80.18,sam2,0.0,0.0,0.0
961,spreading,1,1126,398,16359,80.44,sam2,0.0,0.0,0.0
962,spreading,1,1126,397,16297,80.13,sam2,1.0,2996.766,45.406
963,spreading,1,1127,398,16471,80.99,sam2,1.414,4238.068,64.213
964,spreading,1,1126,397,16303,80.16,sam2,1.414,4238.068,64.213
965,spreading,1,1125,397,16282,80.06,sam2,1.0,2996.766,45.406
966,spreading,1,1125,397,16048,78.91,sam2,0.0,0.0,0.0
967,spreading,1,1125,396,15935,78.35,sam2,1.0,2996.766,45.406
968,spreading,1,1126,398,16525,81.25,sam2,2.236,6700.974,101.53
969,spreading,1,1125,397,16149,79.4,sam2,1.414,4238.068,64.213
970,spreading,1,1125,397,16198,79.64,sam2,0.0,0.0,0.0
971,spreading,1,1126,398,16456,80.91,sam2,1.414,4238.068,64.213
972,spreading,1,1125,397,16256,79.93,sam2,1.414,4238.068,64.213
973,spreading,1,1125,398,16274,80.02,sam2,1.0,2996.766,45.406
974,spreading,1,1125,397,16229,79.8,sam2,1.0,2996.766,45.406
975,spreading,1,1126,398,16530,81.28,sam2,1.414,4238.068,64.213
976,spreading,1,1125,397,16225,79.78,sam2,1.414,4238.068,64.213
977,spreading,1,1124,396,15786,77.62,sam2,1.414,4238.068,64.213
978,spreading,1,1126,397,16149,79.4,sam2,2.236,6700.974,101.53
