frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1337,spreading,1,205,160,1548,142.67,sam2,5.099,15280.571,231.524
1338,spreading,1,204,164,1513,139.45,sam2,4.123,12355.985,187.212
1339,spreading,1,204,169,1555,143.32,sam2,5.0,14983.832,227.028
1340,spreading,1,202,173,1494,137.7,sam2,4.472,13401.947,203.06
1341,spreading,1,202,178,1441,132.81,sam2,5.0,14983.832,227.028
1342,spreading,1,201,184,1444,133.09,sam2,6.083,18228.619,276.191
1343,spreading,1,200,188,1454,134.01,sam2,4.123,12355.985,187.212
1344,spreading,1,200,192,1488,137.14,sam2,4.0,11987.066,181.622
1345,spreading,1,199,197,1466,135.12,sam2,5.099,15280.571,231.524
1346,spreading,1,198,202,1500,138.25,sam2,5.099,15280.571,231.524
1347,spreading,1,198,207,1519,140.0,sam2,5.0,14983.832,227.028
1348,spreading,1,197,213,1435,132.26,sam2,6.083,18228.619,276.191
1349,spreading,1,197,217,1488,137.14,sam2,4.0,11987.066,181.622
1350,spreading,1,196,223,1518,139.91,sam2,6.083,18228.619,276.191
1351,spreading,1,196,230,1646,151.71,sam2,7.0,20977.365,317.839
1352,spreading,1,195,233,1480,136.41,sam2,3.162,9476.608,143.585
1353,spreading,1,194,239,1414,130.32,sam2,6.083,18228.619,276.191
1354,spreading,1,193,244,1492,137.51,sam2,5.099,15280.571,231.524
1355,spreading,1,193,249,1429,131.71,sam2,5.0,14983.832,227.028
1356,spreading,1,192,255,1497,137.97,sam2,6.083,18228.619,276.191
1357,spreading,1,191,262,1505,138.71,sam2,7.071,21190.339,321.066
1358,spreading,1,190,267,1537,141.66,sam2,5.099,15280.571,231.524
1359,spreading,1,189,272,1468,135.3,sam2,5.099,15280.571,231.524
1360,spreading,1,189,278,1516,139.72,sam2,6.0,17980.599,272.433
1361,spreading,1,188,284,1506,138.8,sam2,6.083,18228.619,276.191
1362,spreading,1,187,290,1460,134.56,sam2,6.083,18228.619,276.191
1363,spreading,1,186,296,1449,133.55,sam2,6.083,18228.619,276.191
1364,spreading,1,186,303,1501,138.34,sam2,7.0,20977.365,317.839
1365,spreading,1,185,308,1428,131.61,sam2,5.099,15280.571,231.524
1366,spreading,1,185,314,1365,125.81,sam2,6.0,17980.599,272.433
1367,spreading,1,184,321,1420,130.88,sam2,7.071,21190.339,321.066
1368,spreading,1,184,328,1425,131.34,sam2,7.0,20977.365,317.839
1369,spreading,1,183,334,1494,137.7,sam2,6.083,18228.619,276.191
1370,spreading,1,183,340,1517,139.82,sam2,6.0,17980.599,272.433
1371,spreading,1,183,348,1435,132.26,sam2,8.0,23974.132,363.244
1372,spreading,1,181,354,1615,148.85,sam2,6.325,18953.215,287.17
1373,spreading,1,182,360,1434,132.17,sam2,6.083,18228.619,276.191
1374,spreading,1,181,365,1314,121.11,sam2,5.099,15280.571,231.524
1375,spreading,1,180,373,1386,127.74,sam2,8.062,24160.704,366.071
