frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
2736,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,45.0486,0.0,56.0,False,,-14.8,,
2737,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,45.3822,0.0,56.0,False,,-14.8,,
2738,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,45.7159,0.0,56.0,False,,-14.8,,
2739,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,46.0496,0.0,56.0,False,,-14.8,,
2740,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,46.3833,0.0,56.0,False,,-14.8,,
2741,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,46.717,0.0,56.0,False,,-14.8,,
2742,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,47.0507,0.0,56.0,False,,-14.8,,
2743,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,47.3844,0.0,56.0,False,,-14.8,,
2744,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,47.7181,0.0,56.0,False,,-14.8,,
2745,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,48.0518,0.0,56.0,False,,-14.8,,
2746,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,48.3855,0.0,56.0,False,,-14.8,,
2747,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,48.7192,0.0,56.0,False,,-14.8,,
2748,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,49.0529,0.0,56.0,False,,-14.8,,
2749,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,49.3866,0.0,56.0,False,,-14.8,,
2750,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,49.7203,0.0,56.0,False,,-14.8,,
2751,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,50.0539,0.0,56.0,False,,-14.8,,
2752,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,50.3876,0.0,56.0,False,,-14.8,,
2753,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,50.7213,0.0,56.0,False,,-14.8,,
2754,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,51.055,0.0,56.0,False,,-14.8,,
2755,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,51.3887,0.0,56.0,False,,-14.8,,
