frame,drop_id,cx,cy,area_px,percentage
525,1,589,354,10410,94.89
526,1,589,355,10639,96.97
527,1,588,356,10565,96.3
528,1,588,357,10467,95.41
529,1,588,358,10400,94.8
530,1,589,358,10290,93.79
531,1,589,359,10280,93.7
532,1,590,360,10269,93.6
533,1,590,360,10057,91.67
534,1,590,361,10210,93.06
535,1,590,360,9955,90.74
536,1,589,361,9870,89.96
537,1,589,361,9819,89.5
538,1,589,362,9993,91.09
539,1,589,362,9984,91.0
540,1,589,361,9730,88.69
541,1,589,361,9904,90.27
542,1,590,361,9997,91.12
543,1,590,360,9879,90.05
544,1,590,360,10278,93.68
545,1,589,359,10316,94.03
546,1,589,358,10443,95.19
547,1,589,357,10538,96.05
548,1,589,357,10378,94.59
549,1,589,357,10616,96.76
550,1,589,356,10691,97.45
551,1,589,355,10686,97.4
552,1,589,355,10740,97.89
553,1,589,354,10745,97.94
554,1,589,353,10723,97.74
555,1,589,353,10786,98.31
556,1,589,354,10801,98.45
557,1,589,354,10773,98.2
558,1,588,354,10753,98.01
559,1,588,354,10691,97.45
560,1,588,355,10700,97.53
561,1,588,355,10708,97.6
562,1,588,356,10686,97.4
563,1,588,355,10437,95.13
564,1,588,356,10376,94.58
565,1,588,357,10606,96.67
566,1,587,358,10590,96.53
567,1,587,358,10563,96.28
568,1,587,359,10464,95.38
569,1,587,360,10336,94.21
570,1,587,360,10227,93.22
571,1,587,361,10195,92.93
572,1,587,362,10134,92.37
573,1,587,361,9798,89.31
574,1,587,362,9981,90.98
575,1,587,362,9950,90.69
576,1,587,361,9624,87.72
577,1,586,362,9846,89.75
578,1,586,361,9824,89.55
579,1,586,361,9879,90.05
580,1,586,360,9785,89.19
581,1,586,360,10098,92.04
582,1,586,359,10164,92.64
583,1,586,358,10377,94.59
584,1,586,358,10590,96.53
585,1,586,357,10713,97.65
586,1,586,356,10878,99.15
587,1,585,355,10983,100.11
588,1,585,355,11063,100.84
589,1,585,355,11073,100.93
590,1,585,354,11057,100.78
591,1,586,354,11036,100.59
592,1,586,354,10853,98.92
593,1,586,354,10751,97.99
594,1,586,354,10704,97.57
595,1,586,354,10608,96.69
596,1,586,355,10536,96.04
597,1,586,355,10490,95.62
598,1,586,355,10191,92.89
599,1,586,356,10346,94.3
600,1,586,356,10034,91.46
601,1,586,357,10064,91.73
602,1,586,358,10380,94.61
603,1,586,358,10454,95.29
604,1,586,358,10163,92.64
605,1,586,360,10498,95.69
606,1,586,360,10464,95.38
607,1,586,361,10460,95.34
608,1,586,361,10439,95.15
609,1,586,362,10414,94.92
610,1,586,361,10060,91.7
611,1,587,361,9956,90.75
612,1,587,362,10074,91.82
613,1,587,362,10040,91.51
614,1,588,361,9741,88.79
615,1,588,361,9878,90.04
616,1,588,360,9788,89.22
617,1,588,360,9828,89.58
618,1,588,359,9911,90.34
619,1,587,359,9978,90.95
620,1,587,358,10092,91.99
621,1,588,357,10220,93.15
622,1,588,356,10401,94.8
623,1,588,356,10621,96.81
624,1,589,355,10783,98.29
625,1,589,355,10943,99.74
626,1,589,354,11065,100.86
627,1,589,354,11214,102.21
628,1,588,354,11209,102.17
629,1,588,354,11225,102.32
630,1,588,354,11089,101.08
631,1,588,353,10684,97.38
632,1,589,355,10858,98.97
633,1,589,355,10688,97.42
634,1,589,354,10195,92.93
635,1,589,356,10293,93.82
636,1,589,357,10112,92.17
637,1,589,357,9973,90.9
638,1,589,358,9987,91.03
639,1,588,358,9969,90.87
640,1,588,359,9942,90.62
641,1,588,360,9962,90.8
642,1,589,359,9766,89.02
643,1,589,360,9872,89.98
644,1,589,361,10256,93.48
645,1,589,361,10324,94.1
646,1,589,361,10363,94.46
647,1,589,361,10425,95.02
648,1,589,361,10443,95.19
649,1,588,361,10444,95.2
650,1,588,361,10489,95.61
651,1,588,360,10471,95.44
652,1,588,360,10443,95.19
653,1,588,359,10314,94.01
654,1,588,359,10269,93.6
655,1,589,359,10273,93.64
656,1,589,358,10166,92.66
657,1,588,357,10183,92.82
658,1,588,357,10161,92.62
659,1,588,356,10195,92.93
660,1,588,356,10289,93.78
661,1,587,355,10410,94.89
662,1,587,355,10511,95.81
663,1,587,354,10659,97.16
664,1,587,354,10855,98.94
665,1,588,354,11010,100.36
666,1,588,354,11129,101.44
667,1,587,354,11176,101.87
668,1,587,354,11200,102.09
669,1,587,355,11226,102.32
670,1,587,355,11149,101.62
671,1,587,356,10953,99.84
672,1,586,357,10835,98.76
673,1,586,357,10589,96.52
674,1,586,357,10101,92.07
675,1,587,358,9891,90.16
676,1,587,359,9673,88.17
677,1,587,359,9591,87.42
678,1,587,361,9762,88.98
679,1,586,361,9703,88.44
680,1,586,361,9677,88.21
681,1,586,362,9795,89.28
682,1,586,362,9860,89.87
683,1,586,362,10012,91.26
684,1,586,361,9905,90.28
685,1,586,362,10269,93.6
686,1,586,361,10426,95.03
687,1,586,361,10550,96.16
688,1,586,360,10645,97.03
689,1,586,360,10653,97.1
690,1,586,359,10686,97.4
691,1,586,358,10726,97.77
692,1,586,357,10457,95.31
693,1,586,357,10598,96.6
694,1,586,357,10590,96.53
695,1,586,355,10202,92.99
696,1,586,355,10121,92.25
697,1,586,355,10027,91.4
698,1,586,355,10237,93.31
699,1,586,354,10038,91.5
700,1,586,354,10308,93.96
701,1,586,354,10352,94.36
702,1,586,354,10494,95.65
703,1,586,354,10584,96.47
704,1,586,355,10745,97.94
705,1,586,355,10856,98.95
706,1,586,355,10968,99.97
707,1,586,355,11020,100.45
708,1,587,356,11039,100.62
709,1,587,357,10981,100.09
710,1,587,357,10863,99.02
711,1,587,358,10681,97.36
712,1,587,359,10519,95.88
713,1,587,359,10275,93.66
714,1,587,359,9869,89.96
715,1,587,361,9967,90.85
716,1,587,361,9823,89.54
717,1,587,361,9460,86.23
718,1,588,361,9623,87.71
719,1,588,362,9615,87.64
720,1,588,361,9625,87.73
721,1,588,361,9453,86.16
722,1,588,361,9805,89.37
723,1,588,360,9703,88.44
724,1,588,360,9835,89.65
725,1,588,359,9980,90.97
726,1,588,359,10413,94.91
727,1,588,358,10556,96.22
728,1,588,358,10696,97.49
729,1,588,357,10704,97.57
730,1,589,356,10781,98.27
731,1,589,356,10840,98.81
732,1,589,355,10867,99.05
733,1,589,355,10816,98.59
734,1,589,355,10716,97.68
735,1,589,354,10586,96.49
736,1,589,354,10524,95.93
737,1,589,354,10434,95.11
738,1,589,355,10420,94.98
739,1,589,355,10402,94.81
740,1,589,355,10374,94.56
741,1,589,355,10427,95.04
