frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
521,69,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,36.0388,0,,,65.625,
522,70,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,36.3725,0,,,65.625,
523,71,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,36.7062,0,,,65.625,
524,72,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,37.0399,0,,,65.625,
525,73,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,37.3736,0,,,65.625,
526,74,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,37.7073,0,,,65.625,
527,75,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,38.041,0,,,65.625,
528,76,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,38.3747,0,,,65.625,
529,77,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,38.7084,0,,,65.625,
530,78,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,39.0421,0,,,65.625,
531,79,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,39.3758,0,,,65.625,
532,80,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,39.7095,0,,,65.625,
533,81,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,40.0432,0,,,65.625,
534,82,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,40.3769,0,,,65.625,
535,83,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,40.7105,0,,,65.625,
536,84,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,41.0442,0,,,65.625,
537,85,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,41.3779,0,,,65.625,
538,86,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,41.7116,0,,,65.625,
539,87,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,42.0453,0,,,65.625,
540,88,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,42.379,0,,,65.625,
541,89,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,42.7127,0,,,65.625,
542,90,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,43.0464,0,,,65.625,
543,91,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,43.3801,0,,,65.625,
544,92,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,43.7138,0,,,65.625,
545,93,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,44.0475,0,,,65.625,
546,94,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,44.3812,0,,,65.625,
547,95,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,44.7149,0,,,65.625,
548,96,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,45.0486,0,,,65.625,
549,97,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,45.3822,0,,,65.625,
550,98,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,45.7159,0,,,65.625,
551,99,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,46.0496,0,,,65.625,
552,100,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,46.3833,0,,,65.625,
553,101,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,46.717,0,,,65.625,
554,102,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,47.0507,0,,,65.625,
555,103,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,47.3844,0,,,65.625,
556,104,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,47.7181,0,,,65.625,
557,105,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,48.0518,0,,,65.625,
558,106,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,48.3855,0,,,65.625,
559,107,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,48.7192,0,,,65.625,
560,108,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,49.0529,0,,,65.625,
561,109,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,49.3866,0,,,65.625,
562,110,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,49.7203,0,,,65.625,
563,111,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,50.0539,0,,,65.625,
564,112,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,50.3876,0,,,65.625,
