frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
2924,falling,1,742,284,44727,140.62,sam2,2.0,1498.383,26.757
2925,falling,1,,,,,null,,,
2926,falling,1,,,,,null,,,
2927,falling,1,,,,,null,,,
2928,falling,1,742,285,44610,140.25,sam2,1.0,749.192,13.378
2929,falling,1,,,,,null,,,
2930,falling,1,,,,,null,,,
2931,falling,1,,,,,null,,,
2932,falling,1,742,285,44480,139.84,sam2,0.0,0.0,0.0
2933,falling,1,,,,,null,,,
2934,falling,1,,,,,null,,,
2935,falling,1,,,,,null,,,
2936,falling,1,742,284,44497,139.89,sam2,1.0,749.192,13.378
2937,falling,1,,,,,null,,,
2938,falling,1,,,,,null,,,
2939,falling,1,,,,,null,,,
2940,falling,1,741,283,44368,139.49,sam2,1.414,1059.517,18.92
2941,falling,1,,,,,null,,,
2942,falling,1,,,,,null,,,
2943,falling,1,,,,,null,,,
2944,falling,1,739,282,44629,140.31,sam2,2.236,1675.243,29.915
2945,falling,1,,,,,null,,,
2946,falling,1,,,,,null,,,
2947,falling,1,,,,,null,,,
2948,falling,1,737,281,45047,141.62,sam2,2.236,1675.243,29.915
2949,falling,1,,,,,null,,,
2950,falling,1,,,,,null,,,
2951,falling,1,,,,,null,,,
2952,falling,1,734,280,45477,142.97,sam2,3.162,2369.152,42.306
2953,falling,1,,,,,null,,,
2954,falling,1,,,,,null,,,
2955,falling,1,,,,,null,,,
2956,falling,1,732,279,45383,142.68,sam2,2.236,1675.243,29.915
2957,falling,1,,,,,null,,,
2958,falling,1,,,,,null,,,
2959,falling,1,,,,,null,,,
2960,falling,1,731,280,45002,141.48,sam2,1.414,1059.517,18.92
2961,falling,1,,,,,null,,,
2962,falling,1,,,,,null,,,
2963,falling,1,,,,,null,,,
2964,falling,1,730,281,44373,139.5,sam2,1.414,1059.517,18.92
2965,falling,1,,,,,null,,,
2966,falling,1,,,,,null,,,
2967,falling,1,,,,,null,,,
2968,falling,1,729,282,43984,138.28,sam2,1.414,1059.517,18.92
2969,falling,1,,,,,null,,,
2970,falling,1,,,,,null,,,
2971,falling,1,,,,,null,,,
2972,falling,1,728,283,44044,138.47,sam2,1.414,1059.517,18.92
2973,falling,1,,,,,null,,,
2974,falling,1,,,,,null,,,
2975,falling,1,,,,,null,,,
2976,falling,1,727,284,44253,139.13,sam2,1.414,1059.517,18.92
2977,falling,1,,,,,null,,,
2978,falling,1,,,,,null,,,
2979,falling,1,,,,,null,,,
2980,falling,1,726,284,44638,140.34,sam2,1.0,749.192,13.378
2981,falling,1,,,,,null,,,
2982,falling,1,,,,,null,,,
2983,falling,1,,,,,null,,,
2984,falling,1,726,283,44822,140.91,sam2,1.0,749.192,13.378
2985,falling,1,,,,,null,,,
2986,falling,1,,,,,null,,,
2987,falling,1,,,,,null,,,
2988,falling,1,725,282,44933,141.26,sam2,1.414,1059.517,18.92
2989,falling,1,,,,,null,,,
2990,falling,1,,,,,null,,,
2991,falling,1,,,,,null,,,
2992,falling,1,725,281,45439,142.85,sam2,1.0,749.192,13.378
2993,falling,1,,,,,null,,,
2994,falling,1,,,,,null,,,
2995,falling,1,,,,,null,,,
2996,falling,1,725,280,45840,144.11,sam2,1.0,749.192,13.378
2997,falling,1,,,,,null,,,
2998,falling,1,,,,,null,,,
2999,falling,1,,,,,null,,,
3000,falling,1,726,280,45915,144.35,sam2,1.0,749.192,13.378
3001,falling,1,,,,,null,,,
3002,falling,1,,,,,null,,,
3003,falling,1,,,,,null,,,
3004,falling,1,728,280,45354,142.59,sam2,2.0,1498.383,26.757
3005,falling,1,,,,,null,,,
3006,falling,1,,,,,null,,,
3007,falling,1,,,,,null,,,
3008,falling,1,730,281,44713,140.57,sam2,2.236,1675.243,29.915
3009,falling,1,,,,,null,,,
3010,falling,1,,,,,null,,,
3011,falling,1,,,,,null,,,
3012,falling,1,732,283,44091,138.62,sam2,2.828,2119.034,37.84
3013,falling,1,,,,,null,,,
3014,falling,1,,,,,null,,,
3015,falling,1,,,,,null,,,
3016,falling,1,733,283,43591,137.04,sam2,1.0,749.192,13.378
3017,falling,1,,,,,null,,,
3018,falling,1,,,,,null,,,
3019,falling,1,,,,,null,,,
3020,falling,1,734,284,43511,136.79,sam2,1.414,1059.517,18.92
3021,falling,1,,,,,null,,,
3022,falling,1,,,,,null,,,
3023,falling,1,,,,,null,,,
3024,falling,1,735,283,43608,137.1,sam2,1.414,1059.517,18.92
3025,falling,1,,,,,null,,,
3026,falling,1,,,,,null,,,
3027,falling,1,,,,,null,,,
3028,falling,1,736,283,44057,138.51,sam2,1.0,749.192,13.378
3029,falling,1,,,,,null,,,
3030,falling,1,,,,,null,,,
3031,falling,1,,,,,null,,,
3032,falling,1,738,283,44678,140.46,sam2,2.0,1498.383,26.757
3033,falling,1,,,,,null,,,
3034,falling,1,,,,,null,,,
3035,falling,1,,,,,null,,,
3036,falling,1,739,282,45500,143.05,sam2,1.414,1059.517,18.92
3037,falling,1,,,,,null,,,
3038,falling,1,,,,,null,,,
3039,falling,1,,,,,null,,,
3040,falling,1,741,281,45910,144.33,sam2,2.236,1675.243,29.915
3041,falling,1,,,,,null,,,
3042,falling,1,,,,,null,,,
3043,falling,1,,,,,null,,,
3044,falling,1,742,281,45983,144.56,sam2,1.0,749.192,13.378
3045,falling,1,,,,,null,,,
3046,falling,1,,,,,null,,,
3047,falling,1,,,,,null,,,
3048,falling,1,743,282,46008,144.64,sam2,1.414,1059.517,18.92
3049,falling,1,,,,,null,,,
3050,falling,1,,,,,null,,,
3051,falling,1,,,,,null,,,
3052,falling,1,744,283,45678,143.61,sam2,1.414,1059.517,18.92
3053,falling,1,,,,,null,,,
3054,falling,1,,,,,null,,,
3055,falling,1,,,,,null,,,
3056,falling,1,744,283,44567,140.11,sam2,0.0,0.0,0.0
3057,falling,1,,,,,null,,,
3058,falling,1,,,,,null,,,
