frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1689,falling,1,,,,,null,,,
1690,falling,1,,,,,null,,,
1691,falling,1,,,,,null,,,
1692,falling,1,583,243,22960,91.01,sam2,6.0,4495.15,80.271
1693,falling,1,,,,,null,,,
1694,falling,1,,,,,null,,,
1695,falling,1,,,,,null,,,
1696,falling,1,582,237,23024,91.26,sam2,6.083,4557.155,81.378
1697,falling,1,,,,,null,,,
1698,falling,1,,,,,null,,,
1699,falling,1,,,,,null,,,
1700,falling,1,584,233,22878,90.68,sam2,4.472,3350.487,59.83
1701,falling,1,,,,,null,,,
1702,falling,1,,,,,null,,,
1703,falling,1,,,,,null,,,
1704,falling,1,585,232,22784,90.31,sam2,1.414,1059.517,18.92
1705,falling,1,,,,,null,,,
1706,falling,1,,,,,null,,,
1707,falling,1,,,,,null,,,
1708,falling,1,584,234,22614,89.63,sam2,2.236,1675.243,29.915
1709,falling,1,,,,,null,,,
1710,falling,1,,,,,null,,,
1711,falling,1,,,,,null,,,
1712,falling,1,584,235,21469,85.1,sam2,1.0,749.192,13.378
1713,falling,1,,,,,null,,,
1714,falling,1,,,,,null,,,
1715,falling,1,,,,,null,,,
1716,falling,1,583,243,22186,87.94,sam2,8.062,6040.176,107.86
1717,falling,1,,,,,null,,,
1718,falling,1,,,,,null,,,
1719,falling,1,,,,,null,,,
1720,falling,1,583,249,21766,86.27,sam2,6.0,4495.15,80.271
1721,falling,1,,,,,null,,,
1722,falling,1,,,,,null,,,
1723,falling,1,,,,,null,,,
1724,falling,1,584,255,21267,84.3,sam2,6.083,4557.155,81.378
1725,falling,1,,,,,null,,,
1726,falling,1,,,,,null,,,
1727,falling,1,,,,,null,,,
1728,falling,1,584,259,20230,80.19,sam2,4.0,2996.766,53.514
1729,falling,1,,,,,null,,,
1730,falling,1,,,,,null,,,
1731,falling,1,,,,,null,,,
1732,falling,1,585,261,19865,78.74,sam2,2.236,1675.243,29.915
1733,falling,1,,,,,null,,,
1734,falling,1,,,,,null,,,
1735,falling,1,,,,,null,,,
1736,falling,1,585,259,20310,80.5,sam2,2.0,1498.383,26.757
1737,falling,1,,,,,null,,,
1738,falling,1,,,,,null,,,
1739,falling,1,,,,,null,,,
1740,falling,1,585,256,21162,83.88,sam2,3.0,2247.575,40.135
1741,falling,1,,,,,null,,,
1742,falling,1,,,,,null,,,
1743,falling,1,,,,,null,,,
1744,falling,1,586,250,22144,87.77,sam2,6.083,4557.155,81.378
1745,falling,1,,,,,null,,,
1746,falling,1,,,,,null,,,
1747,falling,1,,,,,null,,,
1748,falling,1,585,244,22328,88.5,sam2,6.083,4557.155,81.378
1749,falling,1,,,,,null,,,
1750,falling,1,,,,,null,,,
1751,falling,1,,,,,null,,,
1752,falling,1,585,238,22232,88.12,sam2,6.0,4495.15,80.271
1753,falling,1,,,,,null,,,
1754,falling,1,,,,,null,,,
1755,falling,1,,,,,null,,,
1756,falling,1,586,235,22457,89.01,sam2,3.162,2369.152,42.306
1757,falling,1,,,,,null,,,
1758,falling,1,,,,,null,,,
1759,falling,1,,,,,null,,,
1760,falling,1,587,233,22272,88.28,sam2,2.236,1675.243,29.915
1761,falling,1,,,,,null,,,
1762,falling,1,588,224,17203,68.19,hough,,,
1763,falling,1,,,,,null,,,
1764,falling,1,587,233,22098,87.59,sam2,,,
1765,falling,1,,,,,null,,,
1766,falling,1,,,,,null,,,
1767,falling,1,,,,,null,,,
1768,falling,1,587,237,22051,87.4,sam2,4.0,2996.766,53.514
1769,falling,1,,,,,null,,,
1770,falling,1,,,,,null,,,
1771,falling,1,,,,,null,,,
1772,falling,1,586,243,22152,87.8,sam2,6.083,4557.155,81.378
1773,falling,1,,,,,null,,,
1774,falling,1,,,,,null,,,
1775,falling,1,,,,,null,,,
