frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
397,73,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,36.7062,0,,,66.0,
398,74,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,37.0399,0,,,66.0,
399,75,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,37.3736,0,,,66.0,
400,76,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,37.7073,0,,,66.0,
401,77,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,38.041,0,,,66.0,
402,78,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,38.3747,0,,,66.0,
403,79,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,38.7084,0,,,66.0,
404,80,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,39.0421,0,,,66.0,
405,81,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,39.3758,0,,,66.0,
406,82,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,39.7095,0,,,66.0,
407,83,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,40.0432,0,,,66.0,
408,84,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,40.3769,0,,,66.0,
409,85,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,40.7105,0,,,66.0,
410,86,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,41.0442,0,,,66.0,
411,87,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,41.3779,0,,,66.0,
412,88,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,41.7116,0,,,66.0,
413,89,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,42.0453,0,,,66.0,
414,90,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,42.379,0,,,66.0,
415,91,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,42.7127,0,,,66.0,
416,92,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,43.0464,0,,,66.0,
417,93,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,43.3801,0,,,66.0,
418,94,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,43.7138,0,,,66.0,
419,95,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,44.0475,0,,,66.0,
420,96,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,44.3812,0,,,66.0,
421,97,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,44.7149,0,,,66.0,
422,98,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,45.0486,0,,,66.0,
423,99,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,45.3822,0,,,66.0,
424,100,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,45.7159,0,,,66.0,
425,101,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,46.0496,0,,,66.0,
426,102,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,46.3833,0,,,66.0,
427,103,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,46.717,0,,,66.0,
428,104,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,47.0507,0,,,66.0,
429,105,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,47.3844,0,,,66.0,
430,106,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,47.7181,0,,,66.0,
431,107,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,48.0518,0,,,66.0,
432,108,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,48.3855,0,,,66.0,
433,109,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,48.7192,0,,,66.0,
434,110,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,49.0529,0,,,66.0,
435,111,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,49.3866,0,,,66.0,
436,112,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,49.7203,0,,,66.0,
437,113,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,50.0539,0,,,66.0,
438,114,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,50.3876,0,,,66.0,
439,115,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,50.7213,0,,,66.0,
440,116,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,51.055,0,,,66.0,
441,117,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,51.3887,0,,,66.0,
442,118,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,51.7224,0,,,66.0,
443,119,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,52.0561,0,,,66.0,
444,120,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,52.3898,0,,,66.0,
445,121,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,52.7235,0,,,66.0,
446,122,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,53.0572,0,,,66.0,
447,123,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,53.3909,0,,,66.0,
448,124,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,53.7246,0,,,66.0,
449,125,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,54.0583,0,,,66.0,
450,126,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,54.392,0,,,66.0,
451,127,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,54.7257,0,,,66.0,
452,128,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,55.0593,0,,,66.0,
453,129,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,55.393,0,,,66.0,
454,130,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,55.7267,0,,,66.0,
455,131,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,56.0604,0,,,66.0,
456,132,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,56.3941,0,,,66.0,
457,133,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,56.7278,0,,,66.0,
458,134,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,57.0615,0,,,66.0,
459,135,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,57.3952,0,,,66.0,
460,136,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,57.7289,0,,,66.0,
461,137,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,58.0626,0,,,66.0,
462,138,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,58.3963,0,,,66.0,
463,139,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,58.73,0,,,66.0,
464,140,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,59.0637,0,,,66.0,
465,141,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,59.3974,0,,,66.0,
466,142,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,59.731,0,,,66.0,
467,143,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,60.0647,0,,,66.0,
468,144,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,60.3984,0,,,66.0,
469,145,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,60.7321,0,,,66.0,
470,146,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,61.0658,0,,,66.0,
471,147,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,61.3995,0,,,66.0,
472,148,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,61.7332,0,,,66.0,
473,149,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,62.0669,0,,,66.0,
474,150,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,62.4006,0,,,66.0,
