frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
590,47,spreading,,,,,,454,,,,,,,,,,,0.0,,178,,,1.4833,28.0302,0,,,66.0,
591,48,spreading,,,,,,454,,,,,,,,,,,0.0,,179,,,1.4917,28.3639,0,,,66.0,
592,49,spreading,,,,,,454,,,,,,,,,,,0.0,,179,,,1.4917,28.6976,0,,,66.0,
593,50,spreading,,,,,,454,,,,,,,,,,,0.0,,179,,,1.4917,29.0313,0,,,66.0,
594,51,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,29.365,0,,,66.0,
595,52,spreading,,,,,,454,,,,,,,,,,,0.0,,179,,,1.4917,29.6987,0,,,66.0,
596,53,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,30.0324,0,,,66.0,
597,54,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,30.3661,0,,,66.0,
598,55,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,30.6998,0,,,66.0,
599,56,spreading,,,,,,454,,,,,,,,,,,0.0,,182,,,1.5167,31.0334,0,,,66.0,
600,57,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,31.3671,0,,,66.0,
601,58,spreading,,,,,,454,,,,,,,,,,,0.0,,180,,,1.5,31.7008,0,,,66.0,
602,59,spreading,,,,,,454,,,,,,,,,,,0.0,,179,,,1.4917,32.0345,0,,,66.0,
603,60,spreading,,,,,,454,,,,,,,,,,,0.0,,181,,,1.5083,32.3682,0,,,66.0,
604,61,spreading,,,,,,454,,,,,,,,,,,0.0,,180,,,1.5,32.7019,0,,,66.0,
605,62,spreading,,,,,,454,,,,,,,,,,,0.0,,178,,,1.4833,33.0356,0,,,66.0,
606,63,spreading,,,,,,454,,,,,,,,,,,0.0,,178,,,1.4833,33.3693,0,,,66.0,
607,1,rebounding,11820.5,43.918,2,86,100.0,12.1,158.985,158.637,103.7,0.739,160.0,180.0,12.0,103.7,158.637,1.002,0.595,0.992,0,158.811,2.4062,1.3234,0.3337,441.9,,,66.0,
