frame,drop_id,cx,cy,area_px,percentage
5788,1,750,255,27720,96.01
5792,1,750,256,27747,96.1
5796,1,750,255,27732,96.05
5800,1,750,256,27659,95.8
5804,1,750,256,27654,95.78
5808,1,750,256,27659,95.8
5812,1,750,256,27640,95.73
5816,1,750,260,29660,102.73
5820,1,750,256,27676,95.85
5824,1,750,256,27667,95.82
5828,1,751,259,29486,102.12
5832,1,751,260,29727,102.96
5836,1,751,256,27776,96.2
5840,1,751,256,27919,96.7
5844,1,752,256,27797,96.27
5848,1,752,256,27846,96.44
5852,1,752,256,27992,96.95
5856,1,752,256,27940,96.77
5860,1,752,256,27861,96.49
5864,1,752,256,27692,95.91
5868,1,752,256,27673,95.84
5872,1,752,256,27672,95.84
5876,1,752,256,27617,95.65
5880,1,752,256,27740,96.08
5884,1,752,256,27658,95.79
5888,1,751,256,27654,95.78
5892,1,751,256,27649,95.76
5896,1,751,256,27721,96.01
5900,1,751,256,27799,96.28
5904,1,751,256,27770,96.18
5908,1,750,256,27874,96.54
5912,1,750,256,27770,96.18
5916,1,750,256,27702,95.94
5920,1,750,256,27703,95.95
5924,1,750,256,27646,95.75
5928,1,750,256,27682,95.88
5932,1,750,259,29289,101.44
5936,1,751,259,29317,101.54
5940,1,751,256,27759,96.14
5944,1,751,256,27700,95.94
5948,1,751,256,27774,96.19
5952,1,751,256,27817,96.34
5956,1,751,256,27901,96.63
5960,1,751,256,27829,96.38
5964,1,752,256,27733,96.05
5968,1,752,256,27674,95.85
5972,1,752,256,27837,96.41
5976,1,752,256,27768,96.17
5980,1,752,259,29643,102.67
5984,1,752,256,27712,95.98
5988,1,752,256,27599,95.59
5992,1,752,256,27715,95.99
5996,1,752,256,27716,95.99
6000,1,752,256,27729,96.04
6004,1,752,256,27744,96.09
6008,1,751,256,27720,96.01
6012,1,751,256,27758,96.14
6016,1,751,256,27719,96.0
6020,1,751,256,27808,96.31
6024,1,750,256,27741,96.08
6028,1,750,259,29738,103.0
6032,1,750,259,29768,103.1
6036,1,750,256,27784,96.23
6040,1,750,259,29679,102.79
6044,1,750,256,27803,96.29
6048,1,750,257,27753,96.12
6052,1,750,257,27914,96.68
6056,1,750,257,27856,96.48
6060,1,750,256,27749,96.11
6064,1,750,256,27826,96.37
6068,1,751,256,27669,95.83
6072,1,751,256,27769,96.18
6076,1,751,256,27905,96.65
6080,1,751,256,27827,96.38
6084,1,752,256,27769,96.18
6088,1,752,256,27798,96.28
6092,1,752,256,27729,96.04
6096,1,752,256,27781,96.22
6100,1,752,259,29531,102.28
6104,1,752,256,27636,95.72
6108,1,752,256,27702,95.94
6112,1,752,256,27733,96.05
6116,1,752,256,27762,96.15
6120,1,751,256,27745,96.09
6124,1,751,256,27836,96.41
6128,1,751,256,27759,96.14
6132,1,751,256,27779,96.21
6136,1,751,256,27803,96.29
6140,1,751,259,29649,102.69
