frame,drop_id,cx,cy,area_px,percentage
3036,1,781,303,37230,139.06
3040,1,781,303,37145,138.75
3044,1,781,304,37237,139.09
3048,1,780,303,37325,139.42
3052,1,780,303,37402,139.71
3056,1,779,303,37383,139.63
3060,1,780,303,37254,139.15
3064,1,780,303,37274,139.23
3068,1,781,303,37131,138.69
3072,1,780,303,37389,139.66
3076,1,780,303,37287,139.28
3080,1,780,303,37214,139.0
3084,1,781,303,37146,138.75
3088,1,780,303,37287,139.28
3092,1,780,303,37253,139.15
3096,1,780,303,37305,139.34
3100,1,779,303,37433,139.82
3104,1,780,303,37238,139.09
3108,1,780,303,37297,139.31
3112,1,781,303,37219,139.02
3116,1,780,304,37304,139.34
3120,1,780,303,37229,139.06
3124,1,780,303,37400,139.7
3128,1,780,303,37218,139.02
3132,1,780,303,37304,139.34
3136,1,780,303,37345,139.49
3140,1,781,304,37254,139.15
3144,1,779,303,37422,139.78
3148,1,780,303,37297,139.31
3152,1,779,303,37523,140.16
3156,1,779,303,37442,139.86
3160,1,780,304,37339,139.47
3164,1,780,304,37366,139.57
3168,1,780,303,37268,139.21
3172,1,780,303,37294,139.3
3176,1,779,303,37471,139.96
3180,1,779,303,37420,139.77
3184,1,779,303,37472,139.97
3188,1,780,303,37433,139.82
3192,1,780,303,37412,139.74
3196,1,779,303,37470,139.96
3200,1,779,303,37413,139.75
3204,1,780,303,37367,139.57
3208,1,779,303,37524,140.16
3212,1,780,304,37460,139.92
3216,1,779,303,37423,139.78
3220,1,780,303,37353,139.52
3224,1,779,303,37404,139.71
3228,1,780,303,37441,139.85
3232,1,780,303,37336,139.46
3236,1,780,304,37176,138.86
3240,1,779,304,37490,140.03
3244,1,779,303,37485,140.02
3248,1,779,303,37577,140.36
3252,1,779,304,37526,140.17
3256,1,779,303,37506,140.09
3260,1,780,303,37417,139.76
3264,1,779,303,37539,140.22
3268,1,779,303,37569,140.33
3272,1,779,303,37508,140.1
3276,1,779,303,37490,140.03
3280,1,779,303,37489,140.03
3284,1,779,303,37451,139.89
3288,1,780,303,37330,139.44
3292,1,779,303,37483,140.01
3296,1,779,303,37566,140.32
3300,1,779,303,37531,140.19
3304,1,779,303,37562,140.3
3308,1,779,303,37517,140.14
3312,1,779,303,37505,140.09
3316,1,779,303,37557,140.28
3320,1,779,303,37564,140.31
3324,1,779,303,37460,139.92
3328,1,779,303,37459,139.92
3332,1,779,303,37489,140.03
3336,1,779,303,37434,139.83
3340,1,779,303,37404,139.71
3344,1,779,303,37520,140.15
3348,1,779,303,37443,139.86
3352,1,780,303,37290,139.29
3356,1,779,303,37453,139.9
3360,1,779,303,37489,140.03
3364,1,779,303,37470,139.96
3368,1,779,303,37500,140.07
3372,1,779,304,37389,139.66
3376,1,779,303,37489,140.03
3380,1,779,303,37476,139.98
3384,1,780,304,37388,139.65
3388,1,779,303,37428,139.8
3392,1,779,303,37404,139.71
3396,1,779,303,37460,139.92
3400,1,779,304,37498,140.06
3404,1,779,303,37515,140.13
3408,1,779,303,37437,139.84
3412,1,779,303,37583,140.38
3416,1,779,303,37478,139.99
3420,1,779,303,37412,139.74
3424,1,778,303,37597,140.43
3428,1,779,303,37457,139.91
3432,1,779,303,37430,139.81
3436,1,779,303,37473,139.97
3440,1,778,303,37575,140.35
3444,1,779,303,37405,139.72
3448,1,779,303,37479,139.99
3452,1,779,303,37605,140.46
3456,1,779,303,37453,139.9
3460,1,779,303,37467,139.95
3464,1,779,303,37429,139.81
3468,1,778,303,37541,140.22
3472,1,779,303,37365,139.57
3476,1,779,303,37444,139.86
3480,1,779,303,37358,139.54
3484,1,778,303,37589,140.4
3488,1,779,303,37536,140.21
3492,1,779,304,37397,139.69
3496,1,779,304,37443,139.86
3500,1,779,303,37425,139.79
3504,1,779,303,37490,140.03
3508,1,779,303,37481,140.0
3512,1,779,304,37441,139.85
3516,1,778,304,37543,140.23
3520,1,779,304,37439,139.84
3524,1,779,304,37496,140.06
3528,1,779,304,37514,140.12
3532,1,779,304,37379,139.62
3536,1,779,304,37329,139.43
3540,1,779,304,37367,139.57
3544,1,779,304,37402,139.71
3548,1,779,303,37430,139.81
3552,1,780,303,37353,139.52
3556,1,779,303,37379,139.62
3560,1,779,304,37366,139.57
3564,1,780,303,37349,139.51
3568,1,780,304,37355,139.53
3572,1,779,303,37335,139.46
3576,1,780,303,37416,139.76
3580,1,779,303,37525,140.17
3584,1,779,303,37401,139.7
3588,1,779,304,37358,139.54
3592,1,779,304,37456,139.91
3596,1,780,304,37249,139.13
3600,1,779,304,37499,140.07
3604,1,779,304,37458,139.91
3608,1,779,303,37398,139.69
3612,1,779,304,37404,139.71
3616,1,779,304,37554,140.27
3620,1,779,304,37354,139.53
