frame,drop_id,cx,cy,area_px,percentage
3376,1,603,252,21585,95.77
3380,1,603,252,21459,95.21
3384,1,603,252,21367,94.8
3388,1,603,252,21174,93.94
3392,1,603,252,21218,94.14
3396,1,603,252,21303,94.52
3400,1,603,252,21454,95.19
3404,1,603,252,21581,95.75
3408,1,603,251,21698,96.27
3412,1,603,251,21803,96.73
3416,1,603,251,21960,97.43
3420,1,603,251,21888,97.11
3424,1,603,251,21899,97.16
3428,1,603,251,21766,96.57
3432,1,603,251,21515,95.46
3436,1,603,252,21444,95.14
3440,1,603,252,21365,94.79
3444,1,603,253,21307,94.53
3448,1,603,253,21405,94.97
3452,1,603,252,21318,94.58
3456,1,603,252,21444,95.14
3460,1,603,252,21510,95.43
3464,1,603,252,21732,96.42
3468,1,603,251,21792,96.69
3472,1,603,251,21763,96.56
3476,1,603,251,21854,96.96
3480,1,603,251,21741,96.46
3484,1,603,251,21744,96.47
3488,1,603,252,21674,96.16
3492,1,603,252,21478,95.29
3496,1,603,252,21352,94.73
3500,1,603,252,21337,94.67
3504,1,603,252,21314,94.56
3508,1,603,252,21286,94.44
3512,1,603,252,21434,95.1
3516,1,603,252,21539,95.56
3520,1,603,251,21628,95.96
3524,1,603,251,21728,96.4
3528,1,603,251,21766,96.57
3532,1,603,251,21869,97.03
3536,1,603,251,21738,96.45
3540,1,603,251,21662,96.11
3544,1,603,252,21765,96.57
3548,1,603,252,21487,95.33
3552,1,603,252,21441,95.13
3556,1,603,252,21401,94.95
3560,1,603,252,21260,94.33
3564,1,603,252,21365,94.79
3568,1,603,252,21428,95.07
3572,1,603,252,21455,95.19
3576,1,603,252,21646,96.04
3580,1,603,251,21617,95.91
3584,1,603,251,21762,96.55
3588,1,603,251,21725,96.39
3592,1,603,251,21807,96.75
3596,1,603,251,21747,96.49
3600,1,603,251,21646,96.04
3604,1,603,252,21621,95.93
3608,1,603,252,21427,95.07
3612,1,603,252,21402,94.96
3616,1,603,252,21353,94.74
3620,1,603,253,21479,95.3
3624,1,603,252,21420,95.04
3628,1,603,252,21500,95.39
3632,1,603,252,21599,95.83
3636,1,603,251,21650,96.06
3640,1,603,251,21778,96.62
3644,1,603,251,21851,96.95
3648,1,603,251,21698,96.27
3652,1,603,251,21665,96.12
3656,1,603,251,21610,95.88
3660,1,603,252,21589,95.79
3664,1,603,252,21473,95.27
3668,1,603,252,21458,95.2
3672,1,603,252,21387,94.89
3676,1,603,252,21421,95.04
3680,1,603,252,21363,94.78
3684,1,603,252,21473,95.27
3688,1,603,252,21473,95.27
3692,1,603,251,21642,96.02
3696,1,603,251,21660,96.1
3700,1,603,251,21856,96.97
3704,1,603,251,21704,96.3
3708,1,603,251,21754,96.52
3712,1,603,251,21742,96.46
3716,1,603,252,21624,95.94
3720,1,603,252,21586,95.77
3724,1,603,252,21438,95.12
3728,1,603,252,21387,94.89
3732,1,603,252,21399,94.94
3736,1,603,252,21455,95.19
3740,1,603,252,21453,95.18
3744,1,603,252,21536,95.55
3748,1,603,251,21576,95.73
3752,1,603,251,21745,96.48
3756,1,603,251,21840,96.9
3760,1,603,251,21796,96.7
3764,1,603,251,21813,96.78
3768,1,603,251,21672,96.15
3772,1,603,251,21607,95.86
3776,1,603,252,21547,95.6
3780,1,603,252,21394,94.92
3784,1,603,252,21307,94.53
3788,1,603,252,21402,94.96
3792,1,603,252,21404,94.96
3796,1,603,252,21447,95.16
3800,1,603,252,21500,95.39
3804,1,603,252,21629,95.96
3808,1,603,251,21644,96.03
3812,1,603,251,21652,96.06
3816,1,603,251,21744,96.47
3820,1,603,251,21784,96.65
3824,1,603,251,21726,96.39
3828,1,603,251,21631,95.97
3832,1,603,252,21516,95.46
3836,1,603,252,21439,95.12
3840,1,603,252,21463,95.23
3844,1,603,252,21327,94.62
3848,1,603,252,21380,94.86
3852,1,603,252,21441,95.13
3856,1,603,252,21478,95.29
3860,1,603,252,21605,95.86
3864,1,603,251,21695,96.26
3868,1,603,251,21593,95.8
3872,1,603,251,21828,96.85
3876,1,603,251,21743,96.47
3880,1,603,251,21617,95.91
3884,1,603,251,21591,95.79
3888,1,603,252,21619,95.92
3892,1,603,252,21522,95.49
3896,1,603,252,21407,94.98
3900,1,603,252,21494,95.36
3904,1,603,252,21374,94.83
3908,1,603,252,21542,95.58
3912,1,603,252,21510,95.43
3916,1,603,252,21576,95.73
3920,1,603,251,21588,95.78
3924,1,603,251,21718,96.36
3928,1,603,251,21755,96.52
3932,1,603,251,21723,96.38
3936,1,603,251,21683,96.2
3940,1,603,251,21643,96.02
3944,1,603,252,21611,95.88
3948,1,603,252,21522,95.49
3952,1,603,252,21451,95.17
3956,1,603,252,21476,95.28
3960,1,603,252,21371,94.82
3964,1,603,252,21452,95.18
3968,1,603,252,21513,95.45
3972,1,603,252,21641,96.02
3976,1,603,252,21654,96.07
3980,1,603,251,21687,96.22
3984,1,603,251,21668,96.14
3988,1,603,251,21695,96.26
3992,1,603,251,21750,96.5
3996,1,603,251,21694,96.25
4000,1,603,252,21631,95.97
4004,1,603,252,21549,95.61
4008,1,603,252,21635,95.99
4012,1,603,252,21471,95.26
4016,1,603,252,21417,95.02
4020,1,603,252,21493,95.36
4024,1,603,252,21423,95.05
4028,1,603,252,21585,95.77
4032,1,603,252,21596,95.82
4036,1,603,252,21741,96.46
4040,1,603,251,21673,96.16
4044,1,603,251,21749,96.49
4048,1,603,251,21693,96.25
4052,1,603,251,21559,95.65
4056,1,603,251,21616,95.9
4060,1,603,252,21562,95.67
4064,1,603,252,21466,95.24
4068,1,603,252,21353,94.74
4072,1,603,252,21383,94.87
4076,1,603,252,21494,95.36
4080,1,603,252,21347,94.71
4084,1,603,252,21447,95.16
4088,1,603,251,21402,94.96
4092,1,603,251,21611,95.88
4096,1,603,251,21731,96.42
4100,1,603,251,21698,96.27
4104,1,603,251,21688,96.22
4108,1,603,251,21649,96.05
4112,1,603,252,21644,96.03
4116,1,603,252,21606,95.86
4120,1,603,252,21528,95.51
4124,1,603,252,21459,95.21
4128,1,603,252,21459,95.21
4132,1,603,252,21419,95.03
4136,1,603,252,21353,94.74
4140,1,603,252,21547,95.6
4144,1,603,252,21549,95.61
4148,1,603,251,21463,95.23
4152,1,603,251,21603,95.85
4156,1,603,251,21575,95.72
4160,1,603,251,21603,95.85
4164,1,603,251,21692,96.24
4168,1,603,251,21610,95.88
4172,1,603,252,21592,95.8
4176,1,603,252,21478,95.29
4180,1,603,252,21464,95.23
4184,1,603,252,21519,95.47
4188,1,603,252,21413,95.0
4192,1,603,252,21561,95.66
4196,1,603,252,21538,95.56
4200,1,603,252,21553,95.63
4204,1,603,252,21598,95.83
4208,1,603,251,21655,96.08
4212,1,603,251,21515,95.46
4216,1,603,251,21692,96.24
4220,1,603,251,21661,96.1
4224,1,603,251,21648,96.05
4228,1,603,252,21610,95.88
4232,1,603,252,21588,95.78
4236,1,603,252,21512,95.44
4240,1,603,252,21522,95.49
4244,1,603,252,21453,95.18
4248,1,603,252,21491,95.35
4252,1,603,252,21581,95.75
4256,1,603,252,21605,95.86
4260,1,603,252,21566,95.68
4264,1,603,251,21599,95.83
4268,1,603,251,21516,95.46
4272,1,603,251,21663,96.11
4276,1,603,252,21735,96.43
4280,1,603,251,21619,95.92
4284,1,603,251,21596,95.82
4288,1,603,252,21597,95.82
4292,1,603,252,21509,95.43
4296,1,603,252,21601,95.84
4300,1,603,252,21472,95.27
4304,1,603,252,21416,95.02
4308,1,603,252,21380,94.86
4312,1,603,252,21457,95.2
4316,1,603,252,21663,96.11
4320,1,603,251,21561,95.66
4324,1,603,251,21594,95.81
4328,1,603,251,21588,95.78
4332,1,603,251,21566,95.68
4336,1,603,251,21653,96.07
4340,1,603,252,21655,96.08
4344,1,603,252,21608,95.87
4348,1,603,252,21508,95.43
4352,1,603,252,21501,95.39
4356,1,603,252,21504,95.41
4360,1,603,252,21466,95.24
4364,1,603,252,21570,95.7
4368,1,603,252,21546,95.59
4372,1,603,252,21602,95.84
4376,1,603,251,21563,95.67
4380,1,603,251,21546,95.59
4384,1,603,252,21726,96.39
4388,1,603,251,21626,95.95
4392,1,603,251,21678,96.18
4396,1,603,252,21656,96.08
4400,1,603,252,21599,95.83
4404,1,603,252,21597,95.82
4408,1,603,252,21533,95.54
4412,1,603,252,21497,95.38
4416,1,603,252,21458,95.2
4420,1,603,252,21406,94.97
4424,1,603,252,21579,95.74
4428,1,603,252,21591,95.79
4432,1,603,252,21544,95.59
4436,1,603,251,21633,95.98
4440,1,603,252,21703,96.29
4444,1,603,251,21659,96.1
4448,1,603,251,21577,95.73
4452,1,603,251,21637,96.0
4456,1,603,252,21677,96.18
4460,1,603,252,21648,96.05
4464,1,603,252,21617,95.91
4468,1,603,252,21584,95.76
4472,1,603,252,21542,95.58
4476,1,603,252,21557,95.64
4480,1,603,252,21441,95.13
4484,1,603,252,21609,95.87
4488,1,603,251,21473,95.27
4492,1,603,252,21672,96.15
4496,1,603,251,21560,95.66
