frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
557,rebounding,1,601,369,6684,100.24,sam2,0.0,0.0,0.0
558,rebounding,1,602,368,6726,100.87,sam2,1.414,4238.068,64.58
559,rebounding,1,603,367,6757,101.33,sam2,1.414,4238.068,64.58
560,rebounding,1,603,367,6782,101.71,sam2,0.0,0.0,0.0
561,rebounding,1,604,366,6758,101.35,sam2,1.414,4238.068,64.58
562,rebounding,1,604,366,6753,101.27,sam2,0.0,0.0,0.0
563,rebounding,1,604,366,6760,101.38,sam2,0.0,0.0,0.0
564,rebounding,1,604,367,6715,100.7,sam2,1.0,2996.766,45.665
565,rebounding,1,604,368,6704,100.54,sam2,1.0,2996.766,45.665
566,rebounding,1,604,369,6593,98.88,sam2,1.0,2996.766,45.665
567,rebounding,1,603,370,6577,98.64,sam2,1.414,4238.068,64.58
568,rebounding,1,603,371,6470,97.03,sam2,1.0,2996.766,45.665
569,rebounding,1,603,371,6361,95.4,sam2,0.0,0.0,0.0
570,rebounding,1,602,372,6325,94.86,sam2,1.414,4238.068,64.58
571,rebounding,1,602,373,6291,94.35,sam2,1.0,2996.766,45.665
572,rebounding,1,601,373,6257,93.84,sam2,1.0,2996.766,45.665
573,rebounding,1,600,373,6275,94.11,sam2,1.0,2996.766,45.665
574,rebounding,1,600,373,6344,95.14,sam2,0.0,0.0,0.0
575,rebounding,1,599,372,6289,94.32,sam2,1.414,4238.068,64.58
576,rebounding,1,598,371,6478,97.15,sam2,1.414,4238.068,64.58
577,rebounding,1,598,370,6587,98.79,sam2,1.0,2996.766,45.665
578,rebounding,1,597,369,6726,100.87,sam2,1.414,4238.068,64.58
579,rebounding,1,597,369,6778,101.65,sam2,0.0,0.0,0.0
580,rebounding,1,596,368,6852,102.76,sam2,1.414,4238.068,64.58
581,rebounding,1,596,367,6870,103.03,sam2,1.0,2996.766,45.665
582,rebounding,1,595,367,6867,102.98,sam2,1.0,2996.766,45.665
583,rebounding,1,595,367,6868,103.0,sam2,0.0,0.0,0.0
584,rebounding,1,595,367,6904,103.54,sam2,0.0,0.0,0.0
585,rebounding,1,595,368,6864,102.94,sam2,1.0,2996.766,45.665
586,rebounding,1,595,369,6874,103.09,sam2,1.0,2996.766,45.665
587,rebounding,1,595,370,6701,100.49,sam2,1.0,2996.766,45.665
588,rebounding,1,595,371,6503,97.53,sam2,1.0,2996.766,45.665
589,rebounding,1,595,372,6418,96.25,sam2,1.0,2996.766,45.665
590,rebounding,1,595,372,6301,94.5,sam2,0.0,0.0,0.0
591,rebounding,1,596,373,6260,93.88,sam2,1.414,4238.068,64.58
592,rebounding,1,596,374,6183,92.73,sam2,1.0,2996.766,45.665
593,rebounding,1,597,373,6156,92.32,sam2,1.414,4238.068,64.58
594,rebounding,1,597,373,6200,92.98,sam2,0.0,0.0,0.0
595,rebounding,1,598,372,6277,94.14,sam2,1.414,4238.068,64.58
596,rebounding,1,599,371,6336,95.02,sam2,1.414,4238.068,64.58
597,rebounding,1,599,370,6460,96.88,sam2,1.0,2996.766,45.665
598,rebounding,1,600,369,6492,97.36,sam2,1.414,4238.068,64.58
599,rebounding,1,600,368,6626,99.37,sam2,1.0,2996.766,45.665
600,rebounding,1,601,368,6714,100.69,sam2,1.0,2996.766,45.665
601,rebounding,1,602,367,6806,102.07,sam2,1.414,4238.068,64.58
