frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
892,rebounding,1,340,371,8527,84.23,sam2,1.0,2996.766,45.665
893,rebounding,1,340,370,8388,82.86,sam2,1.0,2996.766,45.665
894,rebounding,1,340,369,8233,81.33,sam2,1.0,2996.766,45.665
895,rebounding,1,340,369,8336,82.35,sam2,0.0,0.0,0.0
896,rebounding,1,339,369,8639,85.34,sam2,1.0,2996.766,45.665
897,rebounding,1,339,368,8775,86.68,sam2,1.0,2996.766,45.665
898,rebounding,1,339,367,8948,88.39,sam2,1.0,2996.766,45.665
899,rebounding,1,339,366,9056,89.46,sam2,1.0,2996.766,45.665
900,rebounding,1,339,364,9188,90.76,sam2,2.0,5993.533,91.33
901,rebounding,1,339,363,9373,92.59,sam2,1.0,2996.766,45.665
902,rebounding,1,338,362,9573,94.57,sam2,1.414,4238.068,64.58
903,rebounding,1,339,361,9701,95.83,sam2,1.414,4238.068,64.58
904,rebounding,1,338,360,9825,97.06,sam2,1.414,4238.068,64.58
905,rebounding,1,338,359,9926,98.05,sam2,1.0,2996.766,45.665
906,rebounding,1,338,358,9945,98.24,sam2,1.0,2996.766,45.665
907,rebounding,1,338,358,10052,99.3,sam2,0.0,0.0,0.0
908,rebounding,1,338,358,10061,99.39,sam2,0.0,0.0,0.0
909,rebounding,1,337,359,9944,98.23,sam2,1.414,4238.068,64.58
910,rebounding,1,337,359,9819,97.0,sam2,0.0,0.0,0.0
911,rebounding,1,337,359,9628,95.11,sam2,0.0,0.0,0.0
912,rebounding,1,337,360,9435,93.2,sam2,1.0,2996.766,45.665
913,rebounding,1,337,361,9375,92.61,sam2,1.0,2996.766,45.665
914,rebounding,1,337,362,9209,90.97,sam2,1.0,2996.766,45.665
915,rebounding,1,337,363,9025,89.15,sam2,1.0,2996.766,45.665
916,rebounding,1,337,364,8939,88.3,sam2,1.0,2996.766,45.665
917,rebounding,1,336,366,8818,87.11,sam2,2.236,6700.974,102.11
918,rebounding,1,336,367,8684,85.78,sam2,1.0,2996.766,45.665
919,rebounding,1,336,367,8580,84.76,sam2,0.0,0.0,0.0
920,rebounding,1,336,368,8529,84.25,sam2,1.0,2996.766,45.665
921,rebounding,1,336,369,8482,83.79,sam2,1.0,2996.766,45.665
922,rebounding,1,336,369,8439,83.36,sam2,0.0,0.0,0.0
923,rebounding,1,336,369,8487,83.84,sam2,0.0,0.0,0.0
924,rebounding,1,336,369,8542,84.38,sam2,0.0,0.0,0.0
925,rebounding,1,336,369,8606,85.01,sam2,0.0,0.0,0.0
926,rebounding,1,336,368,8708,86.02,sam2,1.0,2996.766,45.665
927,rebounding,1,336,368,8862,87.54,sam2,0.0,0.0,0.0
928,rebounding,1,336,367,8999,88.9,sam2,1.0,2996.766,45.665
929,rebounding,1,336,366,9104,89.93,sam2,1.0,2996.766,45.665
930,rebounding,1,336,365,9266,91.53,sam2,1.0,2996.766,45.665
931,rebounding,1,336,364,9370,92.56,sam2,1.0,2996.766,45.665
932,rebounding,1,336,363,9437,93.22,sam2,1.0,2996.766,45.665
933,rebounding,1,336,362,9495,93.8,sam2,1.0,2996.766,45.665
934,rebounding,1,336,361,9544,94.28,sam2,1.0,2996.766,45.665
935,rebounding,1,336,360,9574,94.58,sam2,1.0,2996.766,45.665
936,rebounding,1,337,360,9558,94.42,sam2,1.0,2996.766,45.665
937,rebounding,1,337,359,9546,94.3,sam2,1.0,2996.766,45.665
