frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
530,rebounding,1,555,393,16711,122.49,sam2,0.0,0.0,0.0
531,rebounding,1,555,393,16783,123.02,sam2,0.0,0.0,0.0
532,rebounding,1,555,393,16681,122.27,sam2,0.0,0.0,0.0
533,rebounding,1,555,393,16684,122.29,sam2,0.0,0.0,0.0
534,rebounding,1,555,393,16715,122.52,sam2,0.0,0.0,0.0
535,rebounding,1,555,393,16719,122.55,sam2,0.0,0.0,0.0
536,rebounding,1,555,393,16657,122.09,sam2,0.0,0.0,0.0
537,rebounding,1,555,393,16647,122.02,sam2,0.0,0.0,0.0
538,rebounding,1,556,393,16625,121.86,sam2,1.0,2996.766,45.665
539,rebounding,1,555,393,16562,121.4,sam2,1.0,2996.766,45.665
540,rebounding,1,555,393,16548,121.29,sam2,0.0,0.0,0.0
541,rebounding,1,556,393,16581,121.53,sam2,1.0,2996.766,45.665
542,rebounding,1,556,393,16638,121.95,sam2,0.0,0.0,0.0
543,rebounding,1,555,393,16580,121.53,sam2,1.0,2996.766,45.665
544,rebounding,1,555,393,16665,122.15,sam2,0.0,0.0,0.0
545,rebounding,1,556,393,16552,121.32,sam2,1.0,2996.766,45.665
546,rebounding,1,555,393,16582,121.54,sam2,1.0,2996.766,45.665
547,rebounding,1,555,393,16719,122.55,sam2,0.0,0.0,0.0
548,rebounding,1,556,393,16727,122.6,sam2,1.0,2996.766,45.665
549,rebounding,1,555,393,16731,122.63,sam2,1.0,2996.766,45.665
550,rebounding,1,556,393,16720,122.55,sam2,1.0,2996.766,45.665
551,rebounding,1,556,393,16727,122.6,sam2,0.0,0.0,0.0
552,rebounding,1,555,393,16645,122.0,sam2,1.0,2996.766,45.665
553,rebounding,1,555,393,16784,123.02,sam2,0.0,0.0,0.0
554,rebounding,1,555,393,16774,122.95,sam2,0.0,0.0,0.0
555,rebounding,1,555,393,16635,121.93,sam2,0.0,0.0,0.0
556,rebounding,1,555,393,16730,122.63,sam2,0.0,0.0,0.0
557,rebounding,1,555,392,16588,121.59,sam2,1.0,2996.766,45.665
558,rebounding,1,555,393,16654,122.07,sam2,1.0,2996.766,45.665
559,rebounding,1,555,392,16511,121.02,sam2,1.0,2996.766,45.665
560,rebounding,1,555,393,16680,122.26,sam2,1.0,2996.766,45.665
561,rebounding,1,555,393,16568,121.44,sam2,0.0,0.0,0.0
562,rebounding,1,555,393,16703,122.43,sam2,0.0,0.0,0.0
563,rebounding,1,555,393,16722,122.57,sam2,0.0,0.0,0.0
564,rebounding,1,555,393,16661,122.12,sam2,0.0,0.0,0.0
565,rebounding,1,555,393,16633,121.92,sam2,0.0,0.0,0.0
566,rebounding,1,555,393,16704,122.44,sam2,0.0,0.0,0.0
567,rebounding,1,555,393,16729,122.62,sam2,0.0,0.0,0.0
568,rebounding,1,555,393,16740,122.7,sam2,0.0,0.0,0.0
569,rebounding,1,555,393,16741,122.71,sam2,0.0,0.0,0.0
570,rebounding,1,555,393,16766,122.89,sam2,0.0,0.0,0.0
571,rebounding,1,555,393,16718,122.54,sam2,0.0,0.0,0.0
572,rebounding,1,555,393,16773,122.94,sam2,0.0,0.0,0.0
573,rebounding,1,555,393,16714,122.51,sam2,0.0,0.0,0.0
574,rebounding,1,555,393,16774,122.95,sam2,0.0,0.0,0.0
575,rebounding,1,555,392,16541,121.24,sam2,1.0,2996.766,45.665
576,rebounding,1,555,393,16726,122.6,sam2,1.0,2996.766,45.665
577,rebounding,1,555,393,16710,122.48,sam2,0.0,0.0,0.0
578,rebounding,1,555,393,16713,122.5,sam2,0.0,0.0,0.0
579,rebounding,1,555,393,16661,122.12,sam2,0.0,0.0,0.0
580,rebounding,1,555,393,16732,122.64,sam2,0.0,0.0,0.0
581,rebounding,1,555,393,16727,122.6,sam2,0.0,0.0,0.0
582,rebounding,1,555,393,16612,121.76,sam2,0.0,0.0,0.0
583,rebounding,1,555,393,16720,122.55,sam2,0.0,0.0,0.0
584,rebounding,1,555,393,16643,121.99,sam2,0.0,0.0,0.0
585,rebounding,1,555,393,16668,122.17,sam2,0.0,0.0,0.0
586,rebounding,1,555,393,16710,122.48,sam2,0.0,0.0,0.0
587,rebounding,1,555,393,16762,122.86,sam2,0.0,0.0,0.0
588,rebounding,1,555,393,16711,122.49,sam2,0.0,0.0,0.0
589,rebounding,1,555,393,16729,122.62,sam2,0.0,0.0,0.0
590,rebounding,1,555,393,16804,123.17,sam2,0.0,0.0,0.0
591,rebounding,1,555,393,16707,122.46,sam2,0.0,0.0,0.0
592,rebounding,1,555,393,16844,123.46,sam2,0.0,0.0,0.0
593,rebounding,1,555,393,16727,122.6,sam2,0.0,0.0,0.0
594,rebounding,1,555,393,16764,122.88,sam2,0.0,0.0,0.0
595,rebounding,1,555,393,16736,122.67,sam2,0.0,0.0,0.0
596,rebounding,1,555,393,16623,121.84,sam2,0.0,0.0,0.0
597,rebounding,1,555,393,16722,122.57,sam2,0.0,0.0,0.0
598,rebounding,1,555,393,16726,122.6,sam2,0.0,0.0,0.0
599,rebounding,1,555,393,16698,122.39,sam2,0.0,0.0,0.0
600,rebounding,1,555,393,16610,121.75,sam2,0.0,0.0,0.0
