frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
224,rebounding,550.0,301.0,39.2,,template,0.3707,1.1949,1.0,292.4,70.4092,6.403,65.625,False,,261.8,,
225,rebounding,630.0,218.0,39.2,,template,0.4015,1.1949,1.0,5264.17,70.7429,115.278,65.625,False,,178.8,,
226,rebounding,636.0,220.0,39.2,,template,0.4278,1.1949,1.0,288.81,71.0766,6.325,65.625,False,,180.8,,
227,rebounding,639.0,223.0,39.2,,template,0.4223,1.1949,1.0,193.74,71.4103,4.243,65.625,False,,183.8,,
228,rebounding,643.0,225.0,39.2,,template,0.4195,1.1949,1.0,204.22,71.744,4.472,65.625,False,,185.8,,
229,rebounding,643.0,228.0,39.2,,template,0.4122,1.1949,1.0,137.0,72.0777,3.0,65.625,False,,188.8,,
230,rebounding,659.0,297.0,39.2,,template,0.4156,1.1949,1.0,3234.49,72.4114,70.831,65.625,False,,257.8,,
231,rebounding,646.0,301.0,39.2,,template,0.4863,1.1949,1.0,621.11,72.7451,13.601,65.625,False,,261.8,,
232,rebounding,643.0,304.0,39.2,,template,0.5171,1.1949,1.0,193.74,73.0788,4.243,65.625,False,,264.8,,
233,rebounding,640.0,306.0,39.2,,template,0.4729,1.1949,1.0,164.65,73.4125,3.606,65.625,False,,266.8,,
234,rebounding,640.0,254.0,39.2,,template,0.416,1.1949,1.0,2374.58,73.7462,52.0,65.625,False,,214.8,,
235,rebounding,636.0,260.0,39.2,,template,0.3991,1.1949,1.0,329.3,74.0798,7.211,65.625,False,,220.8,,
236,rebounding,627.0,272.0,39.2,,template,0.3862,1.1949,1.0,684.98,74.4135,15.0,65.625,False,,232.8,,
