frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
477,rebounding,383.0,385.0,31.8,,template,0.4113,0.968,1.0,0.0,65.4038,0.0,65.625,False,,353.2,,
478,rebounding,383.0,385.0,31.8,,template,0.4296,0.968,1.0,0.0,65.7375,0.0,65.625,False,,353.2,,
479,rebounding,383.0,386.0,31.8,,template,0.4375,0.968,1.0,45.67,66.0712,1.0,65.625,False,,354.2,,
480,rebounding,379.0,392.0,31.8,,template,0.4315,0.968,1.0,329.3,66.4049,7.211,65.625,False,,360.2,,
481,rebounding,376.0,396.0,31.8,,template,0.4358,0.968,1.0,228.33,66.7386,5.0,65.625,False,,364.2,,
482,rebounding,376.0,400.0,31.8,,template,0.4297,0.968,1.0,182.66,67.0723,4.0,65.625,False,,368.2,,
483,rebounding,376.0,404.0,31.8,,template,0.4186,0.968,1.0,182.66,67.406,4.0,65.625,False,,372.2,,
484,rebounding,373.0,415.0,31.8,,template,0.4131,0.968,1.0,520.66,67.7397,11.402,65.625,False,,383.2,,
485,rebounding,375.0,417.0,31.8,,template,0.4162,0.968,1.0,129.16,68.0734,2.828,65.625,False,,385.2,,
486,rebounding,419.0,410.0,31.8,,template,0.4222,0.968,1.0,2034.53,68.4071,44.553,65.625,False,,378.2,,
487,rebounding,419.0,410.0,31.8,,template,0.4199,0.968,1.0,0.0,68.7408,0.0,65.625,False,,378.2,,
488,rebounding,419.0,410.0,31.8,,template,0.4189,0.968,1.0,0.0,69.0745,0.0,65.625,False,,378.2,,
489,rebounding,419.0,412.0,31.8,,template,0.4112,0.968,1.0,91.33,69.4081,2.0,65.625,False,,380.2,,
490,rebounding,419.0,415.0,31.8,,template,0.4236,0.968,1.0,137.0,69.7418,3.0,65.625,False,,383.2,,
491,rebounding,376.0,430.0,31.8,,template,0.4299,0.968,1.0,2079.64,70.0755,45.541,65.625,False,,398.2,,
492,rebounding,376.0,427.0,31.8,,template,0.4533,0.968,1.0,137.0,70.4092,3.0,65.625,False,,395.2,,
493,rebounding,376.0,424.0,31.8,,template,0.471,0.968,1.0,137.0,70.7429,3.0,65.625,False,,392.2,,
494,rebounding,378.0,420.0,31.8,,template,0.4779,0.968,1.0,204.22,71.0766,4.472,65.625,False,,388.2,,
495,rebounding,376.0,420.0,31.8,,template,0.4862,0.968,1.0,91.33,71.4103,2.0,65.625,False,,388.2,,
496,rebounding,377.0,418.0,31.8,,template,0.468,0.968,1.0,102.11,71.744,2.236,65.625,False,,386.2,,
497,rebounding,379.0,417.0,31.8,,template,0.4463,0.968,1.0,102.11,72.0777,2.236,65.625,False,,385.2,,
498,rebounding,378.0,421.0,31.8,,template,0.4241,0.968,1.0,188.28,72.4114,4.123,65.625,False,,389.2,,
499,rebounding,377.0,427.0,31.8,,template,0.4027,0.968,1.0,277.77,72.7451,6.083,65.625,False,,395.2,,
500,rebounding,376.0,428.0,31.8,,template,0.4032,0.968,1.0,64.58,73.0788,1.414,65.625,False,,396.2,,
501,rebounding,377.0,433.0,31.8,,template,0.4046,0.968,1.0,232.85,73.4125,5.099,65.625,False,,401.2,,
502,rebounding,419.0,402.0,31.8,,template,0.412,0.968,1.0,2383.78,73.7462,52.202,65.625,False,,370.2,,
503,rebounding,419.0,402.0,31.8,,template,0.4202,0.968,1.0,0.0,74.0798,0.0,65.625,False,,370.2,,
504,rebounding,421.0,402.0,31.8,,template,0.423,0.968,1.0,91.33,74.4135,2.0,65.625,False,,370.2,,
505,rebounding,419.0,401.0,31.8,,template,0.4203,0.968,1.0,102.11,74.7472,2.236,65.625,False,,369.2,,
506,rebounding,419.0,399.0,31.8,,template,0.4104,0.968,1.0,91.33,75.0809,2.0,65.625,False,,367.2,,
