frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
367,rebounding,398.0,104.0,35.1,,template,0.3505,1.0695,1.0,476.76,54.0583,10.44,65.625,False,,68.9,,
368,rebounding,406.0,105.0,35.1,,template,0.3318,1.0695,1.0,368.16,54.392,8.062,65.625,False,,69.9,,
369,rebounding,407.0,103.0,35.1,,template,0.3477,1.0695,1.0,102.11,54.7257,2.236,65.625,False,,67.9,,
370,rebounding,385.0,107.0,35.1,,template,0.3457,1.0695,1.0,1021.1,55.0593,22.361,65.625,False,,71.9,,
371,rebounding,391.0,108.0,35.1,,template,0.3455,1.0695,1.0,277.77,55.393,6.083,65.625,False,,72.9,,
372,rebounding,390.0,106.0,35.1,,template,0.351,1.0695,1.0,102.11,55.7267,2.236,65.625,False,,70.9,,
373,rebounding,390.0,107.0,35.1,,template,0.3558,1.0695,1.0,45.67,56.0604,1.0,65.625,False,,71.9,,
374,rebounding,386.0,109.0,35.1,,template,0.3524,1.0695,1.0,204.22,56.3941,4.472,65.625,False,,73.9,,
375,rebounding,387.0,109.0,35.1,,template,0.3648,1.0695,1.0,45.67,56.7278,1.0,65.625,False,,73.9,,
376,rebounding,386.0,109.0,35.1,,template,0.3428,1.0695,1.0,45.67,57.0615,1.0,65.625,False,,73.9,,
377,rebounding,386.0,109.0,35.1,,template,0.3272,1.0695,1.0,0.0,57.3952,0.0,65.625,False,,73.9,,
378,rebounding,398.0,350.0,35.1,,template,0.3121,1.0695,1.0,11018.9,57.7289,241.299,65.625,False,,314.9,,
379,rebounding,1056.0,155.0,35.1,,template,0.3223,1.0695,1.0,31339.28,58.0626,686.286,65.625,False,,119.9,,
380,rebounding,1056.0,155.0,35.1,,last_known,0.3,1.0695,1.0,0.0,58.3963,0.0,65.625,False,,119.9,,
381,rebounding,1052.0,103.0,35.1,,template,0.3015,1.0695,1.0,2381.6,58.73,52.154,65.625,False,,67.9,,
382,rebounding,394.0,113.0,35.1,,template,0.3293,1.0695,1.0,30051.05,59.0637,658.076,65.625,False,,77.9,,
383,rebounding,384.0,111.0,35.1,,template,0.3481,1.0695,1.0,465.69,59.3974,10.198,65.625,False,,75.9,,
384,rebounding,402.0,113.0,35.1,,template,0.3534,1.0695,1.0,827.03,59.731,18.111,65.625,False,,77.9,,
385,rebounding,407.0,108.0,35.1,,template,0.3472,1.0695,1.0,322.9,60.0647,7.071,65.625,False,,72.9,,
386,rebounding,408.0,108.0,35.1,,template,0.3399,1.0695,1.0,45.67,60.3984,1.0,65.625,False,,72.9,,
387,rebounding,405.0,109.0,35.1,,template,0.3472,1.0695,1.0,144.41,60.7321,3.162,65.625,False,,73.9,,
388,rebounding,406.0,113.0,35.1,,template,0.3547,1.0695,1.0,188.28,61.0658,4.123,65.625,False,,77.9,,
389,rebounding,383.0,107.0,35.1,,template,0.3693,1.0695,1.0,1085.44,61.3995,23.77,65.625,False,,71.9,,
390,rebounding,383.0,109.0,35.1,,template,0.3527,1.0695,1.0,91.33,61.7332,2.0,65.625,False,,73.9,,
391,rebounding,384.0,111.0,35.1,,template,0.3581,1.0695,1.0,102.11,62.0669,2.236,65.625,False,,75.9,,
392,rebounding,383.0,113.0,35.1,,template,0.3718,1.0695,1.0,102.11,62.4006,2.236,65.625,False,,77.9,,
393,rebounding,385.0,113.0,35.1,,template,0.3564,1.0695,1.0,91.33,62.7343,2.0,65.625,False,,77.9,,
394,rebounding,384.0,107.0,35.1,,template,0.3256,1.0695,1.0,277.77,63.068,6.083,65.625,False,,71.9,,
395,rebounding,384.0,107.0,35.1,,last_known,0.3,1.0695,1.0,0.0,63.4017,0.0,65.625,False,,71.9,,
396,rebounding,384.0,164.0,35.1,,template,0.3189,1.0695,1.0,2602.91,63.7354,57.0,65.625,False,,128.9,,
397,rebounding,386.0,170.0,35.1,,template,0.3109,1.0695,1.0,288.81,64.0691,6.325,65.625,False,,134.9,,
398,rebounding,457.0,75.0,35.1,,template,0.3193,1.0695,1.0,5415.88,64.4027,118.6,65.625,False,,39.9,,
399,rebounding,456.0,75.0,35.1,,template,0.3753,1.0695,1.0,45.67,64.7364,1.0,65.625,False,,39.9,,
400,rebounding,457.0,75.0,35.1,,template,0.4015,1.0695,1.0,45.67,65.0701,1.0,65.625,False,,39.9,,
401,rebounding,459.0,75.0,35.1,,template,0.4133,1.0695,1.0,91.33,65.4038,2.0,65.625,False,,39.9,,
