frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
197,rebounding,358.0,258.0,33.4,,template,0.7823,1.0165,1.0,365.32,44.0475,8.0,65.625,False,,224.6,,
198,rebounding,357.0,251.0,33.4,,template,0.7972,1.0165,1.0,322.9,44.3812,7.071,65.625,False,,217.6,,
199,rebounding,356.0,244.0,33.4,,template,0.7309,1.0165,1.0,322.9,44.7149,7.071,65.625,False,,210.6,,
200,rebounding,354.0,234.0,33.4,,template,0.7689,1.0165,1.0,465.69,45.0486,10.198,65.625,False,,200.6,,
201,rebounding,354.0,226.0,33.4,,template,0.7656,1.0165,1.0,365.32,45.3822,8.0,65.625,False,,192.6,,
202,rebounding,353.0,217.0,33.4,,template,0.7379,1.0165,1.0,413.51,45.7159,9.055,65.625,False,,183.6,,
203,rebounding,352.0,209.0,33.4,,template,0.786,1.0165,1.0,368.16,46.0496,8.062,65.625,False,,175.6,,
204,rebounding,352.0,201.0,33.4,,template,0.7664,1.0165,1.0,365.32,46.3833,8.0,65.625,False,,167.6,,
205,rebounding,351.0,193.0,33.4,,template,0.7609,1.0165,1.0,368.16,46.717,8.062,65.625,False,,159.6,,
206,rebounding,350.0,187.0,33.4,,template,0.8079,1.0165,1.0,277.77,47.0507,6.083,65.625,False,,153.6,,
207,rebounding,349.0,180.0,33.4,,template,0.7746,1.0165,1.0,322.9,47.3844,7.071,65.625,False,,146.6,,
208,rebounding,348.0,173.0,33.4,,template,0.7738,1.0165,1.0,322.9,47.7181,7.071,65.625,False,,139.6,,
209,rebounding,348.0,165.0,33.4,,template,0.7803,1.0165,1.0,365.32,48.0518,8.0,65.625,False,,131.6,,
210,rebounding,347.0,157.0,33.4,,template,0.7392,1.0165,1.0,368.16,48.3855,8.062,65.625,False,,123.6,,
211,rebounding,346.0,149.0,33.4,,template,0.7679,1.0165,1.0,368.16,48.7192,8.062,65.625,False,,115.6,,
212,rebounding,346.0,142.0,33.4,,template,0.7894,1.0165,1.0,319.66,49.0529,7.0,65.625,False,,108.6,,
213,rebounding,345.0,135.0,33.4,,template,0.7868,1.0165,1.0,322.9,49.3866,7.071,65.625,False,,101.6,,
214,rebounding,344.0,129.0,33.4,,template,0.8075,1.0165,1.0,277.77,49.7203,6.083,65.625,False,,95.6,,
215,rebounding,344.0,122.0,33.4,,template,0.7732,1.0165,1.0,319.66,50.0539,7.0,65.625,False,,88.6,,
216,rebounding,343.0,116.0,33.4,,template,0.7578,1.0165,1.0,277.77,50.3876,6.083,65.625,False,,82.6,,
217,rebounding,342.0,109.0,33.4,,template,0.7918,1.0165,1.0,322.9,50.7213,7.071,65.625,False,,75.6,,
218,rebounding,341.0,103.0,33.4,,template,0.7761,1.0165,1.0,277.77,51.055,6.083,65.625,False,,69.6,,
219,rebounding,340.0,95.0,33.4,,template,0.7788,1.0165,1.0,368.16,51.3887,8.062,65.625,False,,61.6,,
220,rebounding,340.0,88.0,33.4,,template,0.7716,1.0165,1.0,319.66,51.7224,7.0,65.625,False,,54.6,,
221,rebounding,340.0,82.0,33.4,,template,0.7442,1.0165,1.0,273.99,52.0561,6.0,65.625,False,,48.6,,
222,rebounding,339.0,75.0,33.4,,template,0.7816,1.0165,1.0,322.9,52.3898,7.071,65.625,False,,41.6,,
223,rebounding,338.0,71.0,33.4,,template,0.7993,1.0165,1.0,188.28,52.7235,4.123,65.625,False,,37.6,,
224,rebounding,337.0,71.0,33.4,,template,0.7153,1.0165,1.0,45.67,53.0572,1.0,65.625,False,,37.6,,
225,rebounding,336.0,71.0,33.4,,template,0.569,1.0165,1.0,45.67,53.3909,1.0,65.625,False,,37.6,,
226,rebounding,335.0,71.0,33.4,,template,0.3589,1.0165,1.0,45.67,53.7246,1.0,65.625,False,,37.6,,
227,rebounding,1052.0,153.0,33.4,,template,0.3195,1.0165,1.0,32955.24,54.0583,721.674,65.625,False,,119.6,,
228,rebounding,405.0,105.0,33.4,,template,0.3038,1.0165,1.0,29626.46,54.392,648.778,65.625,False,,71.6,,
229,rebounding,403.0,108.0,33.4,,template,0.3421,1.0165,1.0,164.65,54.7257,3.606,65.625,False,,74.6,,
230,rebounding,405.0,108.0,33.4,,template,0.3565,1.0165,1.0,91.33,55.0593,2.0,65.625,False,,74.6,,
231,rebounding,406.0,110.0,33.4,,template,0.3587,1.0165,1.0,102.11,55.393,2.236,65.625,False,,76.6,,
232,rebounding,404.0,106.0,33.4,,template,0.3521,1.0165,1.0,204.22,55.7267,4.472,65.625,False,,72.6,,
233,rebounding,404.0,105.0,33.4,,template,0.3304,1.0165,1.0,45.67,56.0604,1.0,65.625,False,,71.6,,
234,rebounding,572.0,81.0,33.4,,template,0.3323,1.0165,1.0,7749.61,56.3941,169.706,65.625,False,,47.6,,
235,rebounding,406.0,103.0,33.4,,template,0.3481,1.0165,1.0,7646.67,56.7278,167.451,65.625,False,,69.6,,
236,rebounding,404.0,101.0,33.4,,template,0.3308,1.0165,1.0,129.16,57.0615,2.828,65.625,False,,67.6,,
237,rebounding,404.0,101.0,33.4,,template,0.3261,1.0165,1.0,0.0,57.3952,0.0,65.625,False,,67.6,,
238,rebounding,406.0,93.0,33.4,,template,0.3184,1.0165,1.0,376.56,57.7289,8.246,65.625,False,,59.6,,
239,rebounding,400.0,357.0,33.4,,template,0.3098,1.0165,1.0,12058.68,58.0626,264.068,65.625,False,,323.6,,
240,rebounding,1054.0,101.0,33.4,,template,0.3069,1.0165,1.0,32071.41,58.3963,702.319,65.625,False,,67.6,,
241,rebounding,572.0,83.0,33.4,,template,0.3013,1.0165,1.0,22025.88,58.73,482.336,65.625,False,,49.6,,
242,rebounding,405.0,83.0,33.4,,template,0.3067,1.0165,1.0,7626.06,59.0637,167.0,65.625,False,,49.6,,
243,rebounding,1054.0,155.0,33.4,,template,0.3113,1.0165,1.0,29818.41,59.3974,652.982,65.625,False,,121.6,,
244,rebounding,1052.0,152.0,33.4,,template,0.329,1.0165,1.0,164.65,59.731,3.606,65.625,False,,118.6,,
245,rebounding,406.0,93.0,33.4,,template,0.3054,1.0165,1.0,29622.38,60.0647,648.689,65.625,False,,59.6,,
246,rebounding,1054.0,102.0,33.4,,template,0.3134,1.0165,1.0,29593.78,60.3984,648.062,65.625,False,,68.6,,
247,rebounding,1054.0,102.0,33.4,,last_known,0.3,1.0165,1.0,0.0,60.7321,0.0,65.625,False,,68.6,,
248,rebounding,1054.0,102.0,33.4,,last_known,0.3,1.0165,1.0,0.0,61.0658,0.0,65.625,False,,68.6,,
249,rebounding,1046.0,289.0,33.4,,template,0.3024,1.0165,1.0,8547.17,61.3995,187.171,65.625,False,,255.6,,
250,rebounding,1046.0,289.0,33.4,,last_known,0.3,1.0165,1.0,0.0,61.7332,0.0,65.625,False,,255.6,,
251,rebounding,1046.0,289.0,33.4,,last_known,0.3,1.0165,1.0,0.0,62.0669,0.0,65.625,False,,255.6,,
252,rebounding,1051.0,279.0,33.4,,template,0.3089,1.0165,1.0,510.55,62.4006,11.18,65.625,False,,245.6,,
