frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
583,rebounding,392.0,103.0,37.0,,template,0.3382,1.1263,1.0,433.22,43.0464,9.487,65.625,False
584,rebounding,385.0,97.0,37.0,,template,0.3316,1.1263,1.0,421.01,43.3801,9.22,65.625,False
585,rebounding,384.0,108.0,37.0,,template,0.3598,1.1263,1.0,504.39,43.7138,11.045,65.625,False
586,rebounding,385.0,110.0,37.0,,template,0.3487,1.1263,1.0,102.11,44.0475,2.236,65.625,False
587,rebounding,384.0,100.0,37.0,,template,0.3562,1.1263,1.0,458.93,44.3812,10.05,65.625,False
588,rebounding,385.0,101.0,37.0,,template,0.348,1.1263,1.0,64.58,44.7149,1.414,65.625,False
589,rebounding,392.0,109.0,37.0,,template,0.3446,1.1263,1.0,485.43,45.0486,10.63,65.625,False
590,rebounding,392.0,107.0,37.0,,template,0.3533,1.1263,1.0,91.33,45.3822,2.0,65.625,False
591,rebounding,392.0,107.0,37.0,,template,0.3594,1.1263,1.0,0.0,45.7159,0.0,65.625,False
592,rebounding,402.0,107.0,37.0,,template,0.3494,1.1263,1.0,456.65,46.0496,10.0,65.625,False
593,rebounding,401.0,104.0,37.0,,template,0.3635,1.1263,1.0,144.41,46.3833,3.162,65.625,False
594,rebounding,401.0,105.0,37.0,,template,0.3622,1.1263,1.0,45.67,46.717,1.0,65.625,False
595,rebounding,385.0,100.0,37.0,,template,0.3483,1.1263,1.0,765.49,47.0507,16.763,65.625,False
596,rebounding,389.0,99.0,37.0,,template,0.3327,1.1263,1.0,188.28,47.3844,4.123,65.625,False
597,rebounding,392.0,99.0,37.0,,template,0.3295,1.1263,1.0,137.0,47.7181,3.0,65.625,False
598,rebounding,392.0,95.0,37.0,,template,0.3445,1.1263,1.0,182.66,48.0518,4.0,65.625,False
599,rebounding,392.0,97.0,37.0,,template,0.3269,1.1263,1.0,91.33,48.3855,2.0,65.625,False
