frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
328,rebounding,751.0,42.3,41.0,,hough,1.0,1.2495,1.027,17408.38,33.703,381.219,65.625,False,,1.3,,
329,rebounding,752.3,37.0,30.0,,hough,1.0,0.9143,0.7514,249.2,34.0367,5.457,65.625,False,,7.0,,
330,rebounding,752.2,32.8,31.0,,hough,1.0,0.9448,0.7765,191.85,34.3704,4.201,65.625,False,,1.8,,
331,rebounding,752.5,29.2,32.0,,hough,1.0,0.9752,0.8015,164.96,34.7041,3.612,65.625,False,,-2.8,,
332,rebounding,752.9,26.4,32.0,,hough,1.0,0.9752,0.8015,129.16,35.0378,2.828,65.625,False,,-5.6,,
333,rebounding,753.9,19.9,37.0,,hough,1.0,1.1276,0.9268,300.31,35.3715,6.576,65.625,False,,-17.1,,
334,rebounding,717.0,394.0,39.9,,template,0.4335,1.2167,1.0,17166.18,35.7052,375.915,65.625,False,,354.1,,
335,rebounding,717.0,391.0,39.9,,template,0.4488,1.2167,1.0,137.0,36.0388,3.0,65.625,False,,351.1,,
336,rebounding,717.0,390.0,39.9,,template,0.4524,1.2167,1.0,45.67,36.3725,1.0,65.625,False,,350.1,,
337,rebounding,717.0,388.0,39.9,,template,0.4358,1.2167,1.0,91.33,36.7062,2.0,65.625,False,,348.1,,
338,rebounding,762.0,386.0,39.9,,template,0.4235,1.2167,1.0,2056.95,37.0399,45.044,65.625,False,,346.1,,
339,rebounding,762.0,387.0,39.9,,template,0.4545,1.2167,1.0,45.67,37.3736,1.0,65.625,False,,347.1,,
340,rebounding,743.0,381.0,39.9,,template,0.4607,1.2167,1.0,909.87,37.7073,19.925,65.625,False,,341.1,,
341,rebounding,739.0,381.0,39.9,,template,0.4702,1.2167,1.0,182.66,38.041,4.0,65.625,False,,341.1,,
342,rebounding,731.0,383.0,39.9,,template,0.4721,1.2167,1.0,376.56,38.3747,8.246,65.625,False,,343.1,,
343,rebounding,727.0,386.0,39.9,,template,0.4754,1.2167,1.0,228.33,38.7084,5.0,65.625,False,,346.1,,
344,rebounding,726.0,389.0,39.9,,template,0.4687,1.2167,1.0,144.41,39.0421,3.162,65.625,False,,349.1,,
345,rebounding,725.0,392.0,39.9,,template,0.4495,1.2167,1.0,144.41,39.3758,3.162,65.625,False,,352.1,,
346,rebounding,723.0,394.0,39.9,,template,0.4195,1.2167,1.0,129.16,39.7095,2.828,65.625,False,,354.1,,
347,rebounding,721.0,396.0,39.9,,template,0.3964,1.2167,1.0,129.16,40.0432,2.828,65.625,False,,356.1,,
348,rebounding,763.0,399.0,39.9,,template,0.4043,1.2167,1.0,1922.82,40.3769,42.107,65.625,False,,359.1,,
349,rebounding,763.0,403.0,39.9,,template,0.4203,1.2167,1.0,182.66,40.7105,4.0,65.625,False,,363.1,,
350,rebounding,765.0,408.0,39.9,,template,0.4194,1.2167,1.0,245.91,41.0442,5.385,65.625,False,,368.1,,
351,rebounding,767.0,412.0,39.9,,template,0.3961,1.2167,1.0,204.22,41.3779,4.472,65.625,False,,372.1,,
352,rebounding,715.0,416.0,39.9,,template,0.3799,1.2167,1.0,2381.6,41.7116,52.154,65.625,False,,376.1,,
353,rebounding,711.0,421.0,39.9,,template,0.3908,1.2167,1.0,292.4,42.0453,6.403,65.625,False,,381.1,,
354,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,42.379,0.0,65.625,False,,381.1,,
355,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,42.7127,0.0,65.625,False,,381.1,,
356,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,43.0464,0.0,65.625,False,,381.1,,
357,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,43.3801,0.0,65.625,False,,381.1,,
358,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,43.7138,0.0,65.625,False,,381.1,,
359,rebounding,711.0,421.0,39.9,,last_known,0.3,1.2167,1.0,0.0,44.0475,0.0,65.625,False,,381.1,,
360,rebounding,773.0,422.0,39.9,,template,0.4647,1.2167,1.0,2831.6,44.3812,62.008,65.625,False,,382.1,,
361,rebounding,957.0,84.0,39.9,,template,0.6769,1.2167,1.0,17573.62,44.7149,384.838,65.625,False,,44.1,,
362,rebounding,957.0,97.0,39.9,,template,0.78,1.2167,1.0,593.65,45.0486,13.0,65.625,False,,57.1,,
363,rebounding,957.0,120.0,39.9,,template,0.8051,1.2167,1.0,1050.3,45.3822,23.0,65.625,False,,80.1,,
364,rebounding,958.0,141.0,39.9,,template,0.7976,1.2167,1.0,960.05,45.7159,21.024,65.625,False,,101.1,,
365,rebounding,958.0,165.0,39.9,,template,0.7824,1.2167,1.0,1095.96,46.0496,24.0,65.625,False,,125.1,,
366,rebounding,959.0,188.0,39.9,,template,0.8095,1.2167,1.0,1051.29,46.3833,23.022,65.625,False,,148.1,,
367,rebounding,959.0,209.0,39.9,,template,0.7966,1.2167,1.0,958.97,46.717,21.0,65.625,False,,169.1,,
368,rebounding,959.0,233.0,39.9,,template,0.7875,1.2167,1.0,1095.96,47.0507,24.0,65.625,False,,193.1,,
369,rebounding,960.0,255.0,39.9,,template,0.8112,1.2167,1.0,1005.67,47.3844,22.023,65.625,False,,215.1,,
370,rebounding,961.0,277.0,39.9,,template,0.7902,1.2167,1.0,1005.67,47.7181,22.023,65.625,False,,237.1,,
371,rebounding,961.0,302.0,39.9,,template,0.7921,1.2167,1.0,1141.63,48.0518,25.0,65.625,False,,262.1,,
372,rebounding,962.0,324.0,39.9,,template,0.8056,1.2167,1.0,1005.67,48.3855,22.023,65.625,False,,284.1,,
373,rebounding,962.0,347.0,39.9,,template,0.7784,1.2167,1.0,1050.3,48.7192,23.0,65.625,False,,307.1,,
374,rebounding,963.0,371.0,39.9,,template,0.7893,1.2167,1.0,1096.91,49.0529,24.021,65.625,False,,331.1,,
375,rebounding,963.0,393.0,39.9,,template,0.7866,1.2167,1.0,1004.63,49.3866,22.0,65.625,False,,353.1,,
376,rebounding,964.0,416.0,39.9,,template,0.7631,1.2167,1.0,1051.29,49.7203,23.022,65.625,False,,376.1,,
377,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,50.0539,0.0,65.625,False,,376.1,,
378,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,50.3876,0.0,65.625,False,,376.1,,
379,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,50.7213,0.0,65.625,False,,376.1,,
380,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,51.055,0.0,65.625,False,,376.1,,
381,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,51.3887,0.0,65.625,False,,376.1,,
382,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,51.7224,0.0,65.625,False,,376.1,,
383,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,52.0561,0.0,65.625,False,,376.1,,
384,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,52.3898,0.0,65.625,False,,376.1,,
385,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,52.7235,0.0,65.625,False,,376.1,,
386,rebounding,964.0,416.0,39.9,,last_known,0.3,1.2167,1.0,0.0,53.0572,0.0,65.625,False,,376.1,,
387,rebounding,963.0,382.0,39.9,,template,0.4805,1.2167,1.0,1553.28,53.3909,34.015,65.625,False,,342.1,,
