frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
275,rebounding,683.0,145.0,32.0,,template,0.4626,0.9756,1.0,3500.75,76.4157,76.662,65.625,False,,113.0,,
276,rebounding,682.0,149.0,32.0,,template,0.5055,0.9756,1.0,188.28,76.7494,4.123,65.625,False,,117.0,,
277,rebounding,682.0,154.0,32.0,,template,0.5154,0.9756,1.0,228.33,77.0831,5.0,65.625,False,,122.0,,
278,rebounding,679.0,157.0,32.0,,template,0.5058,0.9756,1.0,193.74,77.4168,4.243,65.625,False,,125.0,,
279,rebounding,679.0,161.0,32.0,,template,0.4945,0.9756,1.0,182.66,77.7505,4.0,65.625,False,,129.0,,
280,rebounding,679.0,165.0,32.0,,template,0.4815,0.9756,1.0,182.66,78.0842,4.0,65.625,False,,133.0,,
281,rebounding,679.0,169.0,32.0,,template,0.4688,0.9756,1.0,182.66,78.4179,4.0,65.625,False,,137.0,,
282,rebounding,724.0,118.0,32.0,,template,0.4393,0.9756,1.0,3105.89,78.7515,68.015,65.625,False,,86.0,,
283,rebounding,724.0,124.0,32.0,,template,0.4468,0.9756,1.0,273.99,79.0852,6.0,65.625,False,,92.0,,
284,rebounding,671.0,133.0,32.0,,template,0.4556,0.9756,1.0,2454.89,79.4189,53.759,65.625,False,,101.0,,
285,rebounding,671.0,135.0,32.0,,template,0.4734,0.9756,1.0,91.33,79.7526,2.0,65.625,False,,103.0,,
286,rebounding,669.0,139.0,32.0,,template,0.4524,0.9756,1.0,204.22,80.0863,4.472,65.625,False,,107.0,,
287,rebounding,401.0,396.0,32.0,,template,0.4285,0.9756,1.0,16955.99,80.42,371.313,65.625,False,,364.0,,
288,rebounding,397.0,401.0,32.0,,template,0.4323,0.9756,1.0,292.4,80.7537,6.403,65.625,False,,369.0,,
289,rebounding,397.0,401.0,32.0,,template,0.429,0.9756,1.0,0.0,81.0874,0.0,65.625,False,,369.0,,
290,rebounding,400.0,400.0,32.0,,template,0.428,0.9756,1.0,144.41,81.4211,3.162,65.625,False,,368.0,,
291,rebounding,399.0,399.0,32.0,,template,0.4239,0.9756,1.0,64.58,81.7548,1.414,65.625,False,,367.0,,
292,rebounding,401.0,399.0,32.0,,template,0.438,0.9756,1.0,91.33,82.0885,2.0,65.625,False,,367.0,,
293,rebounding,723.0,184.0,32.0,,template,0.4484,0.9756,1.0,17680.62,82.4222,387.181,65.625,False,,152.0,,
294,rebounding,723.0,189.0,32.0,,template,0.4453,0.9756,1.0,228.33,82.7559,5.0,65.625,False,,157.0,,
295,rebounding,677.0,246.0,32.0,,template,0.455,0.9756,1.0,3344.79,83.0896,73.246,65.625,False,,214.0,,
296,rebounding,676.0,251.0,32.0,,template,0.5134,0.9756,1.0,232.85,83.4232,5.099,65.625,False,,219.0,,
297,rebounding,676.0,256.0,32.0,,template,0.531,0.9756,1.0,228.33,83.7569,5.0,65.625,False,,224.0,,
298,rebounding,675.0,260.0,32.0,,template,0.5238,0.9756,1.0,188.28,84.0906,4.123,65.625,False,,228.0,,
299,rebounding,672.0,262.0,32.0,,template,0.5075,0.9756,1.0,164.65,84.4243,3.606,65.625,False,,230.0,,
300,rebounding,671.0,267.0,32.0,,template,0.49,0.9756,1.0,232.85,84.758,5.099,65.625,False,,235.0,,
301,rebounding,669.0,270.0,32.0,,template,0.4576,0.9756,1.0,164.65,85.0917,3.606,65.625,False,,238.0,,
302,rebounding,665.0,250.0,32.0,,template,0.4276,0.9756,1.0,931.39,85.4254,20.396,65.625,False,,218.0,,
303,rebounding,667.0,248.0,32.0,,template,0.4586,0.9756,1.0,129.16,85.7591,2.828,65.625,False,,216.0,,
304,rebounding,668.0,251.0,32.0,,template,0.4692,0.9756,1.0,144.41,86.0928,3.162,65.625,False,,219.0,,
305,rebounding,668.0,254.0,32.0,,template,0.4637,0.9756,1.0,137.0,86.4265,3.0,65.625,False,,222.0,,
306,rebounding,665.0,260.0,32.0,,template,0.4359,0.9756,1.0,306.33,86.7602,6.708,65.625,False,,228.0,,
307,rebounding,725.0,411.0,32.0,,template,0.4577,0.9756,1.0,7419.83,87.0939,162.484,65.625,False,,379.0,,
308,rebounding,725.0,415.0,32.0,,template,0.4671,0.9756,1.0,182.66,87.4276,4.0,65.625,False,,383.0,,
309,rebounding,724.0,416.0,32.0,,template,0.4665,0.9756,1.0,64.58,87.7613,1.414,65.625,False,,384.0,,
310,rebounding,725.0,417.0,32.0,,template,0.4577,0.9756,1.0,64.58,88.095,1.414,65.625,False,,385.0,,
311,rebounding,723.0,419.0,32.0,,template,0.4388,0.9756,1.0,129.16,88.4286,2.828,65.625,False,,387.0,,
312,rebounding,721.0,308.0,32.0,,template,0.4391,0.9756,1.0,5069.64,88.7623,111.018,65.625,False,,276.0,,
313,rebounding,720.0,314.0,32.0,,template,0.4514,0.9756,1.0,277.77,89.096,6.083,65.625,False,,282.0,,
314,rebounding,719.0,318.0,32.0,,template,0.4372,0.9756,1.0,188.28,89.4297,4.123,65.625,False,,286.0,,
