frame,drop_id,cx,cy,area_px,percentage
4196,1,645,230,25938,72.89
4200,1,645,230,25714,72.26
4204,1,645,230,25652,72.09
4208,1,645,229,25750,72.37
4212,1,645,228,25914,72.83
4216,1,645,227,26219,73.68
4220,1,645,226,26425,74.26
4224,1,645,224,26588,74.72
4228,1,646,224,26700,75.04
4232,1,646,224,26731,75.12
4236,1,647,224,26700,75.04
4240,1,647,225,26447,74.32
4244,1,648,226,26154,73.5
4248,1,648,228,25999,73.07
4252,1,648,229,25562,71.84
4256,1,649,230,25660,72.11
4260,1,649,230,25579,71.89
4264,1,650,230,25640,72.06
4268,1,650,229,25819,72.56
4272,1,650,228,26092,73.33
4276,1,650,226,26241,73.75
4280,1,650,225,26417,74.24
4284,1,650,224,26755,75.19
4288,1,650,224,26795,75.3
4292,1,649,224,26695,75.02
4296,1,649,225,26579,74.7
4300,1,648,226,26286,73.87
4304,1,648,228,26167,73.54
4308,1,647,229,25753,72.37
4312,1,647,230,25742,72.34
4316,1,647,230,25628,72.02
4320,1,646,230,25669,72.14
4324,1,646,229,25851,72.65
4328,1,646,228,26078,73.29
4332,1,645,227,26260,73.8
4336,1,645,226,26562,74.65
4340,1,645,225,26826,75.39
4344,1,645,224,26675,74.97
4348,1,645,224,26738,75.14
4352,1,645,224,26458,74.36
4356,1,645,225,26322,73.97
4360,1,646,227,26244,73.75
4364,1,646,228,25759,72.39
4368,1,647,229,25483,71.62
4372,1,647,230,25611,71.98
4376,1,648,230,25682,72.17
4380,1,648,229,25843,72.63
4384,1,649,229,25974,73.0
4388,1,649,227,26057,73.23
4392,1,649,226,26273,73.84
4396,1,650,225,26496,74.46
4400,1,650,224,26710,75.06
4404,1,650,224,26646,74.88
4408,1,650,224,26538,74.58
4412,1,650,225,26487,74.44
4416,1,650,226,26062,73.24
4420,1,649,228,26118,73.4
4424,1,649,229,25823,72.57
4428,1,648,230,25687,72.19
4432,1,648,230,25758,72.39
4436,1,648,230,25887,72.75
4440,1,648,229,25959,72.95
4444,1,647,228,26241,73.75
4448,1,646,227,26451,74.34
4452,1,646,225,26449,74.33
4456,1,646,224,26405,74.21
4460,1,646,224,26487,74.44
4464,1,645,224,26660,74.92
4468,1,645,225,26614,74.79
4472,1,645,226,26216,73.68
4476,1,645,227,26098,73.34
4480,1,645,229,26127,73.43
4484,1,646,229,25764,72.41
4488,1,646,230,25849,72.64
4492,1,646,230,25840,72.62
4496,1,646,229,25880,72.73
4500,1,647,228,26012,73.1
4504,1,647,227,26098,73.34
4508,1,648,226,26316,73.96
4512,1,648,225,26447,74.32
4516,1,649,224,26643,74.88
4520,1,649,225,26667,74.94
4524,1,649,225,26412,74.23
4528,1,649,226,26456,74.35
4532,1,650,227,26147,73.48
4536,1,649,228,26004,73.08
4540,1,650,229,26020,73.12
4544,1,649,230,25742,72.34
4548,1,649,230,25743,72.35
4552,1,649,229,25776,72.44
4556,1,649,228,25870,72.7
4560,1,648,227,26138,73.46
4564,1,648,226,26377,74.13
4568,1,648,225,26644,74.88
4572,1,647,224,26663,74.93
4576,1,647,224,26637,74.86
4580,1,647,225,26598,74.75
4584,1,646,225,26344,74.04
4588,1,646,226,26304,73.92
4592,1,646,228,26062,73.24
4596,1,646,229,25999,73.07
4600,1,646,229,25699,72.22
4604,1,645,229,25620,72.0
4608,1,645,230,25813,72.54
4612,1,646,229,25955,72.94
4616,1,646,228,26098,73.34
4620,1,646,226,26208,73.65
4624,1,646,226,26398,74.19
4628,1,647,225,26500,74.47
4632,1,647,225,26642,74.87
4636,1,647,225,26627,74.83
4640,1,648,225,26591,74.73
4644,1,648,226,26385,74.15
4648,1,648,227,26129,73.43
4652,1,649,228,25764,72.41
4656,1,649,229,25872,72.71
4660,1,649,229,25647,72.08
4664,1,649,230,25780,72.45
4668,1,649,229,25977,73.0
4672,1,649,228,25961,72.96
4676,1,649,227,26249,73.77
4680,1,649,226,26228,73.71
4684,1,649,226,26598,74.75
4688,1,649,225,26508,74.5
4692,1,649,225,26521,74.53
4696,1,648,225,26504,74.49
4700,1,648,226,26420,74.25
4704,1,647,227,26200,73.63
4708,1,647,228,26080,73.29
4712,1,647,229,25900,72.79
4716,1,646,229,25836,72.61
4720,1,646,229,25782,72.46
4724,1,646,229,25829,72.59
4728,1,646,228,25901,72.79
4732,1,646,227,26019,73.12
4736,1,646,226,26291,73.89
4740,1,646,225,26461,74.36
4744,1,646,225,26543,74.59
4748,1,646,225,26523,74.54
4752,1,646,225,26554,74.63
4756,1,646,226,26405,74.21
4760,1,647,226,26261,73.8
4764,1,647,228,26148,73.48
4768,1,647,228,25812,72.54
4772,1,648,229,25760,72.39
4776,1,648,229,25781,72.45
4780,1,648,229,25692,72.2
4784,1,649,229,26052,73.21
4788,1,649,228,26128,73.43
4792,1,649,227,26240,73.74
4796,1,649,226,26417,74.24
4800,1,649,225,26528,74.55
4804,1,649,225,26569,74.67
4808,1,649,225,26483,74.43
4812,1,649,225,26404,74.2
4816,1,649,226,26387,74.16
4820,1,649,227,26229,73.71
4824,1,648,228,25983,73.02
4828,1,648,229,25992,73.05
4832,1,648,229,25774,72.43
4836,1,647,229,25878,72.73
4840,1,647,229,25836,72.61
4844,1,647,228,26198,73.63
4848,1,646,227,26131,73.44
4852,1,646,226,26282,73.86
4856,1,646,226,26527,74.55
4860,1,646,225,26592,74.73
4864,1,646,225,26513,74.51
4868,1,646,225,26530,74.56
4872,1,646,226,26532,74.56
4876,1,646,227,26396,74.18
4880,1,646,228,26291,73.89
4884,1,646,229,26149,73.49
4888,1,646,229,26050,73.21
4892,1,647,229,25919,72.84
4896,1,647,229,26021,73.13
4900,1,647,228,25953,72.94
4904,1,648,228,26391,74.17
4908,1,648,226,26334,74.01
4912,1,648,226,26613,74.79
4916,1,649,225,26539,74.58
4920,1,649,225,26776,75.25
4924,1,649,225,26604,74.77
4928,1,649,225,26495,74.46
4932,1,649,226,26172,73.55
4936,1,649,227,26298,73.91
4940,1,649,228,26159,73.52
4944,1,649,229,26054,73.22
4948,1,648,229,25982,73.02
4952,1,648,229,25826,72.58
4956,1,648,229,26125,73.42
4960,1,648,228,26232,73.72
4964,1,648,227,26279,73.85
4968,1,647,226,26519,74.53
4972,1,647,226,26527,74.55
4976,1,647,225,26319,73.97
4980,1,646,225,26534,74.57
4984,1,646,226,26497,74.47
4988,1,646,226,26250,73.77
4992,1,646,227,26180,73.57
4996,1,646,228,25882,72.74
5000,1,646,229,26008,73.09
5004,1,646,229,25725,72.3
5008,1,646,229,25889,72.76
5012,1,646,229,25851,72.65
5016,1,646,228,26001,73.07
5020,1,647,227,26074,73.28
5024,1,647,227,26331,74.0
5028,1,647,226,26607,74.77
5032,1,647,226,26649,74.89
5036,1,648,225,26574,74.68
5040,1,648,226,26538,74.58
5044,1,648,226,26218,73.68
5048,1,648,227,26283,73.86
5052,1,649,227,26108,73.37
5056,1,649,228,25963,72.96
5060,1,649,229,25868,72.7
5064,1,649,229,25846,72.64
5068,1,649,229,25714,72.26
5072,1,649,228,25882,72.74
5076,1,648,228,26140,73.46
5080,1,648,227,26436,74.29
5084,1,649,226,26305,73.93
5088,1,648,226,26520,74.53
5092,1,648,225,26260,73.8
