frame,drop_id,cx,cy,area_px,percentage
2768,1,406,223,28179,108.64
2772,1,405,223,28280,109.03
2776,1,405,223,28331,109.23
2780,1,405,223,28220,108.8
2784,1,404,223,28185,108.67
2788,1,404,223,28073,108.24
2792,1,403,224,27896,107.55
2796,1,403,224,27834,107.31
2800,1,402,225,27803,107.19
2804,1,401,225,27654,106.62
2808,1,401,225,27650,106.6
2812,1,400,225,27731,106.92
2816,1,400,225,27841,107.34
2820,1,399,224,27810,107.22
2824,1,399,224,28042,108.12
2828,1,398,224,28076,108.25
2832,1,397,223,28193,108.7
2836,1,397,223,28099,108.34
2840,1,396,222,28061,108.19
2844,1,396,222,28115,108.4
2848,1,396,223,28083,108.27
2852,1,396,223,28132,108.46
2856,1,396,223,28036,108.09
2860,1,396,224,27898,107.56
2864,1,396,224,27940,107.72
2868,1,397,225,28044,108.12
2872,1,397,225,28031,108.07
2876,1,398,224,27812,107.23
2880,1,398,225,27868,107.44
2884,1,399,224,27763,107.04
2888,1,399,224,27859,107.41
2892,1,400,224,27822,107.27
2896,1,400,224,27800,107.18
2900,1,401,223,27744,106.97
2904,1,401,223,27874,107.47
2908,1,402,223,28077,108.25
2912,1,403,223,28257,108.94
2916,1,403,223,28255,108.94
2920,1,404,223,28063,108.2
2924,1,404,223,28123,108.43
2928,1,405,224,28015,108.01
2932,1,405,224,27788,107.14
2936,1,405,225,27873,107.46
2940,1,405,225,27783,107.12
2944,1,405,225,27787,107.13
2948,1,405,225,27756,107.01
2952,1,405,225,27792,107.15
2956,1,405,225,27805,107.2
2960,1,405,224,27833,107.31
2964,1,404,224,27914,107.62
2968,1,404,223,28230,108.84
2972,1,404,223,28048,108.14
2976,1,403,223,28212,108.77
2980,1,403,222,28131,108.46
2984,1,402,223,28147,108.52
2988,1,401,223,28109,108.37
2992,1,401,223,27985,107.9
2996,1,400,224,27947,107.75
3000,1,399,224,27868,107.44
3004,1,399,224,27742,106.96
3008,1,398,225,27828,107.29
3012,1,398,225,27887,107.52
3016,1,397,225,27917,107.63
3020,1,397,225,28027,108.06
3024,1,397,224,28111,108.38
3028,1,397,224,28254,108.93
3032,1,396,224,28166,108.59
3036,1,396,223,28201,108.73
3040,1,396,223,28187,108.67
3044,1,396,223,28223,108.81
3048,1,397,223,28184,108.66
3052,1,397,223,28003,107.97
3056,1,397,223,28033,108.08
3060,1,398,223,28055,108.17
3064,1,398,224,28083,108.27
3068,1,399,224,27977,107.87
3072,1,399,225,28076,108.25
3076,1,400,225,27959,107.8
3080,1,401,224,27733,106.92
3084,1,401,225,27827,107.29
3088,1,402,225,27811,107.23
3092,1,402,224,27708,106.83
3096,1,403,224,27863,107.43
3100,1,403,224,27893,107.54
3104,1,404,223,27889,107.53
3108,1,404,223,28068,108.22
