frame,drop_id,cx,cy,area_px,percentage
2217,1,890,420,5610,88.71
2218,1,890,421,5574,88.14
2219,1,890,422,5629,89.01
2220,1,890,422,5537,87.56
2221,1,890,422,5387,85.18
2222,1,890,422,5382,85.1
2223,1,890,422,5546,87.7
2224,1,890,422,5422,85.74
2225,1,890,421,5472,86.53
2226,1,890,420,5409,85.53
2227,1,890,420,5423,85.75
2228,1,890,419,5412,85.58
2229,1,890,419,5696,90.07
2230,1,890,418,5577,88.19
2231,1,890,417,5566,88.01
2232,1,890,416,5589,88.38
2233,1,890,417,5840,92.35
2234,1,890,416,5680,89.82
2235,1,890,416,5675,89.74
2236,1,890,416,5600,88.55
2237,1,890,417,5832,92.22
2238,1,890,417,5630,89.03
2239,1,890,418,5647,89.29
2240,1,890,418,5500,86.97
2241,1,890,418,5459,86.32
2242,1,890,419,5462,86.37
2243,1,890,420,5415,85.63
2244,1,889,420,5371,84.93
2245,1,889,421,5318,84.09
2246,1,889,421,5327,84.23
2247,1,889,421,5329,84.27
2248,1,889,422,5366,84.85
2249,1,889,421,5294,83.71
2250,1,889,421,5315,84.04
2251,1,889,421,5354,84.66
2252,1,889,420,5402,85.42
2253,1,889,420,5433,85.91
2254,1,889,420,5678,89.78
2255,1,889,419,5729,90.59
2256,1,889,418,5554,87.82
2257,1,889,417,5582,88.27
2258,1,889,417,5589,88.38
2259,1,889,417,5653,89.39
2260,1,889,416,5661,89.52
2261,1,889,416,5652,89.37
2262,1,889,416,5622,88.9
2263,1,889,416,5543,87.65
2264,1,889,417,5596,88.49
2265,1,889,418,5805,91.79
2266,1,889,418,5530,87.44
2267,1,889,418,5524,87.35
2268,1,889,419,5494,86.88
2269,1,889,420,5442,86.05
2270,1,889,420,5372,84.95
2271,1,889,421,5407,85.5
2272,1,889,421,5263,83.22
2273,1,889,421,5283,83.54
2274,1,889,421,5275,83.41
2275,1,889,421,5306,83.9
2276,1,889,422,5502,87.0
2277,1,889,421,5355,84.68
2278,1,889,420,5384,85.14
2279,1,889,420,5614,88.77
2280,1,889,419,5505,87.05
2281,1,889,419,5723,90.5
2282,1,889,419,5759,91.07
2283,1,889,418,5612,88.74
2284,1,889,417,5653,89.39
2285,1,889,417,5663,89.55
2286,1,889,417,5686,89.91
2287,1,889,416,5655,89.42
2288,1,889,416,5616,88.8
2289,1,889,417,5588,88.36
2290,1,889,417,5569,88.06
2291,1,889,418,5634,89.09
2292,1,889,418,5528,87.41
2293,1,890,419,5687,89.93
2294,1,889,419,5471,86.51
2295,1,890,420,5495,86.89
2296,1,889,420,5468,86.46
2297,1,889,420,5395,85.31
2298,1,889,421,5360,84.76
2299,1,889,421,5317,84.08
2300,1,889,421,5242,82.89
2301,1,889,422,5507,87.08
2302,1,889,421,5336,84.38
2303,1,889,421,5353,84.65
2304,1,889,420,5376,85.01
2305,1,889,420,5405,85.47
2306,1,889,419,5422,85.74
2307,1,889,419,5510,87.13
2308,1,889,419,5691,89.99
2309,1,889,418,5576,88.17
2310,1,889,418,5765,91.16
2311,1,889,417,5662,89.53
2312,1,889,417,5629,89.01
2313,1,889,417,5602,88.58
2314,1,889,417,5825,92.11
2315,1,889,418,5838,92.31
2316,1,889,417,5627,88.98
2317,1,889,417,5555,87.84
2318,1,889,419,5774,91.3
2319,1,889,418,5527,87.4
2320,1,889,419,5545,87.68
2321,1,889,420,5485,86.73
2322,1,889,421,5595,88.47
2323,1,889,420,5428,85.83
2324,1,889,421,5413,85.59
2325,1,888,421,5310,83.97
2326,1,889,421,5292,83.68
2327,1,889,421,5351,84.61
2328,1,889,421,5385,85.15
2329,1,889,421,5535,87.52
2330,1,889,421,5480,86.65
2331,1,889,420,5429,85.85
2332,1,889,419,5458,86.31
2333,1,889,419,5455,86.26
2334,1,889,418,5565,88.0
2335,1,889,419,5826,92.13
2336,1,889,418,5809,91.86
2337,1,889,418,5690,89.97
2338,1,889,417,5653,89.39
2339,1,889,417,5635,89.1
2340,1,889,417,5644,89.25
2341,1,889,417,5644,89.25
2342,1,889,418,5649,89.33
2343,1,889,418,5731,90.62
2344,1,889,419,5759,91.07
2345,1,889,418,5545,87.68
2346,1,889,419,5450,86.18
2347,1,889,419,5415,85.63
2348,1,889,421,5659,89.48
2349,1,889,420,5458,86.31
2350,1,889,421,5403,85.44
2351,1,889,421,5323,84.17
2352,1,889,421,5318,84.09
2353,1,889,421,5292,83.68
2354,1,889,421,5290,83.65
2355,1,889,421,5349,84.58
