frame,drop_id,cx,cy,area_px,percentage
963,1,1107,421,7253,71.16
964,1,1106,421,7074,69.4
965,1,1106,421,6909,67.78
966,1,1106,422,6950,68.18
967,1,1106,422,7005,68.72
968,1,1106,422,7042,69.09
969,1,1106,421,6923,67.92
970,1,1107,421,7297,71.59
971,1,1107,420,7379,72.39
972,1,1106,419,7088,69.54
973,1,1106,419,7255,71.18
974,1,1106,418,7239,71.02
975,1,1107,417,7357,72.18
976,1,1107,417,7402,72.62
977,1,1107,416,7463,73.22
978,1,1107,416,7452,73.11
979,1,1107,416,7534,73.91
980,1,1107,415,7621,74.77
981,1,1107,415,7469,73.28
982,1,1108,415,7656,75.11
983,1,1107,416,7504,73.62
984,1,1107,416,7531,73.88
985,1,1108,417,7614,74.7
986,1,1108,417,7637,74.92
987,1,1108,418,7553,74.1
988,1,1107,419,7307,71.69
989,1,1107,419,7158,70.22
990,1,1107,420,7069,69.35
991,1,1107,420,7228,70.91
992,1,1107,421,7107,69.72
993,1,1108,422,7241,71.04
994,1,1107,422,7050,69.17
995,1,1107,421,6935,68.04
996,1,1107,421,6872,67.42
997,1,1107,421,6955,68.23
998,1,1107,421,7044,69.11
999,1,1108,421,7399,72.59
1000,1,1108,420,7331,71.92
1001,1,1107,419,7197,70.61
1002,1,1107,418,7331,71.92
1003,1,1107,418,7409,72.69
1004,1,1107,417,7469,73.28
1005,1,1107,417,7683,75.38
1006,1,1107,416,7525,73.83
1007,1,1107,416,7649,75.04
1008,1,1107,416,7595,74.51
1009,1,1107,416,7603,74.59
1010,1,1106,416,7595,74.51
1011,1,1106,416,7549,74.06
1012,1,1107,416,7748,76.01
1013,1,1107,417,7681,75.36
1014,1,1106,417,7355,72.16
1015,1,1106,418,7419,72.79
1016,1,1106,418,7302,71.64
1017,1,1107,419,7517,73.75
1018,1,1106,420,7247,71.1
1019,1,1106,420,7217,70.8
1020,1,1106,421,7097,69.63
1021,1,1106,420,7029,68.96
1022,1,1106,421,6906,67.75
1023,1,1107,422,7185,70.49
1024,1,1107,421,7030,68.97
1025,1,1107,421,7219,70.82
1026,1,1106,421,7027,68.94
1027,1,1107,420,7173,70.37
1028,1,1106,420,7223,70.86
1029,1,1106,419,7301,71.63
1030,1,1107,419,7545,74.02
1031,1,1106,418,7422,72.81
1032,1,1106,418,7449,73.08
1033,1,1107,417,7655,75.1
1034,1,1106,416,7436,72.95
1035,1,1107,416,7509,73.67
1036,1,1108,417,7800,76.52
1037,1,1107,416,7566,74.23
1038,1,1108,417,7852,77.03
1039,1,1107,416,7738,75.91
1040,1,1107,417,7579,74.35
1041,1,1107,416,7408,72.68
1042,1,1107,417,7599,74.55
1043,1,1107,418,7446,73.05
1044,1,1108,418,7572,74.29
1045,1,1108,419,7597,74.53
1046,1,1107,419,7246,71.09
1047,1,1107,420,7246,71.09
1048,1,1107,420,7154,70.19
1049,1,1107,421,7082,69.48
1050,1,1108,421,7261,71.24
1051,1,1107,421,7082,69.48
1052,1,1107,421,7002,68.69
1053,1,1107,421,7026,68.93
1054,1,1107,420,6974,68.42
1055,1,1107,420,7091,69.57
1056,1,1108,420,7219,70.82
1057,1,1107,419,7145,70.1
1058,1,1107,418,7148,70.13
1059,1,1108,419,7583,74.39
1060,1,1107,418,7312,71.74
1061,1,1107,417,7481,73.39
1062,1,1107,417,7440,72.99
1063,1,1107,417,7534,73.91
1064,1,1107,417,7553,74.1
1065,1,1108,416,7716,75.7
1066,1,1107,416,7701,75.55
1067,1,1107,416,7523,73.81
1068,1,1107,416,7514,73.72
1069,1,1106,416,7417,72.77
1070,1,1107,417,7382,72.42
1071,1,1107,418,7627,74.83
1072,1,1107,418,7453,73.12
1073,1,1107,419,7592,74.48
1074,1,1106,419,7308,71.7
1075,1,1107,420,7425,72.84
1076,1,1106,419,6977,68.45
1077,1,1106,420,7029,68.96
1078,1,1107,421,7267,71.29
1079,1,1106,420,6904,67.73
1080,1,1106,421,6956,68.24
1081,1,1106,421,7017,68.84
1082,1,1106,421,7028,68.95
