frame,drop_id,cx,cy,area_px,percentage
1052,1,443,428,9802,105.47
1053,1,443,428,9813,105.58
1054,1,443,428,9800,105.44
1055,1,443,429,9746,104.86
1056,1,443,429,9781,105.24
1057,1,443,429,9734,104.73
1058,1,442,429,9562,102.88
1059,1,442,430,9683,104.19
1060,1,443,429,9563,102.89
1061,1,443,429,9559,102.85
1062,1,442,430,9613,103.43
1063,1,442,430,9659,103.93
1064,1,441,428,9463,101.82
1065,1,442,429,9503,102.25
1066,1,442,429,9502,102.24
1067,1,442,428,9518,102.41
1068,1,442,428,9655,103.88
1069,1,442,428,9595,103.24
1070,1,442,427,9543,102.68
1071,1,442,427,9698,104.35
1072,1,441,427,9713,104.51
1073,1,441,427,9789,105.33
1074,1,441,427,9933,106.88
1075,1,441,426,9972,107.3
1076,1,441,426,10096,108.63
1077,1,441,426,9853,106.01
1078,1,441,426,9896,106.48
1079,1,441,426,9942,106.97
1080,1,441,426,9960,107.17
1081,1,441,426,9945,107.0
1082,1,441,427,10053,108.17
1083,1,441,426,9960,107.17
1084,1,441,426,9738,104.78
1085,1,440,427,9844,105.92
1086,1,441,428,9798,105.42
1087,1,441,429,9710,104.48
1088,1,441,429,9663,103.97
1089,1,441,429,9536,102.6
1090,1,442,429,9727,104.66
1091,1,441,429,9685,104.21
1092,1,441,429,9585,103.13
1093,1,441,429,9546,102.71
1094,1,441,430,9672,104.07
1095,1,441,430,9540,102.65
1096,1,442,430,9572,102.99
1097,1,442,429,9514,102.37
1098,1,442,428,9525,102.49
1099,1,442,429,9666,104.0
1100,1,442,429,9751,104.92
1101,1,442,428,9556,102.82
1102,1,443,429,9820,105.66
1103,1,443,427,9760,105.01
1104,1,443,427,9827,105.73
1105,1,443,427,9864,106.13
1106,1,443,427,9722,104.61
1107,1,443,426,9939,106.94
1108,1,443,427,10067,108.32
1109,1,443,426,9945,107.0
1110,1,444,426,10030,107.92
1111,1,443,426,10011,107.71
1112,1,443,426,10104,108.72
1113,1,443,426,10033,107.95
1114,1,442,425,9885,106.36
1115,1,444,426,9933,106.88
1116,1,443,426,9873,106.23
1117,1,443,427,9867,106.17
1118,1,443,427,9902,106.54
1119,1,443,428,9803,105.48
1120,1,444,428,9840,105.87
1121,1,444,428,9564,102.91
1122,1,443,429,9597,103.26
1123,1,442,428,9555,102.81
1124,1,443,428,9461,101.8
1125,1,443,428,9366,100.77
1126,1,443,429,9676,104.11
1127,1,443,430,9765,105.07
1128,1,443,430,9688,104.24
1129,1,443,429,9650,103.83
1130,1,443,429,9685,104.21
1131,1,443,429,9666,104.0
1132,1,442,429,9502,102.24
1133,1,443,429,9645,103.78
1134,1,442,430,9739,104.79
1135,1,442,429,9693,104.29
1136,1,442,429,9730,104.69
1137,1,442,428,9617,103.48
1138,1,442,428,9682,104.17
1139,1,442,427,9672,104.07
1140,1,441,427,9740,104.8
1141,1,442,426,9710,104.48
1142,1,442,426,9719,104.57
1143,1,442,426,9621,103.52
1144,1,441,425,9554,102.8
1145,1,441,425,9759,105.0
1146,1,441,426,9790,105.34
1147,1,441,427,9940,106.95
1148,1,441,427,9901,106.53
1149,1,441,426,9817,105.63
1150,1,441,426,9827,105.73
1151,1,441,426,9706,104.43
1152,1,440,426,9577,103.04
1153,1,441,427,9459,101.78
1154,1,441,428,9600,103.29
1155,1,441,428,9564,102.91
1156,1,440,428,9572,102.99
1157,1,440,429,9547,102.72
1158,1,440,429,9546,102.71
1159,1,441,429,9490,102.11
1160,1,441,429,9657,103.91
1161,1,441,429,9604,103.34
1162,1,441,428,9406,101.21
1163,1,441,428,9324,100.32
1164,1,442,429,9414,101.29
1165,1,441,428,9314,100.22
1166,1,441,429,9382,100.95
1167,1,441,429,9421,101.37
1168,1,441,428,9450,101.68
1169,1,442,429,9634,103.66
1170,1,442,428,9362,100.73
1171,1,441,427,9402,101.16
1172,1,441,428,9475,101.95
1173,1,442,427,9566,102.93
1174,1,442,427,9555,102.81
1175,1,442,426,9599,103.28
1176,1,442,425,9600,103.29
1177,1,442,426,9837,105.84
1178,1,442,426,9751,104.92
1179,1,443,426,9904,106.56
1180,1,443,426,9800,105.44
1181,1,443,426,9944,106.99
1182,1,443,426,9896,106.48
1183,1,443,426,9843,105.91
1184,1,443,426,9708,104.45
1185,1,443,426,9932,106.86
1186,1,443,427,9780,105.23
1187,1,444,426,9622,103.53
1188,1,443,427,9626,103.57
1189,1,443,427,9604,103.34
1190,1,443,427,9550,102.75
1191,1,443,428,9667,104.01
1192,1,443,428,9548,102.73
1193,1,444,428,9481,102.01
1194,1,443,429,9637,103.69
1195,1,443,428,9510,102.32
1196,1,443,428,9545,102.7
1197,1,443,429,9579,103.07
1198,1,444,429,9648,103.81
1199,1,443,429,9657,103.91
1200,1,443,428,9460,101.79
1201,1,443,428,9398,101.12
1202,1,443,428,9663,103.97
1203,1,443,428,9512,102.35
1204,1,443,428,9643,103.76
1205,1,443,427,9552,102.78
1206,1,443,427,9558,102.84
1207,1,442,427,9794,105.38
1208,1,443,427,9816,105.62
1209,1,443,426,9554,102.8
1210,1,442,426,9673,104.08
1211,1,442,426,9720,104.58
1212,1,442,426,9794,105.38
1213,1,442,426,9855,106.04
1214,1,442,426,9923,106.77
1215,1,442,426,9832,105.79
1216,1,442,427,9991,107.5
1217,1,441,426,9907,106.6
1218,1,442,427,9874,106.24
1219,1,441,427,9917,106.7
1220,1,442,427,9698,104.35
1221,1,441,427,9572,102.99
1222,1,441,428,9577,103.04
1223,1,440,427,9456,101.74
1224,1,441,428,9608,103.38
1225,1,441,428,9467,101.86
1226,1,441,428,9556,102.82
1227,1,440,428,9530,102.54
1228,1,441,428,9471,101.9
1229,1,441,429,9576,103.03
1230,1,440,429,9560,102.86
1231,1,441,429,9715,104.53
1232,1,441,428,9469,101.88
1233,1,441,428,9414,101.29
1234,1,441,429,9623,103.54
1235,1,441,428,9499,102.21
1236,1,441,428,9518,102.41
1237,1,441,429,9730,104.69
1238,1,441,429,9753,104.94
1239,1,441,429,9738,104.78
1240,1,441,428,9756,104.97
1241,1,441,428,9725,104.64
1242,1,441,428,9769,105.11
1243,1,441,427,9721,104.59
1244,1,441,426,9646,103.79
1245,1,442,427,9901,106.53
1246,1,441,427,9855,106.04
1247,1,442,426,9788,105.32
1248,1,442,427,9791,105.35
1249,1,442,426,9768,105.1
1250,1,441,427,9752,104.93
1251,1,442,427,9877,106.27
1252,1,441,427,9793,105.37
1253,1,441,426,9666,104.0
1254,1,442,426,9616,103.46
1255,1,442,428,9633,103.65
1256,1,442,428,9827,105.73
1257,1,442,428,9670,104.05
1258,1,442,428,9606,103.36
1259,1,443,428,9697,104.34
1260,1,443,428,9611,103.41
1261,1,443,428,9584,103.12
1262,1,443,428,9692,104.28
1263,1,443,429,9632,103.64
1264,1,443,429,9790,105.34
1265,1,443,429,9696,104.33
1266,1,443,429,9654,103.87
1267,1,442,429,9518,102.41
1268,1,443,428,9438,101.55
1269,1,443,428,9423,101.39
1270,1,443,429,9586,103.14
1271,1,443,428,9636,103.68
1272,1,443,428,9711,104.49
1273,1,443,428,9552,102.78
1274,1,443,428,9662,103.96
1275,1,443,428,9694,104.3
1276,1,442,427,9580,103.08
1277,1,443,427,9652,103.85
1278,1,443,426,9634,103.66
1279,1,443,425,9575,103.02
1280,1,443,426,9667,104.01
1281,1,443,426,9762,105.04
1282,1,443,426,9845,105.93
1283,1,443,426,9697,104.34
1284,1,442,426,9784,105.27
1285,1,442,427,9883,106.34
1286,1,442,426,9857,106.06
1287,1,442,427,10027,107.89
1288,1,442,427,9884,106.35
1289,1,443,427,9760,105.01
1290,1,442,427,9653,103.86
1291,1,442,428,9695,104.31
1292,1,442,428,9565,102.92
1293,1,442,427,9482,102.02
1294,1,441,429,9619,103.5
1295,1,441,428,9465,101.84
1296,1,441,428,9572,102.99
1297,1,441,428,9398,101.12
1298,1,442,428,9685,104.21
1299,1,441,428,9499,102.21
1300,1,442,429,9673,104.08
1301,1,441,428,9350,100.6
1302,1,441,428,9390,101.03
1303,1,441,429,9465,101.84
1304,1,441,428,9550,102.75
1305,1,441,428,9526,102.5
1306,1,441,428,9553,102.79
1307,1,441,428,9408,101.23
1308,1,441,429,9694,104.3
1309,1,441,428,9731,104.7
1310,1,440,428,9790,105.34
1311,1,441,427,9766,105.08
1312,1,441,427,9608,103.38
1313,1,441,427,9763,105.05
1314,1,441,427,9857,106.06
1315,1,441,427,9753,104.94
1316,1,441,427,9873,106.23
1317,1,441,427,9843,105.91
1318,1,441,427,9884,106.35
1319,1,441,427,9708,104.45
1320,1,441,427,9734,104.73
1321,1,441,426,9706,104.43
1322,1,442,427,9841,105.89
1323,1,441,427,9757,104.98
1324,1,442,427,9683,104.19
1325,1,442,428,9689,104.25
1326,1,442,428,9770,105.12
1327,1,443,428,9718,104.56
1328,1,442,429,9736,104.76
1329,1,443,429,9741,104.81
1330,1,442,429,9780,105.23
1331,1,442,428,9358,100.69
1332,1,442,429,9468,101.87
1333,1,442,429,9578,103.06
1334,1,442,429,9553,102.79
1335,1,442,429,9505,102.27
1336,1,443,428,9560,102.86
1337,1,443,428,9556,102.82
1338,1,443,428,9586,103.14
1339,1,442,428,9686,104.22
1340,1,443,428,9667,104.01
1341,1,443,428,9739,104.79
1342,1,443,428,9657,103.91
1343,1,443,427,9618,103.49
1344,1,443,428,9804,105.49
1345,1,443,427,9700,104.37
1346,1,443,427,9737,104.77
1347,1,443,426,9723,104.62
1348,1,443,426,9667,104.01
1349,1,443,426,9760,105.01
1350,1,443,427,9847,105.95
1351,1,443,427,9937,106.92
