frame,drop_id,cx,cy,area_px,percentage
1287,1,642,407,7544,88.02
1288,1,642,407,7564,88.25
1289,1,642,407,7454,86.97
1290,1,642,408,7377,86.07
1291,1,642,408,7281,84.95
1292,1,642,409,7266,84.77
1293,1,642,409,7256,84.66
1294,1,642,410,7233,84.39
1295,1,642,410,7141,83.32
1296,1,642,411,7077,82.57
1297,1,642,411,7096,82.79
1298,1,642,412,6971,81.33
1299,1,642,412,6992,81.58
1300,1,642,412,7002,81.69
1301,1,642,412,6954,81.13
1302,1,642,412,6927,80.82
1303,1,642,412,7079,82.59
1304,1,641,412,7086,82.67
1305,1,641,411,7110,82.95
1306,1,641,411,7220,84.24
1307,1,641,410,7224,84.28
1308,1,641,410,7322,85.43
1309,1,641,410,7283,84.97
1310,1,641,409,7407,86.42
1311,1,641,408,7444,86.85
1312,1,641,408,7474,87.2
1313,1,641,408,7546,88.04
1314,1,641,407,7579,88.43
1315,1,641,407,7615,88.85
1316,1,641,407,7580,88.44
1317,1,640,407,7654,89.3
1318,1,641,407,7675,89.55
1319,1,641,407,7716,90.02
1320,1,641,407,7611,88.8
1321,1,641,407,7507,87.59
1322,1,641,408,7533,87.89
1323,1,641,408,7495,87.45
1324,1,641,409,7420,86.57
1325,1,641,409,7440,86.8
1326,1,641,410,7306,85.24
1327,1,640,410,7304,85.22
1328,1,641,411,7248,84.56
1329,1,641,411,7209,84.11
1330,1,641,411,7144,83.35
1331,1,641,412,7021,81.92
1332,1,641,412,7081,82.62
1333,1,641,412,7058,82.35
1334,1,641,412,7015,81.85
1335,1,641,412,6919,80.73
1336,1,641,412,6970,81.32
1337,1,641,411,6980,81.44
1338,1,641,411,7079,82.59
1339,1,641,411,7126,83.14
1340,1,641,411,7236,84.42
1341,1,641,410,7231,84.37
1342,1,641,409,7277,84.9
1343,1,641,409,7412,86.48
1344,1,641,408,7471,87.17
1345,1,641,408,7514,87.67
1346,1,642,407,7459,87.03
1347,1,642,407,7479,87.26
1348,1,642,407,7521,87.75
1349,1,642,407,7569,88.31
1350,1,641,407,7580,88.44
1351,1,642,407,7580,88.44
1352,1,642,407,7587,88.52
1353,1,642,407,7579,88.43
1354,1,642,407,7427,86.65
1355,1,642,408,7488,87.36
1356,1,642,408,7558,88.18
1357,1,642,408,7375,86.05
1358,1,642,409,7270,84.82
1359,1,642,409,7216,84.19
1360,1,642,410,7136,83.26
1361,1,642,410,7142,83.33
1362,1,642,411,7142,83.33
1363,1,642,411,7029,82.01
1364,1,642,412,7037,82.1
1365,1,642,412,7025,81.96
1366,1,641,412,7010,81.79
1367,1,642,412,7047,82.22
1368,1,642,412,7076,82.56
1369,1,642,412,7035,82.08
1370,1,642,411,7101,82.85
1371,1,641,411,7153,83.46
1372,1,641,411,7176,83.72
1373,1,641,410,7288,85.03
1374,1,641,410,7371,86.0
1375,1,641,409,7431,86.7
1376,1,641,409,7385,86.16
1377,1,641,409,7457,87.0
1378,1,641,408,7514,87.67
1379,1,641,408,7545,88.03
1380,1,641,407,7526,87.81
1381,1,641,407,7597,88.64
1382,1,641,407,7582,88.46
1383,1,641,407,7553,88.12
1384,1,641,407,7509,87.61
1385,1,641,407,7526,87.81
1386,1,641,407,7559,88.19
1387,1,641,407,7472,87.18
1388,1,641,408,7523,87.77
1389,1,640,408,7457,87.0
1390,1,641,408,7358,85.85
1391,1,641,409,7336,85.59
1392,1,641,409,7261,84.72
1393,1,641,410,7260,84.7
1394,1,641,410,7122,83.09
1395,1,641,411,7128,83.16
1396,1,641,411,7067,82.45
1397,1,641,411,7115,83.01
1398,1,641,412,7071,82.5
1399,1,641,412,7073,82.52
1400,1,641,412,7078,82.58
1401,1,641,412,7078,82.58
1402,1,641,412,7137,83.27
1403,1,641,412,7073,82.52
1404,1,641,411,7172,83.68
1405,1,641,411,7281,84.95
1406,1,641,411,7285,85.0
1407,1,641,410,7327,85.49
1408,1,641,410,7278,84.91
1409,1,641,409,7370,85.99
1410,1,640,409,7514,87.67
1411,1,641,409,7540,87.97
1412,1,641,408,7519,87.73
1413,1,641,408,7510,87.62
1414,1,641,407,7517,87.7
1415,1,641,407,7560,88.2
1416,1,641,407,7587,88.52
1417,1,641,407,7599,88.66
1418,1,641,407,7661,89.38
1419,1,641,407,7571,88.33
1420,1,641,408,7580,88.44
1421,1,641,408,7545,88.03
1422,1,642,408,7408,86.43
1423,1,641,408,7435,86.75
1424,1,641,409,7398,86.31
1425,1,641,409,7352,85.78
1426,1,641,410,7322,85.43
1427,1,641,410,7235,84.41
1428,1,642,411,7160,83.54
1429,1,642,411,7117,83.04
1430,1,642,412,7155,83.48
1431,1,642,412,7072,82.51
1432,1,641,412,7181,83.78
1433,1,642,412,7148,83.4
1434,1,642,412,7143,83.34
1435,1,641,412,7057,82.34
1436,1,642,411,7186,83.84
1437,1,642,411,7157,83.5
1438,1,642,411,7188,83.86
1439,1,641,410,7268,84.8
1440,1,641,410,7252,84.61
1441,1,641,410,7248,84.56
1442,1,641,409,7308,85.26
1443,1,641,409,7442,86.83
1444,1,641,408,7426,86.64
1445,1,641,408,7504,87.55
1446,1,641,408,7479,87.26
1447,1,641,408,7581,88.45
1448,1,642,408,7489,87.38
1449,1,641,408,7594,88.6
1450,1,641,407,7541,87.98
1451,1,641,408,7627,88.99
1452,1,641,408,7592,88.58
1453,1,641,408,7547,88.05
1454,1,641,408,7536,87.92
1455,1,641,409,7470,87.15
1456,1,641,409,7379,86.09
1457,1,641,409,7409,86.44
1458,1,641,410,7361,85.88
1459,1,641,410,7282,84.96
1460,1,641,410,7210,84.12
1461,1,641,411,7200,84.0
1462,1,641,411,7180,83.77
1463,1,641,411,7128,83.16
1464,1,641,412,7079,82.59
1465,1,641,412,7149,83.41
1466,1,641,411,7092,82.74
1467,1,641,411,7103,82.87
1468,1,641,412,7137,83.27
1469,1,640,411,7132,83.21
1470,1,641,411,7143,83.34
1471,1,641,411,7215,84.18
1472,1,640,410,7248,84.56
1473,1,640,410,7281,84.95
