frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
359,rebounding,486.0,349.0,60.0,,template,0.7953,1.8182,1.0,90.81,40.3769,2.0,66.0,False,,289.0,,
360,rebounding,486.0,351.0,60.0,,template,0.7833,1.8182,1.0,90.81,40.7105,2.0,66.0,False,,291.0,,
361,rebounding,486.0,354.0,60.0,,template,0.7795,1.8182,1.0,136.22,41.0442,3.0,66.0,False,,294.0,,
362,rebounding,485.0,356.0,60.0,,template,0.7914,1.8182,1.0,101.53,41.3779,2.236,66.0,False,,296.0,,
363,rebounding,485.0,359.0,60.0,,template,0.7975,1.8182,1.0,136.22,41.7116,3.0,66.0,False,,299.0,,
364,rebounding,485.0,361.0,60.0,,template,0.7952,1.8182,1.0,90.81,42.0453,2.0,66.0,False,,301.0,,
365,rebounding,485.0,364.0,60.0,,template,0.7871,1.8182,1.0,136.22,42.379,3.0,66.0,False,,304.0,,
366,rebounding,485.0,367.0,60.0,,template,0.7794,1.8182,1.0,136.22,42.7127,3.0,66.0,False,,307.0,,
367,rebounding,485.0,369.0,60.0,,template,0.772,1.8182,1.0,90.81,43.0464,2.0,66.0,False,,309.0,,
368,rebounding,485.0,371.0,60.0,,template,0.7688,1.8182,1.0,90.81,43.3801,2.0,66.0,False,,311.0,,
369,rebounding,485.0,373.0,60.0,,template,0.7696,1.8182,1.0,90.81,43.7138,2.0,66.0,False,,313.0,,
370,rebounding,485.0,376.0,60.0,,template,0.7751,1.8182,1.0,136.22,44.0475,3.0,66.0,False,,316.0,,
371,rebounding,485.0,378.0,60.0,,template,0.7788,1.8182,1.0,90.81,44.3812,2.0,66.0,False,,318.0,,
372,rebounding,485.0,380.0,60.0,,template,0.7792,1.8182,1.0,90.81,44.7149,2.0,66.0,False,,320.0,,
373,rebounding,485.0,383.0,60.0,,template,0.7767,1.8182,1.0,136.22,45.0486,3.0,66.0,False,,323.0,,
374,rebounding,485.0,385.0,60.0,,template,0.77,1.8182,1.0,90.81,45.3822,2.0,66.0,False,,325.0,,
375,rebounding,485.0,387.0,60.0,,template,0.7544,1.8182,1.0,90.81,45.7159,2.0,66.0,False,,327.0,,
376,rebounding,485.0,389.0,60.0,,template,0.7303,1.8182,1.0,90.81,46.0496,2.0,66.0,False,,329.0,,
