frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
842,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,61.0658,0.0,66.0,False,,-20.1,,
843,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,61.3995,0.0,66.0,False,,-20.1,,
844,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,61.7332,0.0,66.0,False,,-20.1,,
845,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,62.0669,0.0,66.0,False,,-20.1,,
846,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,62.4006,0.0,66.0,False,,-20.1,,
847,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,62.7343,0.0,66.0,False,,-20.1,,
848,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,63.068,0.0,66.0,False,,-20.1,,
849,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,63.4017,0.0,66.0,False,,-20.1,,
850,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,63.7354,0.0,66.0,False,,-20.1,,
851,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,64.0691,0.0,66.0,False,,-20.1,,
852,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,64.4027,0.0,66.0,False,,-20.1,,
853,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,64.7364,0.0,66.0,False,,-20.1,,
854,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,65.0701,0.0,66.0,False,,-20.1,,
855,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,65.4038,0.0,66.0,False,,-20.1,,
856,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,65.7375,0.0,66.0,False,,-20.1,,
857,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,66.0712,0.0,66.0,False,,-20.1,,
858,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,66.4049,0.0,66.0,False,,-20.1,,
859,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,66.7386,0.0,66.0,False,,-20.1,,
860,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,67.0723,0.0,66.0,False,,-20.1,,
