frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
488,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,36.7062,0.0,66.0,False,,327.0,,
489,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,37.0399,0.0,66.0,False,,327.0,,
490,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,37.3736,0.0,66.0,False,,327.0,,
491,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,37.7073,0.0,66.0,False,,327.0,,
492,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,38.041,0.0,66.0,False,,327.0,,
493,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,38.3747,0.0,66.0,False,,327.0,,
494,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,38.7084,0.0,66.0,False,,327.0,,
495,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,39.0421,0.0,66.0,False,,327.0,,
496,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,39.3758,0.0,66.0,False,,327.0,,
497,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,39.7095,0.0,66.0,False,,327.0,,
498,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,40.0432,0.0,66.0,False,,327.0,,
499,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,40.3769,0.0,66.0,False,,327.0,,
500,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,40.7105,0.0,66.0,False,,327.0,,
501,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,41.0442,0.0,66.0,False,,327.0,,
502,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,41.3779,0.0,66.0,False,,327.0,,
503,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,41.7116,0.0,66.0,False,,327.0,,
504,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,42.0453,0.0,66.0,False,,327.0,,
505,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,42.379,0.0,66.0,False,,327.0,,
506,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,42.7127,0.0,66.0,False,,327.0,,
507,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,43.0464,0.0,66.0,False,,327.0,,
508,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,43.3801,0.0,66.0,False,,327.0,,
509,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,43.7138,0.0,66.0,False,,327.0,,
510,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,44.0475,0.0,66.0,False,,327.0,,
511,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,44.3812,0.0,66.0,False,,327.0,,
512,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,44.7149,0.0,66.0,False,,327.0,,
513,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,45.0486,0.0,66.0,False,,327.0,,
514,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,45.3822,0.0,66.0,False,,327.0,,
515,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,45.7159,0.0,66.0,False,,327.0,,
516,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.0496,0.0,66.0,False,,327.0,,
517,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.3833,0.0,66.0,False,,327.0,,
518,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.717,0.0,66.0,False,,327.0,,
519,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.0507,0.0,66.0,False,,327.0,,
520,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.3844,0.0,66.0,False,,327.0,,
521,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.7181,0.0,66.0,False,,327.0,,
522,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.0518,0.0,66.0,False,,327.0,,
523,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.3855,0.0,66.0,False,,327.0,,
524,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.7192,0.0,66.0,False,,327.0,,
525,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.0529,0.0,66.0,False,,327.0,,
526,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.3866,0.0,66.0,False,,327.0,,
527,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.7203,0.0,66.0,False,,327.0,,
