frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1283,rebounding,1027.0,174.0,60.0,,template,0.7176,1.8182,1.0,64.21,52.3898,1.414,66.0,False
1284,rebounding,1029.0,175.0,60.0,,template,0.7235,1.8182,1.0,101.53,52.7235,2.236,66.0,False
1285,rebounding,1030.0,177.0,60.0,,template,0.7213,1.8182,1.0,101.53,53.0572,2.236,66.0,False
1286,rebounding,1031.0,177.0,60.0,,template,0.7125,1.8182,1.0,45.41,53.3909,1.0,66.0,False
1287,rebounding,1032.0,178.0,60.0,,template,0.6997,1.8182,1.0,64.21,53.7246,1.414,66.0,False
1288,rebounding,1032.0,179.0,60.0,,template,0.6827,1.8182,1.0,45.41,54.0583,1.0,66.0,False
1289,rebounding,1033.0,180.0,60.0,,template,0.6637,1.8182,1.0,64.21,54.392,1.414,66.0,False
1290,rebounding,1034.0,182.0,60.0,,template,0.6506,1.8182,1.0,101.53,54.7257,2.236,66.0,False
1291,rebounding,1036.0,185.0,60.0,,template,0.6362,1.8182,1.0,163.71,55.0593,3.606,66.0,False
1292,rebounding,1038.0,186.0,60.0,,template,0.6318,1.8182,1.0,101.53,55.393,2.236,66.0,False
1293,rebounding,1040.0,189.0,60.0,,template,0.6418,1.8182,1.0,163.71,55.7267,3.606,66.0,False
1294,rebounding,1041.0,192.0,60.0,,template,0.6608,1.8182,1.0,143.58,56.0604,3.162,66.0,False
1295,rebounding,1042.0,194.0,60.0,,template,0.6806,1.8182,1.0,101.53,56.3941,2.236,66.0,False
1296,rebounding,1043.0,197.0,60.0,,template,0.7021,1.8182,1.0,143.58,56.7278,3.162,66.0,False
1297,rebounding,1044.0,201.0,60.0,,template,0.7233,1.8182,1.0,187.21,57.0615,4.123,66.0,False
1298,rebounding,1046.0,205.0,60.0,,template,0.741,1.8182,1.0,203.06,57.3952,4.472,66.0,False
1299,rebounding,1048.0,206.0,60.0,,template,0.7531,1.8182,1.0,101.53,57.7289,2.236,66.0,False
1300,rebounding,1049.0,208.0,60.0,,template,0.7541,1.8182,1.0,101.53,58.0626,2.236,66.0,False
1301,rebounding,1051.0,210.0,60.0,,template,0.7469,1.8182,1.0,128.43,58.3963,2.828,66.0,False
1302,rebounding,1051.0,212.0,60.0,,template,0.7388,1.8182,1.0,90.81,58.73,2.0,66.0,False
1303,rebounding,1052.0,214.0,60.0,,template,0.7297,1.8182,1.0,101.53,59.0637,2.236,66.0,False
1304,rebounding,1052.0,216.0,60.0,,template,0.7175,1.8182,1.0,90.81,59.3974,2.0,66.0,False
1305,rebounding,1053.0,220.0,60.0,,template,0.7111,1.8182,1.0,187.21,59.731,4.123,66.0,False
1306,rebounding,1055.0,222.0,60.0,,template,0.7094,1.8182,1.0,128.43,60.0647,2.828,66.0,False
1307,rebounding,1056.0,227.0,60.0,,template,0.7081,1.8182,1.0,231.52,60.3984,5.099,66.0,False
1308,rebounding,1057.0,230.0,60.0,,template,0.7193,1.8182,1.0,143.58,60.7321,3.162,66.0,False
1309,rebounding,1059.0,232.0,60.0,,template,0.7229,1.8182,1.0,128.43,61.0658,2.828,66.0,False
1310,rebounding,1060.0,236.0,60.0,,template,0.7258,1.8182,1.0,187.21,61.3995,4.123,66.0,False
1311,rebounding,1062.0,239.0,60.0,,template,0.723,1.8182,1.0,163.71,61.7332,3.606,66.0,False
1312,rebounding,1062.0,243.0,60.0,,template,0.7078,1.8182,1.0,181.62,62.0669,4.0,66.0,False
1313,rebounding,1064.0,245.0,60.0,,template,0.6941,1.8182,1.0,128.43,62.4006,2.828,66.0,False
1314,rebounding,1065.0,250.0,60.0,,template,0.6751,1.8182,1.0,231.52,62.7343,5.099,66.0,False
1315,rebounding,1066.0,253.0,60.0,,template,0.6528,1.8182,1.0,143.58,63.068,3.162,66.0,False
1316,rebounding,1067.0,257.0,60.0,,template,0.6392,1.8182,1.0,187.21,63.4017,4.123,66.0,False
1317,rebounding,1068.0,261.0,60.0,,template,0.6344,1.8182,1.0,187.21,63.7354,4.123,66.0,False
1318,rebounding,1070.0,265.0,60.0,,template,0.6394,1.8182,1.0,203.06,64.0691,4.472,66.0,False
1319,rebounding,1071.0,269.0,60.0,,template,0.6532,1.8182,1.0,187.21,64.4027,4.123,66.0,False
1320,rebounding,1072.0,272.0,60.0,,template,0.6755,1.8182,1.0,143.58,64.7364,3.162,66.0,False
1321,rebounding,1072.0,277.0,60.0,,template,0.7007,1.8182,1.0,227.03,65.0701,5.0,66.0,False
1322,rebounding,1073.0,281.0,60.0,,template,0.7302,1.8182,1.0,187.21,65.4038,4.123,66.0,False
1323,rebounding,1074.0,285.0,60.0,,template,0.7518,1.8182,1.0,187.21,65.7375,4.123,66.0,False
1324,rebounding,1076.0,289.0,60.0,,template,0.7674,1.8182,1.0,203.06,66.0712,4.472,66.0,False
1325,rebounding,1078.0,292.0,60.0,,template,0.7662,1.8182,1.0,163.71,66.4049,3.606,66.0,False
1326,rebounding,1081.0,296.0,60.0,,template,0.7509,1.8182,1.0,227.03,66.7386,5.0,66.0,False
1327,rebounding,1082.0,301.0,60.0,,template,0.7337,1.8182,1.0,231.52,67.0723,5.099,66.0,False
1328,rebounding,1083.0,307.0,60.0,,template,0.7185,1.8182,1.0,276.19,67.406,6.083,66.0,False
1329,rebounding,1085.0,312.0,60.0,,template,0.707,1.8182,1.0,244.52,67.7397,5.385,66.0,False
1330,rebounding,1085.0,317.0,60.0,,template,0.6957,1.8182,1.0,227.03,68.0734,5.0,66.0,False
1331,rebounding,1086.0,321.0,60.0,,template,0.6963,1.8182,1.0,187.21,68.4071,4.123,66.0,False
1332,rebounding,1088.0,325.0,60.0,,template,0.6969,1.8182,1.0,203.06,68.7408,4.472,66.0,False
1333,rebounding,1089.0,328.0,60.0,,template,0.7017,1.8182,1.0,143.58,69.0745,3.162,66.0,False
1334,rebounding,1089.0,331.0,60.0,,template,0.7027,1.8182,1.0,136.22,69.4081,3.0,66.0,False
1335,rebounding,1089.0,336.0,60.0,,template,0.7068,1.8182,1.0,227.03,69.7418,5.0,66.0,False
1336,rebounding,1089.0,341.0,60.0,,template,0.7001,1.8182,1.0,227.03,70.0755,5.0,66.0,False
1337,rebounding,1089.0,345.0,60.0,,template,0.6904,1.8182,1.0,181.62,70.4092,4.0,66.0,False
1338,rebounding,1091.0,350.0,60.0,,template,0.6675,1.8182,1.0,244.52,70.7429,5.385,66.0,False
1339,rebounding,1091.0,354.0,60.0,,template,0.6285,1.8182,1.0,181.62,71.0766,4.0,66.0,False
1340,rebounding,1091.0,360.0,60.0,,template,0.5944,1.8182,1.0,272.43,71.4103,6.0,66.0,False
1341,rebounding,1091.0,365.0,60.0,,template,0.571,1.8182,1.0,227.03,71.744,5.0,66.0,False
1342,rebounding,1092.0,371.0,60.0,,template,0.5456,1.8182,1.0,276.19,72.0777,6.083,66.0,False
1343,rebounding,1095.0,376.0,60.0,,template,0.5261,1.8182,1.0,264.76,72.4114,5.831,66.0,False
1344,rebounding,1095.0,381.0,60.0,,template,0.5089,1.8182,1.0,227.03,72.7451,5.0,66.0,False
1345,rebounding,1099.0,387.0,60.0,,template,0.505,1.8182,1.0,327.42,73.0788,7.211,66.0,False
1346,rebounding,1099.0,390.0,60.0,,template,0.4929,1.8182,1.0,136.22,73.4125,3.0,66.0,False
1347,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.7462,0.0,66.0,False
1348,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.0798,0.0,66.0,False
1349,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.4135,0.0,66.0,False
1350,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.7472,0.0,66.0,False
1351,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.0809,0.0,66.0,False
1352,rebounding,1099.0,390.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.4146,0.0,66.0,False
1353,rebounding,388.0,371.0,60.0,,template,0.4179,1.8182,1.0,32294.87,75.7483,711.254,66.0,False
1354,rebounding,388.0,372.0,60.0,,template,0.3954,1.8182,1.0,45.41,76.082,1.0,66.0,False
1355,rebounding,392.0,373.0,60.0,,template,0.4087,1.8182,1.0,187.21,76.4157,4.123,66.0,False
1356,rebounding,386.0,371.0,60.0,,template,0.4132,1.8182,1.0,287.17,76.7494,6.325,66.0,False
1357,rebounding,386.0,371.0,60.0,,template,0.4276,1.8182,1.0,0.0,77.0831,0.0,66.0,False
1358,rebounding,386.0,370.0,60.0,,template,0.424,1.8182,1.0,45.41,77.4168,1.0,66.0,False
1359,rebounding,386.0,370.0,60.0,,template,0.4277,1.8182,1.0,0.0,77.7505,0.0,66.0,False
1360,rebounding,388.0,370.0,60.0,,template,0.4346,1.8182,1.0,90.81,78.0842,2.0,66.0,False
1361,rebounding,388.0,370.0,60.0,,template,0.4464,1.8182,1.0,0.0,78.4179,0.0,66.0,False
1362,rebounding,388.0,370.0,60.0,,template,0.4421,1.8182,1.0,0.0,78.7515,0.0,66.0,False
1363,rebounding,386.0,370.0,60.0,,template,0.4411,1.8182,1.0,90.81,79.0852,2.0,66.0,False
1364,rebounding,388.0,372.0,60.0,,template,0.417,1.8182,1.0,128.43,79.4189,2.828,66.0,False
1365,rebounding,392.0,372.0,60.0,,template,0.442,1.8182,1.0,181.62,79.7526,4.0,66.0,False
1366,rebounding,391.0,371.0,60.0,,template,0.4055,1.8182,1.0,64.21,80.0863,1.414,66.0,False
1367,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.42,0.0,66.0,False
1368,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.7537,0.0,66.0,False
1369,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.0874,0.0,66.0,False
1370,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.4211,0.0,66.0,False
1371,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.7548,0.0,66.0,False
1372,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.0885,0.0,66.0,False
1373,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.4222,0.0,66.0,False
