frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
496,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,85.7591,0.0,66.0,False
497,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,86.0928,0.0,66.0,False
498,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,86.4265,0.0,66.0,False
499,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,86.7602,0.0,66.0,False
500,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,87.0939,0.0,66.0,False
501,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,87.4276,0.0,66.0,False
502,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,87.7613,0.0,66.0,False
503,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,88.095,0.0,66.0,False
504,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,88.4286,0.0,66.0,False
505,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,88.7623,0.0,66.0,False
506,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,89.096,0.0,66.0,False
507,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,89.4297,0.0,66.0,False
508,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,89.7634,0.0,66.0,False
509,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,90.0971,0.0,66.0,False
510,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,90.4308,0.0,66.0,False
511,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,90.7645,0.0,66.0,False
512,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,91.0982,0.0,66.0,False
513,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,91.4319,0.0,66.0,False
514,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,91.7656,0.0,66.0,False
515,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,92.0993,0.0,66.0,False
516,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,92.433,0.0,66.0,False
517,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,92.7667,0.0,66.0,False
518,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,93.1003,0.0,66.0,False
519,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,93.434,0.0,66.0,False
520,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,93.7677,0.0,66.0,False
521,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,94.1014,0.0,66.0,False
522,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,94.4351,0.0,66.0,False
523,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,94.7688,0.0,66.0,False
524,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,95.1025,0.0,66.0,False
525,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,95.4362,0.0,66.0,False
526,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,95.7699,0.0,66.0,False
527,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,96.1036,0.0,66.0,False
528,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,96.4373,0.0,66.0,False
529,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,96.771,0.0,66.0,False
530,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,97.1047,0.0,66.0,False
531,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,97.4384,0.0,66.0,False
532,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,97.772,0.0,66.0,False
533,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,98.1057,0.0,66.0,False
534,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,98.4394,0.0,66.0,False
535,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,98.7731,0.0,66.0,False
536,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,99.1068,0.0,66.0,False
537,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,99.4405,0.0,66.0,False
538,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,99.7742,0.0,66.0,False
539,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,100.1079,0.0,66.0,False
