frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
669,rebounding,447.0,406.0,60.0,,template,0.5181,1.8182,1.0,45.41,75.4146,1.0,66.0,False
670,rebounding,446.0,406.0,60.0,,template,0.4882,1.8182,1.0,45.41,75.7483,1.0,66.0,False
671,rebounding,446.0,406.0,60.0,,template,0.5176,1.8182,1.0,0.0,76.082,0.0,66.0,False
672,rebounding,446.0,407.0,60.0,,template,0.4959,1.8182,1.0,45.41,76.4157,1.0,66.0,False
673,rebounding,446.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.7494,0.0,66.0,False
674,rebounding,382.0,269.0,60.0,,template,0.4515,1.8182,1.0,6907.02,77.0831,152.118,66.0,False
675,rebounding,378.0,269.0,60.0,,template,0.4588,1.8182,1.0,181.62,77.4168,4.0,66.0,False
676,rebounding,378.0,269.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.7505,0.0,66.0,False
677,rebounding,378.0,269.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.0842,0.0,66.0,False
678,rebounding,378.0,269.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.4179,0.0,66.0,False
679,rebounding,380.0,260.0,60.0,,template,0.5211,1.8182,1.0,418.62,78.7515,9.22,66.0,False
680,rebounding,380.0,258.0,60.0,,template,0.5281,1.8182,1.0,90.81,79.0852,2.0,66.0,False
681,rebounding,380.0,258.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.4189,0.0,66.0,False
682,rebounding,380.0,258.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.7526,0.0,66.0,False
683,rebounding,380.0,258.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.0863,0.0,66.0,False
684,rebounding,380.0,258.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.42,0.0,66.0,False
685,rebounding,380.0,258.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.7537,0.0,66.0,False
686,rebounding,386.0,259.0,60.0,,template,0.4801,1.8182,1.0,276.19,81.0874,6.083,66.0,False
687,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.4211,0.0,66.0,False
688,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.7548,0.0,66.0,False
689,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.0885,0.0,66.0,False
690,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.4222,0.0,66.0,False
691,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.7559,0.0,66.0,False
692,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.0896,0.0,66.0,False
693,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.4232,0.0,66.0,False
694,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.7569,0.0,66.0,False
695,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.0906,0.0,66.0,False
696,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.4243,0.0,66.0,False
697,rebounding,386.0,259.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.758,0.0,66.0,False
698,rebounding,382.0,254.0,60.0,,template,0.4625,1.8182,1.0,290.74,85.0917,6.403,66.0,False
699,rebounding,382.0,254.0,60.0,,template,0.464,1.8182,1.0,0.0,85.4254,0.0,66.0,False
700,rebounding,382.0,253.0,60.0,,template,0.4529,1.8182,1.0,45.41,85.7591,1.0,66.0,False
701,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.0928,0.0,66.0,False
702,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.4265,0.0,66.0,False
703,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.7602,0.0,66.0,False
704,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,87.0939,0.0,66.0,False
705,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,87.4276,0.0,66.0,False
706,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,87.7613,0.0,66.0,False
707,rebounding,382.0,253.0,60.0,,last_known,0.3,1.8182,1.0,0.0,88.095,0.0,66.0,False
