frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
272,rebounding,384.0,316.0,65.0,,template,0.4057,1.9697,1.0,136.22,60.7321,3.0,66.0,False
273,rebounding,381.0,315.0,65.0,,template,0.3969,1.9697,1.0,143.58,61.0658,3.162,66.0,False
274,rebounding,387.0,311.0,65.0,,template,0.3986,1.9697,1.0,327.42,61.3995,7.211,66.0,False
275,rebounding,387.0,310.0,65.0,,template,0.4147,1.9697,1.0,45.41,61.7332,1.0,66.0,False
276,rebounding,381.0,312.0,65.0,,template,0.4099,1.9697,1.0,287.17,62.0669,6.325,66.0,False
277,rebounding,381.0,313.0,65.0,,template,0.4167,1.9697,1.0,45.41,62.4006,1.0,66.0,False
278,rebounding,381.0,314.0,65.0,,template,0.4107,1.9697,1.0,45.41,62.7343,1.0,66.0,False
279,rebounding,381.0,315.0,65.0,,template,0.4051,1.9697,1.0,45.41,63.068,1.0,66.0,False
280,rebounding,381.0,315.0,65.0,,template,0.3925,1.9697,1.0,0.0,63.4017,0.0,66.0,False
281,rebounding,384.0,316.0,65.0,,template,0.3907,1.9697,1.0,143.58,63.7354,3.162,66.0,False
282,rebounding,380.0,316.0,65.0,,template,0.3991,1.9697,1.0,181.62,64.0691,4.0,66.0,False
283,rebounding,381.0,316.0,65.0,,template,0.4024,1.9697,1.0,45.41,64.4027,1.0,66.0,False
284,rebounding,383.0,315.0,65.0,,template,0.3914,1.9697,1.0,101.53,64.7364,2.236,66.0,False
285,rebounding,383.0,316.0,65.0,,template,0.3935,1.9697,1.0,45.41,65.0701,1.0,66.0,False
286,rebounding,382.0,316.0,65.0,,template,0.3979,1.9697,1.0,45.41,65.4038,1.0,66.0,False
287,rebounding,381.0,316.0,65.0,,template,0.4106,1.9697,1.0,45.41,65.7375,1.0,66.0,False
288,rebounding,387.0,318.0,65.0,,template,0.3912,1.9697,1.0,287.17,66.0712,6.325,66.0,False
289,rebounding,381.0,316.0,65.0,,template,0.4038,1.9697,1.0,287.17,66.4049,6.325,66.0,False
290,rebounding,382.0,316.0,65.0,,template,0.3944,1.9697,1.0,45.41,66.7386,1.0,66.0,False
291,rebounding,382.0,318.0,65.0,,template,0.3981,1.9697,1.0,90.81,67.0723,2.0,66.0,False
292,rebounding,387.0,312.0,65.0,,template,0.4061,1.9697,1.0,354.63,67.406,7.81,66.0,False
293,rebounding,382.0,316.0,65.0,,template,0.3913,1.9697,1.0,290.74,67.7397,6.403,66.0,False
294,rebounding,380.0,314.0,65.0,,template,0.4127,1.9697,1.0,128.43,68.0734,2.828,66.0,False
295,rebounding,385.0,314.0,65.0,,template,0.405,1.9697,1.0,227.03,68.4071,5.0,66.0,False
296,rebounding,385.0,314.0,65.0,,template,0.4039,1.9697,1.0,0.0,68.7408,0.0,66.0,False
297,rebounding,384.0,316.0,65.0,,template,0.4032,1.9697,1.0,101.53,69.0745,2.236,66.0,False
298,rebounding,384.0,315.0,65.0,,template,0.4008,1.9697,1.0,45.41,69.4081,1.0,66.0,False
299,rebounding,385.0,316.0,65.0,,template,0.4078,1.9697,1.0,64.21,69.7418,1.414,66.0,False
300,rebounding,384.0,317.0,65.0,,template,0.4048,1.9697,1.0,64.21,70.0755,1.414,66.0,False
301,rebounding,385.0,318.0,65.0,,template,0.3992,1.9697,1.0,64.21,70.4092,1.414,66.0,False
302,rebounding,381.0,318.0,65.0,,template,0.3948,1.9697,1.0,181.62,70.7429,4.0,66.0,False
303,rebounding,385.0,315.0,65.0,,template,0.3998,1.9697,1.0,227.03,71.0766,5.0,66.0,False
304,rebounding,381.0,316.0,65.0,,template,0.4013,1.9697,1.0,187.21,71.4103,4.123,66.0,False
305,rebounding,381.0,316.0,65.0,,template,0.3871,1.9697,1.0,0.0,71.744,0.0,66.0,False
306,rebounding,381.0,316.0,65.0,,template,0.3991,1.9697,1.0,0.0,72.0777,0.0,66.0,False
307,rebounding,387.0,320.0,65.0,,template,0.399,1.9697,1.0,327.42,72.4114,7.211,66.0,False
308,rebounding,381.0,317.0,65.0,,template,0.417,1.9697,1.0,304.59,72.7451,6.708,66.0,False
309,rebounding,380.0,318.0,65.0,,template,0.4085,1.9697,1.0,64.21,73.0788,1.414,66.0,False
310,rebounding,381.0,318.0,65.0,,template,0.4023,1.9697,1.0,45.41,73.4125,1.0,66.0,False
311,rebounding,387.0,318.0,65.0,,template,0.3943,1.9697,1.0,272.43,73.7462,6.0,66.0,False
312,rebounding,375.0,319.0,65.0,,template,0.3943,1.9697,1.0,546.76,74.0798,12.042,66.0,False
313,rebounding,381.0,316.0,65.0,,template,0.4021,1.9697,1.0,304.59,74.4135,6.708,66.0,False
314,rebounding,381.0,318.0,65.0,,template,0.4024,1.9697,1.0,90.81,74.7472,2.0,66.0,False
315,rebounding,385.0,319.0,65.0,,template,0.3916,1.9697,1.0,187.21,75.0809,4.123,66.0,False
316,rebounding,385.0,322.0,65.0,,template,0.3958,1.9697,1.0,136.22,75.4146,3.0,66.0,False
317,rebounding,381.0,317.0,65.0,,template,0.4194,1.9697,1.0,290.74,75.7483,6.403,66.0,False
318,rebounding,381.0,317.0,65.0,,template,0.4031,1.9697,1.0,0.0,76.082,0.0,66.0,False
319,rebounding,385.0,315.0,65.0,,template,0.3981,1.9697,1.0,203.06,76.4157,4.472,66.0,False
320,rebounding,384.0,317.0,65.0,,template,0.3973,1.9697,1.0,101.53,76.7494,2.236,66.0,False
321,rebounding,381.0,318.0,65.0,,template,0.4009,1.9697,1.0,143.58,77.0831,3.162,66.0,False
322,rebounding,379.0,316.0,65.0,,template,0.3927,1.9697,1.0,128.43,77.4168,2.828,66.0,False
323,rebounding,379.0,316.0,65.0,,template,0.4015,1.9697,1.0,0.0,77.7505,0.0,66.0,False
324,rebounding,387.0,314.0,65.0,,template,0.3948,1.9697,1.0,374.42,78.0842,8.246,66.0,False
325,rebounding,387.0,315.0,65.0,,template,0.3938,1.9697,1.0,45.41,78.4179,1.0,66.0,False
326,rebounding,384.0,314.0,65.0,,template,0.4109,1.9697,1.0,143.58,78.7515,3.162,66.0,False
327,rebounding,382.0,314.0,65.0,,template,0.4083,1.9697,1.0,90.81,79.0852,2.0,66.0,False
328,rebounding,381.0,314.0,65.0,,template,0.4115,1.9697,1.0,45.41,79.4189,1.0,66.0,False
329,rebounding,381.0,316.0,65.0,,template,0.4033,1.9697,1.0,90.81,79.7526,2.0,66.0,False
330,rebounding,383.0,317.0,65.0,,template,0.3978,1.9697,1.0,101.53,80.0863,2.236,66.0,False
331,rebounding,381.0,316.0,65.0,,template,0.4034,1.9697,1.0,101.53,80.42,2.236,66.0,False
332,rebounding,385.0,311.0,65.0,,template,0.4024,1.9697,1.0,290.74,80.7537,6.403,66.0,False
333,rebounding,387.0,314.0,65.0,,template,0.4002,1.9697,1.0,163.71,81.0874,3.606,66.0,False
334,rebounding,381.0,314.0,65.0,,template,0.4051,1.9697,1.0,272.43,81.4211,6.0,66.0,False
335,rebounding,381.0,317.0,65.0,,template,0.4035,1.9697,1.0,136.22,81.7548,3.0,66.0,False
336,rebounding,381.0,314.0,65.0,,template,0.4041,1.9697,1.0,136.22,82.0885,3.0,66.0,False
337,rebounding,382.0,314.0,65.0,,template,0.4027,1.9697,1.0,45.41,82.4222,1.0,66.0,False
338,rebounding,381.0,315.0,65.0,,template,0.3943,1.9697,1.0,64.21,82.7559,1.414,66.0,False
339,rebounding,381.0,316.0,65.0,,template,0.4033,1.9697,1.0,45.41,83.0896,1.0,66.0,False
340,rebounding,387.0,317.0,65.0,,template,0.4064,1.9697,1.0,276.19,83.4232,6.083,66.0,False
341,rebounding,381.0,316.0,65.0,,template,0.41,1.9697,1.0,276.19,83.7569,6.083,66.0,False
342,rebounding,383.0,320.0,65.0,,template,0.4029,1.9697,1.0,203.06,84.0906,4.472,66.0,False
343,rebounding,385.0,315.0,65.0,,template,0.407,1.9697,1.0,244.52,84.4243,5.385,66.0,False
344,rebounding,385.0,313.0,65.0,,template,0.4081,1.9697,1.0,90.81,84.758,2.0,66.0,False
345,rebounding,385.0,314.0,65.0,,template,0.4045,1.9697,1.0,45.41,85.0917,1.0,66.0,False
346,rebounding,388.0,315.0,65.0,,template,0.4001,1.9697,1.0,143.58,85.4254,3.162,66.0,False
347,rebounding,387.0,314.0,65.0,,template,0.3994,1.9697,1.0,64.21,85.7591,1.414,66.0,False
348,rebounding,387.0,314.0,65.0,,template,0.3963,1.9697,1.0,0.0,86.0928,0.0,66.0,False
