frame,drop_id,cx,cy,area_px,percentage
1255,1,1123,401,7415,131.61
1256,1,1123,401,7435,131.97
1257,1,1123,400,7177,127.39
1258,1,1123,400,7163,127.14
1259,1,1123,401,7474,132.66
1260,1,1123,401,7433,131.93
1261,1,1123,401,7348,130.42
1262,1,1123,401,7342,130.32
1263,1,1123,401,7390,131.17
1264,1,1123,400,7277,129.16
1265,1,1123,401,7324,130.0
1266,1,1123,401,7322,129.96
1267,1,1123,400,7191,127.64
1268,1,1123,401,7396,131.27
1269,1,1123,400,7219,128.13
1270,1,1123,400,7167,127.21
1271,1,1123,400,7122,126.41
1272,1,1123,400,7150,126.91
1273,1,1123,401,7354,130.53
1274,1,1123,401,7319,129.91
1275,1,1123,401,7324,130.0
1276,1,1123,401,7360,130.64
1277,1,1123,400,7279,129.2
1278,1,1123,401,7337,130.23
1279,1,1123,401,7455,132.32
1280,1,1123,400,7268,129.0
1281,1,1123,400,7218,128.12
1282,1,1123,401,7357,130.58
1283,1,1123,401,7353,130.51
1284,1,1123,401,7312,129.78
1285,1,1123,400,7289,129.38
1286,1,1124,401,7434,131.95
1287,1,1123,400,7248,128.65
1288,1,1123,400,7249,128.67
1289,1,1123,401,7319,129.91
1290,1,1123,401,7287,129.34
1291,1,1123,400,7255,128.77
1292,1,1123,401,7326,130.03
1293,1,1123,401,7365,130.72
1294,1,1123,400,7304,129.64
1295,1,1123,400,7215,128.06
1296,1,1123,401,7345,130.37
1297,1,1123,400,7109,126.18
1298,1,1123,401,7362,130.67
1299,1,1123,401,7295,129.48
1300,1,1123,401,7326,130.03
1301,1,1123,400,7243,128.56
1302,1,1123,401,7330,130.1
1303,1,1123,401,7310,129.75
1304,1,1123,400,7244,128.58
1305,1,1123,400,7281,129.23
1306,1,1123,400,7231,128.35
1307,1,1123,400,7202,127.83
1308,1,1122,400,7127,126.5
1309,1,1123,400,7193,127.67
1310,1,1123,400,7194,127.69
1311,1,1123,400,7198,127.76
1312,1,1123,401,7287,129.34
1313,1,1123,400,7197,127.74
1314,1,1122,401,7309,129.73
1315,1,1122,400,7092,125.88
1316,1,1122,400,7133,126.61
1317,1,1123,400,7211,127.99
1318,1,1123,400,7097,125.97
1319,1,1122,400,7102,126.06
1320,1,1122,400,7179,127.42
1321,1,1123,400,7172,127.3
1322,1,1122,400,7184,127.51
1323,1,1122,400,7066,125.42
1324,1,1122,400,7212,128.01
1325,1,1122,400,7121,126.39
1326,1,1122,400,7113,126.25
1327,1,1122,400,7202,127.83
1328,1,1122,401,7296,129.5
1329,1,1123,400,7264,128.93
1330,1,1122,400,7175,127.35
1331,1,1122,400,7179,127.42
1332,1,1123,400,7115,126.29
1333,1,1123,400,7169,127.25
1334,1,1123,400,7226,128.26
1335,1,1122,400,7131,126.57
1336,1,1122,400,7152,126.94
1337,1,1123,401,7377,130.94
1338,1,1123,400,7184,127.51
1339,1,1123,400,7128,126.52
1340,1,1123,401,7336,130.21
1341,1,1122,400,7114,126.27
1342,1,1123,400,7172,127.3
1343,1,1123,400,7163,127.14
1344,1,1123,401,7288,129.36
1345,1,1123,400,7203,127.85
1346,1,1123,401,7297,129.52
1347,1,1123,400,7150,126.91
1348,1,1122,400,7104,126.09
1349,1,1122,400,7214,128.04
1350,1,1123,400,7313,129.8
1351,1,1123,401,7372,130.85
1352,1,1123,400,7223,128.2
1353,1,1123,400,7168,127.23
1354,1,1122,400,7103,126.07
1355,1,1123,400,7248,128.65
1356,1,1123,401,7352,130.49
1357,1,1123,400,7199,127.78
1358,1,1123,400,7212,128.01
1359,1,1123,400,7310,129.75
1360,1,1123,400,7251,128.7
1361,1,1123,400,7143,126.78
1362,1,1123,399,7027,124.72
1363,1,1122,400,7068,125.45
1364,1,1123,400,7214,128.04
1365,1,1123,401,7381,131.01
1366,1,1123,401,7302,129.61
1367,1,1123,400,7183,127.49
1368,1,1123,400,7147,126.85
1369,1,1123,400,7232,128.36
1370,1,1123,400,7263,128.91
1371,1,1123,400,7230,128.33
1372,1,1123,400,7164,127.16
1373,1,1123,400,7234,128.4
1374,1,1123,400,7238,128.47
1375,1,1123,401,7285,129.3
1376,1,1123,400,7220,128.15
1377,1,1123,400,7223,128.2
1378,1,1123,400,7191,127.64
1379,1,1123,400,7119,126.36
1380,1,1123,400,7254,128.75
1381,1,1122,400,7199,127.78
1382,1,1123,400,7233,128.38
1383,1,1123,400,7204,127.87
1384,1,1123,401,7268,129.0
1385,1,1123,400,7151,126.93
1386,1,1122,400,7137,126.68
1387,1,1123,400,7215,128.06
1388,1,1123,400,7226,128.26
1389,1,1123,400,7173,127.32
1390,1,1123,400,7242,128.54
1391,1,1122,400,7189,127.6
1392,1,1124,401,7448,132.2
1393,1,1123,400,7224,128.22
1394,1,1123,400,7183,127.49
1395,1,1123,400,7198,127.76
1396,1,1122,400,7143,126.78
1397,1,1122,400,7088,125.81
1398,1,1123,400,7139,126.71
1399,1,1123,400,7168,127.23
1400,1,1123,401,7344,130.35
1401,1,1122,400,7217,128.1
1402,1,1122,400,7226,128.26
1403,1,1123,400,7264,128.93
1404,1,1123,400,7235,128.42
1405,1,1123,401,7330,130.1
1406,1,1123,400,7162,127.12
1407,1,1123,400,7161,127.1
1408,1,1123,400,7217,128.1
1409,1,1123,401,7340,130.28
1410,1,1123,400,7260,128.86
1411,1,1123,401,7308,129.71
1412,1,1123,401,7381,131.01
1413,1,1123,400,7222,128.19
1414,1,1122,400,7138,126.7
1415,1,1123,401,7310,129.75
1416,1,1123,401,7314,129.82
1417,1,1123,400,7154,126.98
1418,1,1123,400,7090,125.84
1419,1,1123,400,7211,127.99
1420,1,1123,400,7283,129.27
1421,1,1123,401,7376,130.92
1422,1,1123,400,7198,127.76
1423,1,1123,400,7165,127.17
1424,1,1123,400,7283,129.27
1425,1,1123,400,7117,126.32
1426,1,1123,400,7181,127.46
1427,1,1123,400,7132,126.59
1428,1,1123,400,7133,126.61
1429,1,1123,400,7226,128.26
1430,1,1123,400,7205,127.88
1431,1,1123,400,7208,127.94
1432,1,1123,400,7254,128.75
1433,1,1123,401,7317,129.87
1434,1,1123,400,7202,127.83
1435,1,1123,400,7223,128.2
1436,1,1122,400,7059,125.29
1437,1,1122,400,7142,126.77
1438,1,1123,400,7153,126.96
1439,1,1122,400,7130,126.55
1440,1,1123,400,7221,128.17
1441,1,1122,400,7136,126.66
1442,1,1123,400,7196,127.72
1443,1,1122,400,7062,125.35
1444,1,1122,399,7021,124.62
1445,1,1122,400,7089,125.83
1446,1,1123,401,7296,129.5
1447,1,1122,400,7127,126.5
1448,1,1122,400,7116,126.3
1449,1,1123,400,7232,128.36
1450,1,1123,400,7178,127.41
1451,1,1122,400,7096,125.95
1452,1,1123,400,7221,128.17
1453,1,1123,400,7199,127.78
1454,1,1123,400,7148,126.87
1455,1,1123,400,7111,126.22
1456,1,1122,400,7178,127.41
1457,1,1122,400,7166,127.19
1458,1,1122,400,7199,127.78
1459,1,1122,400,7182,127.48
1460,1,1123,400,7230,128.33
1461,1,1123,400,7226,128.26
1462,1,1123,401,7307,129.69
1463,1,1123,401,7352,130.49
1464,1,1123,400,7232,128.36
1465,1,1123,401,7416,131.63
1466,1,1123,401,7320,129.93
1467,1,1123,401,7389,131.15
