frame,drop_id,cx,cy,area_px,percentage
1261,1,337,368,8883,87.75
1262,1,337,368,8898,87.9
1263,1,337,368,8910,88.02
1264,1,337,368,8910,88.02
1265,1,337,366,8712,86.06
1266,1,336,367,9028,89.18
1267,1,336,366,9144,90.33
1268,1,336,366,9200,90.88
1269,1,337,365,9257,91.45
1270,1,336,364,9307,91.94
1271,1,337,364,9330,92.17
1272,1,337,363,9404,92.9
1273,1,337,363,9488,93.73
1274,1,336,363,9517,94.01
1275,1,337,362,9533,94.17
1276,1,337,362,9550,94.34
1277,1,337,362,9582,94.66
1278,1,337,362,9600,94.83
1279,1,337,362,9569,94.53
1280,1,337,362,9531,94.15
1281,1,337,363,9498,93.83
1282,1,337,363,9437,93.22
1283,1,338,364,9410,92.96
1284,1,338,365,9351,92.37
1285,1,338,365,9304,91.91
1286,1,338,366,9247,91.35
1287,1,338,366,9182,90.7
1288,1,338,367,9125,90.14
1289,1,338,367,9035,89.25
1290,1,338,368,8994,88.85
1291,1,338,368,8957,88.48
1292,1,338,368,8951,88.42
1293,1,338,368,8932,88.23
1294,1,339,367,8688,85.82
1295,1,339,368,8992,88.83
1296,1,339,368,9007,88.98
1297,1,338,367,9059,89.49
1298,1,339,366,9141,90.3
1299,1,339,366,9196,90.84
1300,1,339,365,9248,91.36
1301,1,339,364,9336,92.23
1302,1,339,364,9417,93.03
1303,1,339,363,9470,93.55
1304,1,339,363,9557,94.41
1305,1,339,363,9610,94.93
1306,1,339,362,9634,95.17
1307,1,338,362,9637,95.2
1308,1,338,362,9613,94.96
1309,1,338,362,9614,94.97
1310,1,338,362,9589,94.72
1311,1,338,363,9542,94.26
1312,1,338,363,9480,93.65
1313,1,338,363,9432,93.17
1314,1,338,364,9363,92.49
1315,1,338,365,9303,91.9
1316,1,338,365,9233,91.21
1317,1,338,366,9169,90.58
1318,1,338,367,9135,90.24
1319,1,337,368,9104,89.93
1320,1,337,368,9038,89.28
1321,1,338,367,8703,85.97
1322,1,337,368,8928,88.2
1323,1,337,368,8948,88.39
1324,1,337,368,8919,88.11
1325,1,337,368,8979,88.7
1326,1,337,368,8991,88.82
1327,1,337,367,9031,89.21
1328,1,337,367,9145,90.34
1329,1,337,366,9246,91.34
1330,1,336,366,9318,92.05
1331,1,336,365,9378,92.64
1332,1,336,364,9430,93.15
1333,1,336,364,9499,93.84
1334,1,336,363,9513,93.97
1335,1,336,363,9589,94.72
1336,1,336,363,9606,94.89
1337,1,336,363,9620,95.03
1338,1,336,362,9593,94.76
1339,1,336,362,9605,94.88
1340,1,336,363,9588,94.72
1341,1,337,363,9562,94.46
1342,1,337,363,9527,94.11
1343,1,337,363,9463,93.48
1344,1,337,364,9425,93.1
1345,1,337,365,9402,92.88
1346,1,337,365,9328,92.15
1347,1,337,366,9305,91.92
1348,1,337,366,9273,91.6
1349,1,337,367,9195,90.83
1350,1,337,367,9154,90.43
1351,1,338,368,9082,89.72
