frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1110,spreading,1,798,471,7245,59.87,sam2,0.0,0.0,0.0
1111,spreading,1,797,471,7255,59.95,sam2,1.0,2996.766,45.665
1112,spreading,1,798,471,7088,58.57,sam2,1.0,2996.766,45.665
1113,spreading,1,799,471,7139,59.0,sam2,1.0,2996.766,45.665
1114,spreading,1,798,471,7124,58.87,sam2,1.0,2996.766,45.665
1115,spreading,1,799,471,7117,58.81,sam2,1.0,2996.766,45.665
1116,spreading,1,798,471,7034,58.13,sam2,1.0,2996.766,45.665
1117,spreading,1,799,471,7096,58.64,sam2,1.0,2996.766,45.665
1118,spreading,1,799,471,7279,60.15,sam2,0.0,0.0,0.0
1119,spreading,1,797,471,7088,58.57,sam2,2.0,5993.533,91.33
1120,spreading,1,798,471,7144,59.04,sam2,1.0,2996.766,45.665
1121,spreading,1,798,471,7117,58.81,sam2,0.0,0.0,0.0
1122,spreading,1,799,471,7050,58.26,sam2,1.0,2996.766,45.665
1123,spreading,1,797,471,7018,58.0,sam2,2.0,5993.533,91.33
1124,spreading,1,798,471,7135,58.96,sam2,1.0,2996.766,45.665
1125,spreading,1,797,471,7045,58.22,sam2,1.0,2996.766,45.665
1126,spreading,1,799,471,7123,58.86,sam2,2.0,5993.533,91.33
1127,spreading,1,798,471,7037,58.15,sam2,1.0,2996.766,45.665
1128,spreading,1,797,471,7061,58.35,sam2,1.0,2996.766,45.665
1129,spreading,1,798,471,7028,58.08,sam2,1.0,2996.766,45.665
1130,spreading,1,797,471,7114,58.79,sam2,1.0,2996.766,45.665
1131,spreading,1,797,471,7122,58.85,sam2,0.0,0.0,0.0
1132,spreading,1,797,471,7311,60.42,sam2,0.0,0.0,0.0
1133,spreading,1,799,471,7219,59.66,sam2,2.0,5993.533,91.33
1134,spreading,1,798,471,7256,59.96,sam2,1.0,2996.766,45.665
1135,spreading,1,797,471,7198,59.48,sam2,1.0,2996.766,45.665
1136,spreading,1,798,470,7183,59.36,sam2,1.414,4238.068,64.58
1137,spreading,1,799,471,7190,59.42,sam2,1.414,4238.068,64.58
1138,spreading,1,798,471,7050,58.26,sam2,1.0,2996.766,45.665
1139,spreading,1,797,471,7087,58.57,sam2,1.0,2996.766,45.665
1140,spreading,1,798,471,7126,58.89,sam2,1.0,2996.766,45.665
1141,spreading,1,798,471,7225,59.71,sam2,0.0,0.0,0.0
1142,spreading,1,798,471,7206,59.55,sam2,0.0,0.0,0.0
1143,spreading,1,797,471,7137,58.98,sam2,1.0,2996.766,45.665
1144,spreading,1,798,471,7183,59.36,sam2,1.0,2996.766,45.665
1145,spreading,1,796,471,7343,60.68,sam2,2.0,5993.533,91.33
1146,spreading,1,798,471,7266,60.04,sam2,2.0,5993.533,91.33
1147,spreading,1,799,471,7229,59.74,sam2,1.0,2996.766,45.665
1148,spreading,1,798,471,7220,59.66,sam2,1.0,2996.766,45.665
1149,spreading,1,798,471,7212,59.6,sam2,0.0,0.0,0.0
1150,spreading,1,798,471,7260,60.0,sam2,0.0,0.0,0.0
1151,spreading,1,798,471,7245,59.87,sam2,0.0,0.0,0.0
1152,spreading,1,797,471,7241,59.84,sam2,1.0,2996.766,45.665
1153,spreading,1,797,471,7175,59.29,sam2,0.0,0.0,0.0
1154,spreading,1,798,471,7129,58.91,sam2,1.0,2996.766,45.665
1155,spreading,1,797,471,7232,59.76,sam2,1.0,2996.766,45.665
1156,spreading,1,799,471,7366,60.87,sam2,2.0,5993.533,91.33
1157,spreading,1,799,471,7279,60.15,sam2,0.0,0.0,0.0
1158,spreading,1,798,471,7310,60.41,sam2,1.0,2996.766,45.665
1159,spreading,1,798,471,7082,58.52,sam2,0.0,0.0,0.0
1160,spreading,1,797,471,7207,59.56,sam2,1.0,2996.766,45.665
1161,spreading,1,797,470,7309,60.4,sam2,1.0,2996.766,45.665
1162,spreading,1,798,471,7126,58.89,sam2,1.414,4238.068,64.58
1163,spreading,1,798,471,7066,58.39,sam2,0.0,0.0,0.0
1164,spreading,1,799,471,7142,59.02,sam2,1.0,2996.766,45.665
1165,spreading,1,798,470,7155,59.13,sam2,1.414,4238.068,64.58
1166,spreading,1,798,471,7271,60.09,sam2,1.0,2996.766,45.665
1167,spreading,1,799,471,7217,59.64,sam2,1.0,2996.766,45.665
1168,spreading,1,798,471,7267,60.05,sam2,1.0,2996.766,45.665
1169,spreading,1,798,471,7128,58.9,sam2,0.0,0.0,0.0
1170,spreading,1,798,471,7123,58.86,sam2,0.0,0.0,0.0
1171,spreading,1,797,471,7295,60.28,sam2,1.0,2996.766,45.665
1172,spreading,1,798,471,7139,59.0,sam2,1.0,2996.766,45.665
1173,spreading,1,797,471,7303,60.35,sam2,1.0,2996.766,45.665
1174,spreading,1,798,471,7379,60.98,sam2,1.0,2996.766,45.665
1175,spreading,1,797,471,7292,60.26,sam2,1.0,2996.766,45.665
1176,spreading,1,798,471,7247,59.89,sam2,1.0,2996.766,45.665
1177,spreading,1,798,471,7157,59.14,sam2,0.0,0.0,0.0
1178,spreading,1,797,471,7190,59.42,sam2,1.0,2996.766,45.665
1179,spreading,1,798,471,7257,59.97,sam2,1.0,2996.766,45.665
1180,spreading,1,798,471,7041,58.19,sam2,0.0,0.0,0.0
1181,spreading,1,798,471,7307,60.38,sam2,0.0,0.0,0.0
1182,spreading,1,797,470,7010,57.93,sam2,1.414,4238.068,64.58
1183,spreading,1,799,471,7061,58.35,sam2,2.236,6700.974,102.11
1184,spreading,1,799,471,7111,58.76,sam2,0.0,0.0,0.0
1185,spreading,1,798,471,7127,58.9,sam2,1.0,2996.766,45.665
1186,spreading,1,797,471,7073,58.45,sam2,1.0,2996.766,45.665
1187,spreading,1,798,471,7228,59.73,sam2,1.0,2996.766,45.665
1188,spreading,1,799,471,7197,59.47,sam2,1.0,2996.766,45.665
1189,spreading,1,800,471,7208,59.57,sam2,1.0,2996.766,45.665
1190,spreading,1,800,471,7154,59.12,sam2,0.0,0.0,0.0
1191,spreading,1,798,471,7220,59.66,sam2,2.0,5993.533,91.33
1192,spreading,1,798,471,7181,59.34,sam2,0.0,0.0,0.0
1193,spreading,1,798,471,7155,59.13,sam2,0.0,0.0,0.0
1194,spreading,1,799,471,6999,57.84,sam2,1.0,2996.766,45.665
1195,spreading,1,799,471,7116,58.81,sam2,0.0,0.0,0.0
1196,spreading,1,798,471,7204,59.53,sam2,1.0,2996.766,45.665
1197,spreading,1,799,471,7213,59.61,sam2,1.0,2996.766,45.665
1198,spreading,1,799,471,7357,60.8,sam2,0.0,0.0,0.0
1199,spreading,1,799,471,7286,60.21,sam2,0.0,0.0,0.0
1200,spreading,1,798,471,7412,61.25,sam2,1.0,2996.766,45.665
1201,spreading,1,799,471,7297,60.3,sam2,1.0,2996.766,45.665
1202,spreading,1,798,471,7176,59.3,sam2,1.0,2996.766,45.665
1203,spreading,1,798,470,7125,58.88,sam2,1.0,2996.766,45.665
1204,spreading,1,798,471,7211,59.59,sam2,1.0,2996.766,45.665
1205,spreading,1,798,471,7071,58.43,sam2,0.0,0.0,0.0
1206,spreading,1,799,471,7312,60.42,sam2,1.0,2996.766,45.665
1207,spreading,1,798,471,7175,59.29,sam2,1.0,2996.766,45.665
1208,spreading,1,799,471,7257,59.97,sam2,1.0,2996.766,45.665
1209,spreading,1,798,471,7246,59.88,sam2,1.0,2996.766,45.665
1210,spreading,1,798,471,7243,59.85,sam2,0.0,0.0,0.0
1211,spreading,1,799,471,7175,59.29,sam2,1.0,2996.766,45.665
1212,spreading,1,798,470,7268,60.06,sam2,1.414,4238.068,64.58
1213,spreading,1,798,470,7195,59.46,sam2,0.0,0.0,0.0
1214,spreading,1,796,471,7311,60.42,sam2,2.236,6700.974,102.11
1215,spreading,1,798,471,7124,58.87,sam2,2.0,5993.533,91.33
1216,spreading,1,797,471,7346,60.71,sam2,1.0,2996.766,45.665
1217,spreading,1,798,471,7422,61.33,sam2,1.0,2996.766,45.665
1218,spreading,1,798,471,7242,59.85,sam2,0.0,0.0,0.0
1219,spreading,1,799,471,7243,59.85,sam2,1.0,2996.766,45.665
1220,spreading,1,799,471,7231,59.76,sam2,0.0,0.0,0.0
1221,spreading,1,799,470,7262,60.01,sam2,1.0,2996.766,45.665
1222,spreading,1,797,471,7350,60.74,sam2,2.236,6700.974,102.11
1223,spreading,1,798,471,7449,61.56,sam2,1.0,2996.766,45.665
1224,spreading,1,797,471,7345,60.7,sam2,1.0,2996.766,45.665
1225,spreading,1,797,471,7243,59.85,sam2,0.0,0.0,0.0
1226,spreading,1,799,471,7073,58.45,sam2,2.0,5993.533,91.33
1227,spreading,1,798,471,7272,60.09,sam2,1.0,2996.766,45.665
1228,spreading,1,798,471,7291,60.25,sam2,0.0,0.0,0.0
1229,spreading,1,797,471,7142,59.02,sam2,1.0,2996.766,45.665
1230,spreading,1,797,471,7269,60.07,sam2,0.0,0.0,0.0
1231,spreading,1,797,471,7241,59.84,sam2,0.0,0.0,0.0
1232,spreading,1,798,471,7194,59.45,sam2,1.0,2996.766,45.665
1233,spreading,1,799,471,7174,59.28,sam2,1.0,2996.766,45.665
1234,spreading,1,798,471,7193,59.44,sam2,1.0,2996.766,45.665
1235,spreading,1,798,471,7265,60.04,sam2,0.0,0.0,0.0
1236,spreading,1,798,471,7417,61.29,sam2,0.0,0.0,0.0
1237,spreading,1,798,471,7354,60.77,sam2,0.0,0.0,0.0
1238,spreading,1,799,471,7146,59.05,sam2,1.0,2996.766,45.665
1239,spreading,1,800,471,7273,60.1,sam2,1.0,2996.766,45.665
1240,spreading,1,798,471,7301,60.33,sam2,2.0,5993.533,91.33
1241,spreading,1,798,471,7308,60.39,sam2,0.0,0.0,0.0
1242,spreading,1,797,471,7244,59.86,sam2,1.0,2996.766,45.665
1243,spreading,1,798,471,7277,60.14,sam2,1.0,2996.766,45.665
1244,spreading,1,797,471,7204,59.53,sam2,1.0,2996.766,45.665
1245,spreading,1,796,471,7260,60.0,sam2,1.0,2996.766,45.665
1246,spreading,1,797,471,7389,61.06,sam2,1.0,2996.766,45.665
1247,spreading,1,798,471,7319,60.48,sam2,1.0,2996.766,45.665
1248,spreading,1,797,470,7171,59.26,sam2,1.414,4238.068,64.58
1249,spreading,1,797,471,7160,59.17,sam2,1.0,2996.766,45.665
1250,spreading,1,797,471,7204,59.53,sam2,0.0,0.0,0.0
1251,spreading,1,798,471,7385,61.03,sam2,1.0,2996.766,45.665
1252,spreading,1,797,471,7271,60.09,sam2,1.0,2996.766,45.665
1253,rebounding,1,797,471,7509,62.05,sam2,0.0,0.0,0.0
1254,rebounding,1,799,471,7365,60.86,sam2,2.0,5993.533,91.33
1255,rebounding,1,798,471,7404,61.19,sam2,1.0,2996.766,45.665
1256,rebounding,1,798,471,7286,60.21,sam2,0.0,0.0,0.0
1257,rebounding,1,798,471,7388,61.05,sam2,0.0,0.0,0.0
1258,rebounding,1,797,471,7355,60.78,sam2,1.0,2996.766,45.665
1259,rebounding,1,797,471,7209,59.57,sam2,0.0,0.0,0.0
1260,rebounding,1,797,471,7198,59.48,sam2,0.0,0.0,0.0
1261,rebounding,1,797,471,7166,59.22,sam2,0.0,0.0,0.0
1262,rebounding,1,798,471,7312,60.42,sam2,1.0,2996.766,45.665
1263,rebounding,1,798,471,7326,60.54,sam2,0.0,0.0,0.0
1264,rebounding,1,797,471,7350,60.74,sam2,1.0,2996.766,45.665
1265,rebounding,1,797,471,7319,60.48,sam2,0.0,0.0,0.0
1266,rebounding,1,797,471,7286,60.21,sam2,0.0,0.0,0.0
1267,rebounding,1,796,471,7278,60.14,sam2,1.0,2996.766,45.665
1268,rebounding,1,797,471,7136,58.97,sam2,1.0,2996.766,45.665
1269,rebounding,1,797,471,7015,57.97,sam2,0.0,0.0,0.0
1270,rebounding,1,797,471,7157,59.14,sam2,0.0,0.0,0.0
1271,rebounding,1,797,471,7229,59.74,sam2,0.0,0.0,0.0
1272,rebounding,1,797,471,7406,61.2,sam2,0.0,0.0,0.0
1273,rebounding,1,799,471,7192,59.43,sam2,2.0,5993.533,91.33
1274,rebounding,1,798,471,7155,59.13,sam2,1.0,2996.766,45.665
1275,rebounding,1,798,471,7167,59.23,sam2,0.0,0.0,0.0
1276,rebounding,1,798,471,7370,60.9,sam2,0.0,0.0,0.0
1277,rebounding,1,799,471,7284,60.19,sam2,1.0,2996.766,45.665
1278,rebounding,1,798,471,7249,59.9,sam2,1.0,2996.766,45.665
1279,rebounding,1,798,471,7333,60.6,sam2,0.0,0.0,0.0
1280,rebounding,1,798,471,7332,60.59,sam2,0.0,0.0,0.0
1281,rebounding,1,799,471,7269,60.07,sam2,1.0,2996.766,45.665
1282,rebounding,1,798,471,7208,59.57,sam2,1.0,2996.766,45.665
1283,rebounding,1,799,470,7231,59.76,sam2,1.414,4238.068,64.58
1284,rebounding,1,799,471,7376,60.95,sam2,1.0,2996.766,45.665
1285,rebounding,1,799,471,7282,60.18,sam2,0.0,0.0,0.0
1286,rebounding,1,799,471,7462,61.66,sam2,0.0,0.0,0.0
1287,rebounding,1,798,471,7326,60.54,sam2,1.0,2996.766,45.665
1288,rebounding,1,798,471,7372,60.92,sam2,0.0,0.0,0.0
1289,rebounding,1,797,471,7258,59.98,sam2,1.0,2996.766,45.665
1290,rebounding,1,798,471,7388,61.05,sam2,1.0,2996.766,45.665
1291,rebounding,1,797,471,7398,61.14,sam2,1.0,2996.766,45.665
1292,rebounding,1,798,471,7293,60.27,sam2,1.0,2996.766,45.665
1293,rebounding,1,798,471,7311,60.42,sam2,0.0,0.0,0.0
1294,rebounding,1,798,471,7372,60.92,sam2,0.0,0.0,0.0
1295,rebounding,1,798,471,7382,61.0,sam2,0.0,0.0,0.0
1296,rebounding,1,798,471,7304,60.36,sam2,0.0,0.0,0.0
1297,rebounding,1,799,471,7216,59.63,sam2,1.0,2996.766,45.665
1298,rebounding,1,798,471,7314,60.44,sam2,1.0,2996.766,45.665
1299,rebounding,1,797,471,7258,59.98,sam2,1.0,2996.766,45.665
1300,rebounding,1,798,471,7393,61.09,sam2,1.0,2996.766,45.665
1301,rebounding,1,798,471,7310,60.41,sam2,0.0,0.0,0.0
1302,rebounding,1,798,471,7157,59.14,sam2,0.0,0.0,0.0
1303,rebounding,1,798,471,7264,60.03,sam2,0.0,0.0,0.0
1304,rebounding,1,799,471,7296,60.29,sam2,1.0,2996.766,45.665
1305,rebounding,1,798,471,7292,60.26,sam2,1.0,2996.766,45.665
1306,rebounding,1,797,471,7320,60.49,sam2,1.0,2996.766,45.665
1307,rebounding,1,798,471,7358,60.8,sam2,1.0,2996.766,45.665
1308,rebounding,1,797,471,7283,60.19,sam2,1.0,2996.766,45.665
1309,rebounding,1,797,471,7284,60.19,sam2,0.0,0.0,0.0
1310,rebounding,1,797,471,7477,61.79,sam2,0.0,0.0,0.0
1311,rebounding,1,798,471,7303,60.35,sam2,1.0,2996.766,45.665
1312,rebounding,1,798,471,7228,59.73,sam2,0.0,0.0,0.0
