frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
8990,falling,1,,,,,null,,,
8991,falling,1,,,,,null,,,
8992,falling,1,1011,408,11752,89.64,sam2,0.0,0.0,0.0
8993,falling,1,,,,,null,,,
8994,falling,1,,,,,null,,,
8995,falling,1,,,,,null,,,
8996,falling,1,1012,409,12149,92.67,sam2,1.414,1059.517,16.145
8997,falling,1,,,,,null,,,
8998,falling,1,,,,,null,,,
8999,falling,1,,,,,null,,,
9000,falling,1,1013,408,12184,92.94,sam2,1.414,1059.517,16.145
9001,falling,1,,,,,null,,,
9002,falling,1,,,,,null,,,
9003,falling,1,,,,,null,,,
9004,falling,1,1014,407,12368,94.34,sam2,1.414,1059.517,16.145
9005,falling,1,,,,,null,,,
9006,falling,1,,,,,null,,,
9007,falling,1,,,,,null,,,
9008,falling,1,1015,407,12311,93.91,sam2,1.0,749.192,11.416
9009,falling,1,,,,,null,,,
9010,falling,1,,,,,null,,,
9011,falling,1,,,,,null,,,
9012,falling,1,1016,407,12236,93.33,sam2,1.0,749.192,11.416
9013,falling,1,,,,,null,,,
9014,falling,1,,,,,null,,,
9015,falling,1,,,,,null,,,
9016,falling,1,1016,408,12189,92.97,sam2,1.0,749.192,11.416
9017,falling,1,,,,,null,,,
9018,falling,1,,,,,null,,,
9019,falling,1,,,,,null,,,
9020,falling,1,1016,409,12166,92.8,sam2,1.0,749.192,11.416
9021,falling,1,,,,,null,,,
9022,falling,1,,,,,null,,,
9023,falling,1,,,,,null,,,
9024,falling,1,1016,408,11784,89.89,sam2,1.0,749.192,11.416
9025,falling,1,,,,,null,,,
9026,falling,1,,,,,null,,,
9027,falling,1,,,,,null,,,
9028,falling,1,1016,407,11695,89.21,sam2,1.0,749.192,11.416
9029,falling,1,,,,,null,,,
9030,falling,1,,,,,null,,,
9031,falling,1,,,,,null,,,
9032,falling,1,1016,408,12194,93.01,sam2,1.0,749.192,11.416
9033,falling,1,,,,,null,,,
9034,falling,1,,,,,null,,,
9035,falling,1,,,,,null,,,
9036,falling,1,1015,407,12171,92.84,sam2,1.414,1059.517,16.145
