frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
300,rebounding,1,625,287,8516,77.62,sam2,1.0,2996.766,45.665
301,rebounding,1,625,287,8444,76.97,sam2,0.0,0.0,0.0
302,rebounding,1,625,286,8509,77.56,sam2,1.0,2996.766,45.665
303,rebounding,1,625,283,8922,81.32,sam2,3.0,8990.299,136.995
304,rebounding,1,626,282,9684,88.27,sam2,1.414,4238.068,64.58
305,rebounding,1,626,280,10649,97.06,sam2,2.0,5993.533,91.33
306,rebounding,1,626,280,11451,104.38,sam2,0.0,0.0,0.0
307,rebounding,1,625,281,12174,110.97,sam2,1.414,4238.068,64.58
308,rebounding,1,623,282,12809,116.75,sam2,2.236,6700.974,102.11
309,rebounding,1,622,283,13328,121.48,sam2,1.414,4238.068,64.58
310,rebounding,1,621,283,13565,123.64,sam2,1.0,2996.766,45.665
311,rebounding,1,621,284,13412,122.25,sam2,1.0,2996.766,45.665
312,rebounding,1,621,284,12737,116.1,sam2,0.0,0.0,0.0
313,rebounding,1,622,283,11784,107.41,sam2,1.414,4238.068,64.58
314,rebounding,1,623,283,10729,97.79,sam2,1.0,2996.766,45.665
315,rebounding,1,622,282,9956,90.75,sam2,1.414,4238.068,64.58
316,rebounding,1,622,283,9378,85.48,sam2,1.0,2996.766,45.665
317,rebounding,1,620,284,8959,81.66,sam2,2.236,6700.974,102.11
318,rebounding,1,619,286,8703,79.33,sam2,2.236,6700.974,102.11
319,rebounding,1,618,287,8506,77.53,sam2,1.414,4238.068,64.58
320,rebounding,1,617,289,8350,76.11,sam2,2.236,6700.974,102.11
321,rebounding,1,616,291,8223,74.95,sam2,2.236,6700.974,102.11
322,rebounding,1,617,292,8137,74.17,sam2,1.414,4238.068,64.58
323,rebounding,1,618,292,8308,75.73,sam2,1.0,2996.766,45.665
324,rebounding,1,618,292,8958,81.65,sam2,0.0,0.0,0.0
325,rebounding,1,619,292,9844,89.73,sam2,1.0,2996.766,45.665
326,rebounding,1,619,293,10668,97.24,sam2,1.0,2996.766,45.665
327,rebounding,1,618,294,11489,104.72,sam2,1.414,4238.068,64.58
328,rebounding,1,617,295,12162,110.86,sam2,1.414,4238.068,64.58
329,rebounding,1,616,297,12850,117.13,sam2,2.236,6700.974,102.11
330,rebounding,1,614,300,13308,121.3,sam2,3.606,10804.995,164.648
331,rebounding,1,613,302,13528,123.31,sam2,2.236,6700.974,102.11
332,rebounding,1,613,304,13314,121.36,sam2,2.0,5993.533,91.33
333,rebounding,1,614,306,12620,115.03,sam2,2.236,6700.974,102.11
334,rebounding,1,616,307,11678,106.44,sam2,2.236,6700.974,102.11
335,rebounding,1,616,308,10753,98.01,sam2,1.0,2996.766,45.665
336,rebounding,1,615,310,9993,91.09,sam2,2.236,6700.974,102.11
337,rebounding,1,614,311,9495,86.55,sam2,1.414,4238.068,64.58
338,rebounding,1,613,313,9096,82.91,sam2,2.236,6700.974,102.11
339,rebounding,1,611,316,8775,79.98,sam2,3.606,10804.995,164.648
340,rebounding,1,609,319,8466,77.17,sam2,3.606,10804.995,164.648
341,rebounding,1,608,322,8217,74.9,sam2,3.162,9476.608,144.405
342,rebounding,1,608,325,8088,73.72,sam2,3.0,8990.299,136.995
343,rebounding,1,609,328,8107,73.89,sam2,3.162,9476.608,144.405
344,rebounding,1,610,330,8588,78.28,sam2,2.236,6700.974,102.11
345,rebounding,1,611,332,9413,85.8,sam2,2.236,6700.974,102.11
346,rebounding,1,611,334,10148,92.5,sam2,2.0,5993.533,91.33
347,rebounding,1,611,336,10983,100.11,sam2,2.0,5993.533,91.33
